,delta
334,2.3675946144007867
335,6.007071496078424
336,7.046010367993858
337,9.254964357625795
338,7.048541599426699
339,0.9050632603489248
340,10.020160844306702
341,4.492278380325843
342,5.749325334920741
343,9.40421711488807
344,11.209473334464747
345,7.015812897772776
346,0.11304754102775405
347,1.066226228834239
348,8.010544856359957
349,3.1205257672781954
350,10.022422421684496
351,9.221563511567183
352,1.7525366591403326
353,6.07771654703447
354,2.469944892331114
355,3.2229504030979115
356,5.841309678246489
357,6.478945020934589
358,5.712485128591652
359,5.832589411396384
360,8.50075682198485
361,5.916170420026901
362,8.089068555969334
363,0.1257740557653051
364,-0.474244116560385
365,7.2926133318928805
366,-16.64397526292214
367,35.911794124498556
368,1.3210825081828261
369,0.16663161380347447
370,6.431243747885219
371,4.721341099937035
372,5.938661583463727
373,10.255532141990898
374,5.813408950007215
375,12.334393036122037
376,1.208093107174136
377,9.507715560514498
378,4.846163776999674
379,6.460714218385874
380,3.121054892205848
381,6.594261062093665
382,9.177628322388045
383,9.331450694065552
384,-23.408780854800625
385,41.7980499465134
386,15.907069662822778
387,8.092528024225885
388,14.017522970938899
389,5.796435496201866
390,11.189617787968473
391,10.070656009172126
392,4.535298934566981
393,10.823564137401718
394,6.5129775384716595
395,6.824771862410216
396,-21.178448086176104
397,34.140613281076185
398,1.420568664352686
399,6.441352212926631
400,5.981538679094683
401,4.28321426464754
402,1.9982438791971617
403,3.10441949127744
404,5.278931050382653
405,-21.94028191187681
406,38.78002198098966
407,8.479835970113072
408,5.690469956909965
409,3.876954653113444
410,6.505241471877071
411,5.660682426269432
412,-16.036820027652993
413,35.91294678239956
414,8.245624586279519
415,6.690562426262204
416,7.724845978184476
417,6.952361380365801
418,2.2641144822532624
419,-18.779064507283692
420,28.856172350291672
421,1.2806294322781469
422,4.7489275036468825
423,4.279348802845561
424,4.275069454043205
425,6.241286931470768
426,2.878083258600782
427,6.800344950197086
428,6.227810316008345
429,9.321582505692732
430,13.982464021566557
431,-10.238291206803297
432,27.562112242705552
433,9.441478370273671
434,7.420827826131699
435,8.965700344525885
436,9.312260923186841
437,9.202948662263225
438,14.969969706437041
439,9.29374571360131
440,6.307748072874801
441,2.255111619287163
442,3.2528565076681843
443,7.699620295156365
444,6.984524519376464
445,8.929658265641137
446,8.184451967887526
447,3.562288704621551
448,5.232974372599529
449,6.536563281089457
450,8.6763223283956
451,10.84875362879302
452,8.172705227214465
453,8.164532521987894
454,0.9493564326376145
455,2.2190650758984702
456,14.31286070715123
457,0.07410823188820359
458,4.216846010822337
459,7.883808525843051
460,14.860587804872011
461,13.374529024385993
462,9.155344524800967
463,0.3491277553494001
464,13.82985410712763
465,9.600018877681578
466,-18.300508920150605
467,39.132667749847315
468,10.212868696414716
469,8.1794428092212
470,10.03637042899345
471,13.030123601006835
472,7.052086840668835
473,6.032733386094151
474,-19.7946858575433
475,39.12244416829526
476,4.565118761825033
477,3.952824925630466
478,-15.715217271788788
479,35.66214650888651
480,5.847376238078141
481,4.184723427545123
482,4.18053870411768
483,8.404288650432136
484,-13.39930669632713
485,30.551273803509957
486,2.72101621990123
487,7.998755558802259
488,6.864756803243836
489,4.111126873880494
490,13.560937793865833
491,10.513946904149634
492,9.069780919566256
493,12.460460524771406
494,5.682711138647392
495,9.218028427508216
496,9.045810399081347
497,2.777381098011574
498,-10.39089369953308
499,27.765527028929682
500,-10.521017153716002
501,31.68631854540945
502,13.760083647555803
503,4.6867310634270325
504,1.173637149193837
505,5.172463512044487
506,6.618532332192444
507,2.167291048532661
508,8.019642197589292
509,7.943987207584087
510,-10.104180311993787
511,29.304141424418958
512,5.86524634511261
513,8.004132711381317
514,9.026043220376323
515,-8.78148832264651
516,36.235759411613344
517,7.757594628766128
518,14.708665558432585
519,8.171130849028486
520,6.227930375119286
521,5.870582871261831
522,4.142872052199891
523,7.879678050350321
524,4.138729180147493
525,9.801831197554748
526,5.647798665479058
527,11.304921937425206
528,11.274429743682049
529,7.046986769314572
530,4.140769261096466
531,7.498409585788522
532,3.469034883979475
533,2.1270920413812746
534,10.05018597548451
535,7.879293876585507
536,3.1736067903984804
537,14.033496305181416
538,6.087042434923205
539,5.604059357968254
540,11.283565752159575
541,10.365944022317308
542,5.1976517091261485
543,5.1170856554635975
544,7.800102745874938
545,7.928904215994862
546,4.235206419445603
547,5.104039665592154
548,9.794484337881386
549,3.0967394623821747
550,6.246156890461407
551,9.150237113080038
552,5.501961993086297
553,2.098935625926515
554,8.14808441969717
555,12.482179484587505
556,5.159560420745038
557,0.9330580292685227
558,10.499452214855864
559,11.043560131624417
560,1.8905041299481127
561,8.215506993370127
562,6.209153705467088
563,5.601173706861573
564,4.386715556654053
565,-0.7064491135470234
566,4.548337614417051
567,-15.780624278407231
568,27.198815301974264
569,3.207708997952068
570,-10.234854293265926
571,24.796496962574565
572,5.143526852944433
573,9.113669422847124
574,8.455511836409642
575,3.566809111987368
576,3.2045012889543614
577,4.435296787664811
578,9.555416582648832
579,8.04773755807264
580,6.039689820514013
581,3.755805407157368
582,-0.7211385091222837
583,6.994530234864214
584,4.914837320817242
585,2.256087190090966
586,2.030478471082006
587,3.172129841252172
588,4.645471478257605
589,5.314818533474863
590,2.0677774531259274
591,-0.24019866689468472
592,8.596285047475703
593,6.965356382519531
594,10.040656542727447
595,9.128735293372301
596,9.119606558079795
597,3.8755640690969813
598,7.688857574589747
599,12.052449467262704
600,7.006611387452722
601,3.5485434233260094
602,7.964932143397618
603,11.892164846804008
604,2.982217363189193
605,12.256640054710715
606,4.6839956268704555
607,9.16139401507371
608,7.759087500164242
609,-0.7725613344091471
610,7.088510747007604
611,4.747853063522598
612,4.27369712559539
613,7.778032151411935
614,3.6961637726053596
615,0.9008490190526572
616,11.330649283077037
617,7.366149149757803
618,6.606319680197885
619,11.197584354768878
620,3.4157314482299626
621,10.415983332666656
622,5.511687712178173
623,6.374384999400718
624,4.321078843107898
625,1.014134433647996
626,6.836252830386002
627,7.177250045657274
628,5.313181540129335
629,4.354872864986646
630,9.06403983978089
631,7.954975799941167
632,2.3781592979376
633,8.900268126819356
634,3.535472539046168
635,7.223354829748132
636,7.943485351601339
637,8.935541866252606
638,-20.803037685556774
639,30.973466408882814
640,3.480294440284524
641,4.999060691554405
642,5.612636241315158
643,11.346937115204128
644,1.8844857395088184
645,11.970310703383802
646,2.8154876671833335
647,1.107899496247228
648,0.5292424238987223
649,5.0495045465886506
650,3.5424506801227835
651,0.982291590578825
652,7.106843601693981
653,8.461540770946158
654,4.3132913395184005
655,2.500605066771641
656,5.126159241525784
657,7.942709388663388
658,3.3538328603754053
659,8.670997597082533
660,7.931412846414787
661,11.303625114349416
662,10.173262602914292
663,1.1589663297781954
664,0.5921408589774728
665,7.589107709169184
666,9.023481433569032
667,4.153484940574344
668,9.032416456964711
669,5.910304467194692
670,6.9043941627269305
671,8.235214545046802
672,1.5789729635689582
673,5.084854968658874
674,9.051204600181336
675,9.856011413936358
676,9.960410272542504
677,8.895910795600685
678,6.467064414052402
679,7.887014884805467
680,2.019946616442212
681,-23.065979886076093
682,39.94944382480662
683,-0.1820480452015545
684,12.434207888544734
685,-0.2580088072336366
686,3.9484125290464362
687,10.594704488171374
688,9.096925285519319
689,7.877289971349455
690,2.4881963468878894
691,8.561417184861057
692,3.8194484309424297
693,9.705275466374587
694,1.7243258590197001
695,9.734747919736947
696,-19.895739519385643
697,56.692152571018596
698,-19.855504865099647
699,54.87834247022238
700,3.8895122874646404
701,8.899870107245079
702,2.925723476323583
703,-14.993794758391232
704,43.85905470940543
705,-18.162526726221586
706,36.96265983135618
707,5.866924485030722
708,7.861057560545305
709,11.618731419181131
710,6.853196502985156
711,11.135324731058063
712,-1.633288078044643
713,2.940960279573119
714,5.7879741182987345
715,10.013944587612968
716,11.275121065757048
717,8.94634330648205
718,-3.1328357783122556
719,9.588087374140741
720,3.0122848550754497
721,11.629278636726667
722,6.840529798953867
723,8.833689269155002
724,12.136665406705106
725,5.824855579886389
726,2.648688413933087
727,13.594759163204799
728,0.3517007296977681
729,16.989047610228226
730,0.3165306567270818
731,7.948052851852481
732,16.999337564020607
733,5.819030724305776
734,10.49105163011427
735,2.613772428043376
736,2.8053138102650337
737,10.81136728859201
738,2.332720546809469
739,2.882381882242953
740,1.8794995003609074
741,2.8776200008605883
742,10.966280421385818
743,7.813211693581252
744,8.805398481888005
745,2.245474397226644
746,10.737196751943884
747,6.094403369251268
748,6.663477076749587
749,1.643593666543893
750,4.846375426609484
751,7.675207599401801
752,4.0062839824995535
753,4.907686839461348
754,7.792704015342679
755,10.738966277645886
756,6.558619953591915
757,5.1883958530333985
758,3.9391128044881043
759,13.63466647914538
760,4.54520152403893
761,17.873174782111164
762,7.561154773045928
763,4.090681371635583
764,6.914480842046032
765,5.7723363156264895
766,8.94347804678091
767,1.7889132062719
768,8.971596460509318
769,8.864775066105722
770,-23.465034493676285
771,50.85083009503069
772,10.468833331489805
773,7.952049546003764
774,7.755910291039072
775,9.309423873074593
776,8.924679710215969
777,12.413241561941504
778,7.748154380748019
779,8.840406226367122
780,13.904184905850343
781,6.793282130300213
782,2.790994954331836
783,13.873054695184692
784,7.395379743866215
785,8.731565820140531
786,11.608863218429178
787,0.9833760482833895
788,11.9838918203086
789,8.617621014453107
790,2.738182923883869
791,14.317395182561995
792,6.814663170979657
793,16.695655664305377
794,11.22494491773341
795,1.4643646314962098
796,9.171911120990444
797,6.869422524478068
798,8.81764833071702
799,6.708830682387088
800,2.852779310637743
801,6.869361235000724
802,15.705247495189724
803,7.434323763263819
804,5.7021218517038506
805,7.255401450256613
806,3.4775288582222856
807,11.35635149450718
808,8.79641972985155
809,8.687623310122945
810,5.67893568681211
811,-33.49333701282558
812,51.33043685637949
813,12.513851239007636
814,5.673256751126246
815,-0.4173861943290831
816,9.551050432600277
817,13.063593844804018
818,15.885908199765254
819,-1.3756475748959929
820,5.397586004859477
821,1.7391488447647134
822,14.891286749922983
823,7.425844659956056
824,-32.042029095555336
825,52.823641580056574
826,5.669376528144312
827,-3.1845348559909326
828,4.1151843436118725
829,12.920638966113074
830,0.9204651372710941
831,12.03570111809131
832,-29.856336037767505
833,47.934830975988916
834,-1.0658871808163894
835,7.666942456625293
836,10.79989191027289
837,3.5590911103163307
838,12.410594341709839
839,5.330166272190581
840,11.169534907538946
841,2.2031819992853343
842,4.563494949808955
843,-28.42264808947948
844,43.79485235069387
845,8.949410263776372
846,7.054469237397825
847,7.056223798564133
848,6.050149644971498
849,7.350601418707811
850,5.282134680473973
851,2.908339791931212
852,2.7900864098737657
853,6.845438445322543
854,2.814139767004235
855,3.0334030139129027
856,2.874845407779503
857,4.194031265693411
858,6.932672407891914
859,3.519367257063095
860,-30.50508121746043
861,41.32000406835141
862,10.523913288848235
863,7.680345000409943
864,1.438685496981634
865,5.079876115003572
866,8.67266465540888
867,6.663991990753857
868,1.49676738117887
869,11.294475406278252
870,2.412970012505866
871,2.7209231977230957
872,4.718202274527357
873,6.8347662360365575
874,7.421115318425109
875,3.6428368495317045
876,6.896920858606791
877,8.755831231381308
878,-0.19269272140718385
879,4.706062956934147
880,9.056148203377234
881,7.647268092871855
882,10.982324247910583
883,3.524308646317877
884,9.46696558241365
885,11.485998379103876
886,1.2321798067478085
887,9.79026902417263
888,4.486961826072729
889,7.25651948021914
890,0.7902732102284062
891,8.609104580009443
892,6.635306242922525
893,7.628670936679555
894,3.2371495246643462
895,9.480805665731168
896,7.617805116218733
897,8.610187311101981
898,-0.8707649096249952
899,0.6669543160460307
900,8.986395191805059
901,8.70244788869968
902,6.593745440812199
903,-33.64760823135657
904,49.979900685906614
905,5.287243787613988
906,7.946001531456204
907,8.261066009113165
908,7.137519408852313
909,6.270965597342183
910,8.620799303601416
911,10.727891229826128
912,5.80880393912048
913,7.497328168665263
914,2.5081158252733076
915,4.64353267277329
916,7.5315455512227345
917,-29.29159240986246
918,43.93663981352347
919,6.453715762711909
920,8.70851893638519
921,2.9266398844429204
922,7.153265476114029
923,8.696883777563926
924,12.774695603451619
925,10.497226043105911
926,10.547503438795502
927,5.146460800378009
928,6.808430041718566
929,2.6318492944701575
930,7.38814011769955
931,10.262805794306587
932,5.097206867859313
933,4.649326105929504
934,6.234373521163434
935,-24.01218502710708
936,44.31313088569823
937,6.314936169046632
938,6.426775154667666
939,8.233859274001588
940,7.406625414727387
941,8.652218789311519
942,12.274163831745682
943,5.456603822698526
944,-24.62873819262495
945,54.97346281963473
946,-1.9258221364207202
947,0.6235603958457432
948,13.107190517933304
949,1.5344308385474505
950,8.39893667169872
951,3.212482485190776
952,-21.830685618505413
953,36.77681262493388
954,8.035034922239902
955,8.915531430016017
956,19.740483392764872
957,7.8357393424230395
958,9.152165408179826
959,-21.849303767415222
960,43.34095504041488
961,10.559043004528576
962,8.482492392659879
963,-22.623009481383633
964,37.64372527640808
965,5.522719395801687
966,-17.75638512833575
967,43.748400879378096
968,3.4025021255238244
969,8.805393077481313
970,9.70883226438309
971,1.8092519129713764
972,3.1439705432949268
973,8.944667922999542
974,7.885659762550858
975,2.42399935226058
976,-15.065375159739233
977,33.91948257817785
978,2.0996442126379407
979,7.041679791375827
980,3.833511812236793
981,9.096469706530115
982,3.7818772226219153
983,-16.89039358615446
984,29.755935856277574
985,1.6295291647802514
986,3.627899635617723
987,8.618895096642518
988,-0.12697401343211823
989,2.337158108506628
990,-0.5445577023447186
991,7.919745546362719
992,2.207008128412781
993,1.4712082537535025
994,-13.667518690066572
995,35.09695643017221
996,6.556333882663239
997,8.984947107926928
998,8.768899448910815
999,8.13557344257606
1000,8.631438723821702
1001,-0.4511025713454728
1002,12.56078332533798
1003,-0.28972144553154067
1004,11.592022569696383
1005,2.139860933422824
1006,0.8235842396052249
1007,14.328168051749344
1008,0.7544096798001192
1009,3.281803780764676
1010,10.63699467947481
1011,4.219732782386927
1012,9.641857426798197
1013,7.3329310549897855
1014,5.599637949491807
1015,8.524307450115884
1016,7.515783142666805
1017,-17.921398426105952
1018,28.638072762902084
1019,13.750273948377071
1020,-16.017766863244105
1021,25.77426548661242
1022,5.667472738438846
1023,0.12812366068646952
1024,12.351326190257168
1025,6.5242851263865305
1026,8.617760841259951
1027,0.12353116922531626
1028,9.734032496786313
1029,11.543478059889821
1030,10.003130253899144
1031,7.509019549250297
1032,3.694975731563318
1033,11.066878643157906
1034,10.195712590730182
1035,5.501510529700681
1036,1.3735278850072064
1037,9.048671724922315
1038,0.9057460300809907
1039,10.233473409407452
1040,1.9472307057676517
1041,2.7126366108877846
1042,7.048021357042671
1043,10.136882782446264
1044,6.907194504199651
1045,8.595475053782138
1046,9.432902251526684
1047,-15.82053651406568
1048,33.24037935389788
1049,-1.7114749987104005
1050,3.4964993612238686
1051,11.723562156435037
1052,2.573212731278545
1053,-14.178385553973385
1054,34.94741906596755
1055,2.5470334395758982
1056,9.650116021352005
1057,9.05697771330506
1058,8.15127994197428
1059,-15.768511072150432
1060,8.896990434105646
1061,37.711597720982354
1062,7.321812019762547
1063,1.8358665666919478
1064,3.544486406136457
1065,8.285714599275707
1066,8.819613235051293
1067,6.93765191154489
1068,-0.3185835565527668
1069,-12.367328007661854
1070,23.456094313734866
1071,2.5409419197312673
1072,6.1929589132223555
1073,0.538400977810852
1074,2.537862576833504
1075,5.878213113809579
1076,10.062758737411059
1077,3.369378141063862
1078,8.5416916492386
1079,3.7780678002327477
1080,6.6875224843151955
1081,5.56100048191729
1082,3.5062256979636004
1083,-9.789547574066091
1084,29.379208183350784
1085,0.5298850476965526
1086,1.5293551626491535
1087,8.60397368472968
1088,2.242096093948021
1089,4.519221833802476
1090,8.513621646176944
1091,7.220794566950644
1092,3.308137989071838
1093,8.989765142478063
1094,4.967310939269737
1095,12.143892533350481
1096,4.470579845343309
1097,0.49719922517942905
1098,8.86809068470393
1099,1.972744584101747
1100,6.170721607213636
1101,10.334873672676622
1102,8.867386305410037
1103,4.351529532721543
1104,6.617465187914604
1105,8.718221846770575
1106,8.004874742453467
1107,7.441484832208516
1108,7.129684319487751
1109,6.4167158875379755
1110,0.8417356073396149
1111,5.891493282589181
1112,1.7575620466050168
1113,1.9907471561873535
1114,3.0616724405672358
1115,-1.1624948034886984
1116,8.83135147500434
1117,3.175449215984372
1118,9.496585799885906
1119,0.257066288574606
1120,8.572376782466563
1121,8.354900841386552
1122,8.346545940544274
1123,5.084345794835826
1124,9.36858233563089
1125,9.02623032696647
1126,3.444369934216411
1127,6.820560908465268
1128,9.102326901494052
1129,7.244755024669757
1130,10.181830665200323
1131,1.9424574383274376
1132,11.986250759391623
1133,7.35595088507489
1134,1.933638504035116
1135,5.414910952648825
1136,5.3576256834530795
1137,4.947567812207126
1138,8.483620244394842
1139,6.096136624149949
1140,10.460197089558278
1141,7.216040487526698
1142,-22.05891194062133
1143,42.18828683014726
1144,8.461824447040271
1145,0.6487365008033521
1146,-1.360449234764019
1147,3.476911214471329
1148,6.133755602631936
1149,7.199713886091558
1150,6.066514172205643
1151,-2.1419884144543175
1152,-1.3686994523459362
1153,-16.879747027914163
1154,39.97270340571049
1155,0.15270918120859278
1156,14.914068471884093
1157,7.574436937266
1158,-3.9980054306379316
1159,-1.3673307528933947
1160,4.938036577858838
1161,-16.831115854656673
1162,40.32454486551978
1163,-19.029917068717623
1164,26.484244392695473
1165,2.5639296571353043
1166,-0.01463427252110705
1167,7.221262600654882
1168,14.170640293983524
1169,7.203890422828408
1170,4.908686532405227
1171,8.444777845873432
1172,8.273333068026659
1173,4.051421026405478
1174,1.2913803617511803
1175,10.38198437801475
1176,15.272020976203748
1177,13.744818878582919
1178,4.8870597349587115
1179,10.754155904485742
1180,-14.521192288564635
1181,35.09776116270041
1182,8.260172675223657
1183,8.414912502549669
1184,-4.351233699515433
1185,6.23773542042818
1186,-8.035649393520544
1187,20.93855789950976
1188,12.687921031695623
1189,-3.8304384799866966
1190,16.434017680154284
1191,11.9717074297223
1192,-3.8276280211885023
1193,3.4593086287250117
1194,2.5378493200969388
1195,11.66098034490824
1196,2.504948040268573
1197,12.659964943159139
1198,0.34718994723698415
1199,3.756651505832451
1200,2.5188948543273
1201,8.296785617603746
1202,4.877159700299671
1203,11.662317323733078
1204,10.496085591357769
1205,2.7346103399049753
1206,6.300226233206558
1207,2.670203609884993
1208,10.115049941216057
1209,0.44841584828100167
1210,12.147938116074329
1211,10.217409167211372
1212,1.6504711725738161
1213,10.933144304466623
1214,2.9500183329746505
1215,2.377014082243477
1216,0.37463706816197373
1217,5.638390850117503
1218,1.8402188053478312
1219,2.374262431092575
1220,-15.651353562117947
1221,33.866879365848945
1222,7.619290330832882
1223,6.030884106417943
1224,3.6455586482443323
1225,4.514594701899114
1226,4.364268878331131
1227,-16.646970917307044
1228,31.40675509479661
1229,-12.40484087706318
1230,21.959942137502367
1231,10.889568665672414
1232,2.0650152815615
1233,9.839409029065791
1234,8.367057310901146
1235,1.8326152472818649
1236,5.200292357159924
1237,5.2990075522266125
1238,1.809197372662311
1239,6.948217336897869
1240,7.972081808506118
1241,7.531109726696741
1242,8.390578616970743
1243,11.126242888398338
1244,8.219188038352513
1245,8.827318215355263
1246,7.944586393819918
1247,6.1501277544393815
1248,0.4570014613764215
1249,3.3544649464511167
1250,4.351110481506112
1251,6.655590352836953
1252,5.072031317551591
1253,2.3467593710247456
1254,6.427344984171214
1255,8.589414832857074
1256,8.276443895307239
1257,9.67630734168597
1258,1.5257128970606573
1259,11.249948977127133
1260,-0.5300513103102276
1261,8.072478999692976
1262,6.287630238091879
1263,7.103479199837238
1264,7.915375720638622
1265,10.074176125404847
1266,1.4264134612021735
1267,14.239646703041217
1268,7.2079734455237485
1269,6.8240339314561425
1270,6.14220989752539
1271,-3.390852267815717
1272,11.159888419620984
1273,7.435139865527162
1274,1.5940619125085504
1275,9.20171170699723
1276,0.8296251802512415
1277,14.003590819474994
1278,6.931570901157102
1279,1.1730416204627545
1280,0.29830123856663704
1281,7.8013913695685915
1282,8.448609257055068
1283,6.063800804571656
1284,4.780971051997767
1285,9.294742062795194
1286,7.265267856515493
1287,-0.33487038436578587
1288,7.243189313361654
1289,6.219315590846236
1290,8.313096275252974
1291,8.30478317897905
1292,0.6036923960946297
1293,13.604181843813421
1294,5.196478395799204
1295,2.7343231564846064
1296,1.2823111387569952
1297,3.2810288276177744
1298,2.277747798791097
1299,4.275470050992226
1300,13.722215020616204
1301,10.219783754751916
1302,5.191281917403103
1303,6.186090635486835
1304,11.143165262014008
1305,-0.8578090280007018
1306,3.1326398284381867
1307,4.271194580940573
1308,2.2669233863598492
1309,-17.88848253929973
1310,49.40164709279816
1311,7.18076235387889
1312,7.1735815915253625
1313,-5.331148612369361
1314,15.252317855190995
1315,-3.2880542834682274
1316,12.401568695608148
1317,0.6601838388614851
1318,1.2548910589612206
1319,16.149945288581876
1320,9.626686222061835
1321,2.1347310476048733
1322,2.253636167904915
1323,4.2513825317328156
1324,10.385420850188893
1325,8.450544495093709
1326,8.175027212830173
1327,0.24739145472995006
