,delta
131,3.252886475218247
132,9.14957386973606
133,2.925045117958234
134,6.5241959494403545
135,5.3784360051570275
136,12.246028081300778
137,9.548136436411028
138,7.857301039794947
139,2.5966974872371793
140,9.089837277487845
141,7.538588299974776
142,6.531049711674768
143,4.850537877523152
144,7.370848183108592
145,3.9857633647977764
146,2.5850109524723166
147,8.31524661764513
148,8.985609589212459
149,12.22392378873792
150,5.708048630291387
151,9.695531409864088
152,1.6149074009847482
153,2.574110694902174
154,2.7292039666947403
155,2.4562835700253345
156,3.5715365842072515
157,1.5679650476231473
158,4.061465874573969
159,2.313319287116542
160,3.566397082575577
161,2.4350606695799115
162,4.562830685492827
163,5.059313779098034
164,9.42255700077817
165,4.553382401188173
166,8.52290375456198
167,12.487242632561902
168,9.61438085080772
169,8.504766469956394
170,6.496261703487107
171,9.48976544178322
172,13.361930641442996
173,7.480275676341535
174,-0.037320637573884596
175,7.512931762333892
176,5.491638586100635
177,4.942474727490435
178,9.30664854986071
179,8.472832721302893
180,1.1191281540532145
181,11.004680580406557
182,4.0576322084777985
183,4.537650478046771
184,13.243587821534902
185,2.5459061134347394
186,12.171273744611426
187,8.460694854313942
188,15.649084527756486
189,14.084176074980633
190,-1.554753983340106
191,4.53311282756863
192,10.932869043261007
193,10.142837823131913
194,2.8066187475817514
195,10.367834516376888
196,9.973892166060523
197,-25.53646769019406
198,35.88232901379024
199,4.279115771502347
200,2.517646845697527
201,3.5151291988522644
202,8.903139487588987
203,2.799862654309891
204,10.513490937256392
205,9.450989050788621
206,5.720294856435885
207,6.577659857634671
208,6.274265370792136
209,5.9198938718711815
210,9.255528014555921
211,1.812035303021048
212,7.577181254558127
213,8.509366708099378
214,8.439726026434755
215,2.332490305648662
216,8.990828856300368
217,2.676951226849269
218,5.708764142128302
219,8.525732054799619
220,3.9744237542349765
221,10.683355679584565
222,3.634633591090733
223,3.523480794509396
224,8.320962774913369
225,6.421000291836208
226,1.6290702027977204
227,10.285823476391215
228,5.725564507139552
229,3.4713931304158905
230,9.910101815710277
231,10.000856054761698
232,6.567690450615828
233,10.771805816112874
234,5.910921405554291
235,4.5426252345016565
236,5.35025089885562
237,1.4884332693263786
238,2.4226376060451003
239,6.588214337529962
240,9.607065608424818
241,4.913659638100398
242,10.207800106612467
243,4.757724802237135
244,5.095844071521697
245,2.833788714464845
246,4.795597650223499
247,4.1901370045993644
248,3.5568020525734028
249,7.239021150912777
250,4.574839065280457
251,2.3187869022060568
252,2.280926463618698
253,2.2786455371549437
254,8.515119035821726
255,4.156435763955642
256,6.122670944423135
257,7.5849154619600085
258,3.8349346435638836
259,4.451441179206995
260,4.418084749079753
261,2.862403849980865
262,8.389515335528813
263,6.38112582019312
264,7.374744694373248
265,4.883995199163792
266,2.4136666643303215
267,7.2391902731296796
268,8.63123483052459
269,6.292814750435809
270,4.622790713815903
271,10.789368785895704
272,4.473174468882462
273,7.515271245816621
274,5.632868875329905
275,6.7637441212350495
276,7.36248595447978
277,8.302713682378226
278,2.9286024419461683
279,5.380876725348571
280,2.2667890528139196
281,6.10618746035766
282,10.141373955893187
283,9.440035283025509
284,7.599557081824059
285,8.996595247742562
286,10.73026430316827
287,9.75723787285142
288,2.918633397470785
289,6.454622706108012
290,3.3836286045655015
291,8.937824720391973
292,6.231329034006649
293,3.651372709713314
294,6.405528146614188
295,8.25768202886752
296,2.920382725256786
297,5.364901623094056
298,3.3595367214709313
299,8.611808679549767
300,7.025191008034653
301,7.443189253438504
302,5.700313982774787
303,8.501530020226937
304,6.304392548154283
305,5.13560947170572
306,10.923511880471779
307,3.5320485245351847
308,12.393570353448467
309,7.356497816630053
310,10.058381781852404
311,3.426005493896355
312,3.6935588311553147
313,2.347565376069724
314,-34.075941428753595
315,48.0148104093314
316,0.9008517517895598
317,6.877726600108417
318,6.955802375266103
319,2.6213413710797795
320,-25.914881055354726
321,61.365703109739115
322,7.279080285165946
323,2.359207233972029
324,2.1990731734376823
325,0.8908741002642273
326,9.24958816095841
327,8.48279622546579
328,2.5966208960599033
329,-25.32339294981921
330,56.559556609959145
331,3.0668389846096034
332,12.518572450474494
333,11.721490721236933
334,6.412912169382707
335,8.313349877558267
336,9.972642590322721
337,6.469306506244266
338,7.399839675408657
339,8.08788245804908
340,6.953794575591473
341,6.946840781015908
342,-0.6568085574263023
343,14.426690597757442
344,1.000114667494472
345,15.855385156007742
346,3.4305854566841845
347,11.505974344394872
348,6.939550634124771
349,1.826082538960236
350,20.37530958656498
351,9.148611083490778
352,12.17593030818125
353,0.770006449290122
354,3.41564889688334
355,7.7647706687907885
356,4.532742791247983
357,2.134468477317114
358,14.02920901831385
359,3.4023340088397163
360,12.963119183357321
361,11.586613353296343
362,9.301692465957785
363,4.774686680229024
364,19.54135649761656
365,1.3119162628731829
366,-0.5306549385222752
367,10.297764775973064
368,1.0216685104937824
369,15.818245740417751
370,0.9195016594439949
371,9.460164145199997
372,3.980107743874669
373,8.181421887476517
374,10.142178397323278
375,12.840778746316573
376,3.4961726308220022
377,3.357975609098048
378,16.249461399008396
379,1.1909949530404447
380,2.0846176334889606
381,3.8957308241347164
382,8.027470411730974
383,2.0232029138678627
384,7.1491744009558715
385,3.654650888176093
386,9.300067398788997
387,13.277557559651541
388,6.145929188006448
389,4.566188043231705
390,9.065441854587334
391,5.880867629090517
392,10.644909600827305
393,13.034759896539526
394,9.103765087517331
395,10.648394865640512
396,5.7166613224299
397,7.998944661107544
398,8.941400371446889
399,9.080945716446422
400,3.3338013424722703
401,8.931029031091384
402,3.253564027050743
403,5.695625384302275
404,12.7249814382144
405,14.93901996370505
406,4.448459995348912
407,4.221929758918577
408,7.376552344156153
409,9.638897109739446
410,4.792273452338122
411,7.978611206703135
412,9.060632595496372
413,7.961571962900507
414,-0.40360092120454283
415,2.024915555707139
416,0.7168906401511776
417,2.670173749510923
418,10.685228485139305
419,10.016972382113181
420,2.3262254513365406
421,-0.6385133966205103
422,0.7041251167756855
423,11.543010291568407
424,11.155571254354072
425,11.04001412891921
426,8.353181434982616
427,11.75763948161466
428,4.50187798136767
429,-0.6546238966134297
430,1.994030727282734
431,11.160162729845524
432,4.49603669655562
433,8.489254089819951
434,12.199765132530956
435,6.645251314714187
436,7.708856991709581
437,7.304434963014501
438,10.637668499434767
439,4.3649030254218815
440,1.979831802867011
441,3.247851971064847
442,5.6373028534399054
443,4.073572568095187
444,3.666215311286578
445,5.613328314661885
446,8.647251663483075
447,-0.6790092092210216
448,5.668317975725586
449,7.5955311895522755
450,4.955751466467063
451,6.353896404117677
452,-49.019912769112125
453,67.32337834075906
454,3.8502953180313852
455,5.465265786227974
456,2.9187392076050855
457,4.467315903584222
458,4.878056146966628
459,9.030677612067848
460,13.53346761519424
461,0.6528485876801824
462,-48.623907684920596
463,68.1364275169376
464,12.144752863855501
465,0.9485273981740647
466,9.024181789888644
467,11.146678384356619
468,-42.324199518025125
469,59.778357318581584
470,6.485191864045646
471,10.121763610900416
472,6.838727275119709
473,-32.33672219168284
474,53.80018494898877
475,7.1095872498103745
476,-0.6907527883054172
477,2.7298349905217947
478,13.430824158760515
479,13.96509838090742
480,4.960851491469384
481,13.070231904794127
482,6.091621960504199
483,10.461774259429149
484,6.482459764453779
485,-0.6977527219996773
486,5.4633757052934016
487,12.061486325338592
488,5.273803870421034
489,2.7290381347638686
490,11.125512468146553
491,0.636752616882859
492,-0.7058841357343226
493,9.009754238353707
494,1.9428217484019115
495,8.629004539288871
496,5.761680571421493
497,6.336510461931539
498,8.880749302307777
499,8.606381623826564
500,0.19117167490321663
501,-35.1550910261376
502,50.60638742147012
503,9.266445727449991
504,7.925167572001101
505,7.917242404429089
506,8.999325162024888
507,5.984495943413549
508,0.6346877549781311
509,6.886326751046454
510,6.733154980045583
511,5.448880436815216
512,-0.7079469327768493
513,5.454291831592855
514,4.090922030498405
515,4.644757259076869
516,9.832942013094907
517,8.180281533169364
518,6.419645150306678
519,6.301500517673503
520,3.167350465906111
521,7.04440759937188
522,8.972472815331912
523,12.47156267234368
524,5.31443335374297
525,5.412201960470611
526,8.958185909162694
527,7.948147410421825
528,9.875230955180086
529,6.733227723254458
530,1.5905696158843057
531,4.559763796236439
532,4.098929270123335
533,9.987692103747577
534,9.099804996644707
535,-0.2814922207808195
536,5.058606175612113
537,5.232066707979811
538,4.708860037181694
539,5.219445370049016
540,3.048328124066302
541,7.036501704649709
542,9.090986683868778
543,10.505427668409084
544,5.926859215887816
545,15.794908785084317
546,5.540895697184624
547,8.462153085432874
548,7.9778542469348395
549,7.774984391507587
550,9.692721968320257
551,4.300120781187161
552,7.915161728825751
553,14.66596479024065
554,4.92470971422199
555,8.845191817651084
556,4.217912732748118
557,8.378245996427722
558,7.80991205825967
559,10.820143688325516
560,5.508077151645011
561,8.284081695596797
562,2.1018762453059026
563,6.043447625142107
564,9.059414511807972
565,4.179688620775778
566,-40.13408513808872
567,76.18307740930686
568,8.283428957506658
569,10.546569925255426
570,8.491912932729974
571,10.676822462094606
572,9.555086061755901
573,3.232669897130563
574,5.171754078513459
575,11.121143869657772
576,1.2765786706622748
577,4.782959326097625
578,1.8433364045959024
579,3.111493068191521
580,9.356304902306874
581,10.336414078530652
582,7.657114838478265
583,5.943723106730431
584,2.705102999642804
585,3.58915599302145
586,0.5203201672215982
587,6.27507110629449
588,5.385887126265516
589,7.779839369486581
590,13.852380940987132
591,5.670054295598675
592,-42.07583607034121
593,67.12002518770942
594,6.887502511218372
595,8.900137417328551
596,2.3688337274370497
597,7.667266799112895
598,11.344638214612132
599,6.519493464567404
600,11.829272589921857
601,10.646345330929762
602,-0.8421408093827267
603,3.0767013314271026
604,12.172391726420301
605,7.458225046694224
606,5.400231259487555
607,10.489775448467753
608,4.342943105123595
609,4.307624630095233
610,4.96317041040993
611,6.893368244215708
612,9.025154871740597
613,-46.912613237474034
614,64.97424865393441
615,9.017290465129918
616,-40.90446657156008
617,59.67739822254225
618,5.78765042804298
619,10.906292925741582
620,-1.6191039587656633
621,9.05213603718039
622,6.943083901143837
623,7.871532746821686
624,5.390530960648903
625,6.936140817242631
626,5.262236265691172
627,-40.08810372875814
628,53.54936710836955
629,13.067927568670711
630,10.398309273174164
631,10.611478345857904
632,6.923942440160317
633,6.917018497719255
634,9.667585644121573
635,6.412827079708222
636,7.910101479221339
637,8.842644418182317
638,3.6170949960342114
639,11.05657568306924
640,9.144277069714917
641,9.754953906661285
642,7.729001214825985
643,3.746478690442018
644,-0.8539572588197188
645,14.681829671789274
646,-39.43891379550769
647,53.811900198117655
648,3.0783395952093997
649,4.848908267646038
650,7.889300621982329
651,7.881411321360247
652,11.195817687286763
653,12.292235918558617
654,7.685012326703145
655,6.873529910038087
656,8.75899055512673
657,8.96665638012837
658,5.85768972374899
659,10.862701763897348
660,1.549071729028583
661,1.7900477901712293
662,13.326224483634178
663,0.19768690677301493
664,9.597973873404044
665,-35.70986125392483
666,65.86777947171322
667,7.851634347118306
668,6.843782712770917
669,8.83693893005784
670,2.7145648262112445
671,7.1896563214868365
672,14.435879729067892
673,-29.032331611153495
674,61.61070476754685
675,18.8775614652659
676,-0.8959658762541949
677,15.535210028148867
678,6.237737451357134
679,11.981689025334163
680,7.804963706221315
681,11.783520122800837
682,7.024467335599184
683,4.969800864886565
684,2.911789857675103
685,1.9088780678166586
686,0.03243909267894196
687,3.9069691897493612
688,10.235424312507348
689,1.5099428719940988
690,0.8928267962464815
691,5.4356819929626
692,0.9741137936662199
693,10.272083545959504
694,8.927488014132905
695,15.990693505398667
696,14.228624154859972
697,8.918560526118199
698,12.984699231458762
699,1.6796698546486368
700,8.177921312459148
701,5.8079622957366155
702,0.7405208495438274
703,12.486197943286243
704,12.500816455306449
705,11.68373480977516
706,3.380416280794634
707,8.008429012596025
708,10.611319700718013
709,7.8014138125927275
710,-39.627517159027775
711,9.482714717545605
712,57.44056778697268
713,8.0319915517739
714,11.127995131986609
715,8.015195618789221
716,7.213676056908298
717,3.106226890711696
718,2.8654755355792076
719,2.8626100600440623
720,10.075549133709501
721,8.890959560220836
722,-33.77511566341673
723,50.40820273436111
724,2.8597474499838427
725,11.372978787988359
726,13.439402324951516
727,3.7052959070124416
728,-28.98556552703485
729,53.37188316836364
730,11.824932501755029
731,8.882068600660205
732,9.421764043045187
733,-28.95292714108291
734,46.776422358483615
735,17.536080560968912
736,8.873186532060572
737,6.105389375939012
738,0.8455147237464189
739,9.908899694954016
740,2.7810639293966233
741,9.193335054468662
742,6.469677636188862
743,4.825566974272988
744,1.8207414072985557
745,-32.536623806628995
746,50.06779043867664
747,7.608532281598855
748,13.024389143198277
749,6.662923749316178
750,3.9571297311704257
751,-26.866541230550865
752,38.8506785115751
753,2.4548799169015183
754,12.951629455927105
755,8.8472608255679
756,-4.2847027877051005
757,4.724228979618601
758,13.41425460739265
759,-4.744221302801634
760,11.603151237675775
761,-2.2580871999925876
762,14.86050831634384
763,2.378352354890012
764,10.219285481108273
765,7.596700576033072
766,-3.8052392749668797
767,1.8430871396021757
768,4.84124405246348
769,12.479812153515923
770,0.7780334405451867
771,0.5159552639761387
772,13.76126072238003
773,12.958876154845711
774,6.466131081290769
775,8.675664950210376
776,-25.590304613169792
777,39.11579188972246
778,10.480341600329666
779,13.72105680779714
780,5.742566153530788
781,11.380172457260414
782,2.2060802446512753
783,2.943540944522283
784,1.6705974035776308
785,5.324926806174517
786,13.432307440296427
787,5.277499950301717
788,6.6002486961069735
789,8.829989285260126
790,6.442159295974307
791,7.561717136677544
792,6.616155419542338
793,-25.52373409316715
794,41.25254583655442
795,12.773775919104082
796,-3.322631208318853
797,2.914227854753335
798,4.710966874054975
799,2.911313626897936
800,11.204591611845899
801,8.64086189533009
802,0.1002743296630797
803,13.949504936935227
804,-1.355808588189575
805,12.420329393011343
806,18.996468940513296
807,6.417476567693484
808,5.249059091125673
809,8.784810032035239
810,-0.9097496885478904
811,14.484669129677059
812,7.909934971690745
813,-20.98926591439522
814,41.75781884454045
815,14.421285778906167
816,-1.6856358059339982
817,-25.390349924164184
818,49.92709610939073
819,-1.4412046362695037
820,13.586440816357936
821,1.1379734681777336
822,13.485294363003959
823,8.608013903693063
824,7.509405889790287
825,11.0327145915644
826,3.2829271443697507
827,15.790096771821482
828,8.754896483900666
829,-1.2363518691217905
830,4.983321962994523
831,14.18208438818965
832,7.494377939285187
833,23.695184807149417
834,21.225666326435203
835,-3.569482884628087
836,0.7374529193866692
837,10.078695267842704
838,-0.9797359256299387
839,7.999798652052959
840,2.2378187868489476
841,1.726636771198173
842,4.138973948512103
843,-29.106305785681798
844,42.06620554055826
845,13.06396520510225
846,9.576468958701298
847,0.7249101344277733
848,4.724185224293251
849,10.25625867143026
850,0.844004756267168
851,0.7092047803980677
852,14.345125155462483
853,3.2088155538995125
854,0.7084955756181444
855,3.707787080041271
856,4.704079292961069
857,8.076285379753244
858,1.4118498314237513
859,9.788678475401866
860,8.738968110014866
861,14.21585838705414
862,7.674968470752901
863,17.779654483909326
864,8.676128978562701
865,6.907471623677338
866,8.492355771450093
867,9.88386745176831
868,8.895480706591115
869,2.853932635932324
870,6.21672446131106
871,11.258575915974689
872,7.101995094008998
873,2.4737955846076147
874,5.595052015179135
875,5.104874646865028
876,0.6631923186232598
877,10.810063260729294
878,8.752284513423547
879,3.4489758891204474
880,0.6625291263035251
881,1.4856686837129018
882,7.40835725920806
883,10.676073814247502
884,1.6544582399183128
885,6.731592477372033
886,6.008852339639816
887,8.84130961125993
888,9.772257798574174
889,3.3250303408922264
890,6.648527306801952
891,5.09695209092024
892,-29.67188992008323
893,48.10276694933418
894,4.102272833123607
895,3.046641338140944
896,7.6542260640489985
897,6.2057543546852685
898,7.037745584668301
899,8.715486641649477
900,-0.25919579627498024
901,8.848376265411389
902,7.963538638870887
903,5.943441211938989
904,7.631912910130268
905,6.460742181447131
906,1.7502973174005092
907,7.239885451716873
908,2.9172675856607384
909,8.426769763859738
910,5.617820255039078
911,9.230256992723298
912,6.5098727233707905
913,8.48732126431878
914,8.260362850647653
915,7.456365060100325
916,1.0206062307597676
917,3.6784774607594954
918,6.855536666827902
919,6.60866793101377
920,4.36014943308146
921,2.7567989832987223
922,5.140042184315462
923,6.93389625763939
924,7.637915880874061
925,9.135609603994453
926,4.465585906785236
927,-30.138182427660468
928,50.130221562493716
929,8.66414164836715
930,1.3101159630614347
931,6.326091193294815
932,4.693482073965242
933,6.862383486201907
934,3.958480331888495
935,2.7351058623880817
936,11.006438659753258
937,-27.305536127396408
938,46.41189267896152
939,0.733407779076515
940,8.073641446102556
941,9.171038019296248
942,11.514493092159682
943,11.616043782943962
944,3.170678686845349
945,6.349173499564131
946,3.650370756526172
947,6.075642854502803
948,8.506094398675486
949,5.183100868526708
950,7.655484958808302
951,5.721450062455915
952,3.646360019110034
953,6.873673434489319
954,2.0869124463915796
955,4.635668899528355
956,6.114309248190693
957,9.064117661846467
958,7.78252226517634
959,4.871246430529936
960,9.813417793760891
961,6.869645739298903
962,4.384121787476943
963,8.26610407134558
964,5.029934456364572
965,-28.61919565092103
966,56.018735200179435
967,3.9457096087289756
968,-26.75727608582929
969,50.807486931425956
970,3.4269410107281146
971,3.8662255511753756
972,-28.28766763951171
973,41.03209455062097
974,0.12695930839436187
975,6.114907065217267
976,8.46553866508475
977,-20.466716526118944
978,45.383015443832846
979,8.457073126420255
980,2.6965785692591453
981,17.310065934865634
982,-0.951079287666289
983,11.484902491900357
984,2.5220286411004054
985,-18.46812679098275
986,35.92992665493148
987,7.2583830088960894
988,6.295240190402183
989,-0.48494544416098506
990,0.11442220183016616
991,2.068307779629322
992,7.353433574243354
993,5.066833470815254
994,3.541945945189582
995,14.511327019600685
996,7.346224691398675
997,5.050878466707218
998,16.166481951018795
999,1.785041034859205
1000,6.920391654107334
1001,9.596165976291559
1002,13.464226592743216
1003,8.42204254720582
1004,0.3594514504102335
1005,15.98717183923327
1006,6.636549378661584
1007,2.6739656466206725
1008,6.653422506486095
1009,13.723112404661151
1010,8.413261053208771
1011,8.133847792155393
1012,8.396713944363
1013,9.237617039811084
1014,1.401291680974282
1015,7.817633117883815
1016,8.551317230419045
1017,-4.1366115425435055
1018,11.25729548347772
1019,15.955381803936689
1020,16.459843623543748
1021,-23.76745193249735
1022,40.976653765269475
1023,12.131565935130311
1024,5.005902524731027
1025,15.586188804387348
1026,7.154103825283528
1027,3.93104392047735
1028,4.494141712254532
1029,12.277991455870506
1030,14.312159541419533
1031,0.5000738910093787
1032,2.6673695790868805
1033,13.136962667584157
1034,0.502695394328839
1035,9.513267850814373
1036,8.37074974850293
1037,5.75903324486535
1038,4.99989385292065
1039,5.0038190648938325
1040,10.056930557171654
1041,8.372893959067369
1042,4.503437158404267
1043,9.083035913764434
1044,2.963511920401288
1045,5.316144858694315
1046,4.550120002508265
1047,11.809710822853958
1048,4.221804795989556
1049,5.2349922530738695
1050,4.095108002256893
1051,5.205040008613651
1052,10.118427972345671
1053,4.983557553188803
1054,11.179427457873317
1055,8.061484712086894
1056,2.7604447907560825
1057,10.482969399797184
1058,-29.667261578520993
1059,42.744057702109785
1060,3.142879893335703
1061,1.5954618713121818
1062,5.6801650075203725
1063,7.312795130782433
1064,4.11214850676879
1065,8.98861831987415
1066,4.800933656092639
1067,6.798647154048922
1068,5.4812394674572715
1069,9.656782438643859
1070,3.8499278201597917
1071,7.920247048975398
1072,5.5112414399864065
1073,4.769593271721533
1074,3.2926339445493795
1075,0.8242223440784073
1076,9.424715798300895
1077,9.735244218471053
1078,8.761719796624675
1079,9.050417277836459
1080,7.41658758102858
1081,9.515781297989633
1082,4.404969196912134
1083,9.142902630935168
1084,4.398472277220208
1085,5.130678299065039
1086,10.150993293379543
1087,6.217319846391547
1088,6.595587861751483
1089,5.396358085738029
1090,1.5796250494995547
1091,-1.353200380580347
1092,8.902070942350292
1093,6.949613829421651
1094,3.710348628396787
1095,4.9432507488581905
1096,-29.548325967134588
1097,42.35911266649964
1098,2.5523074981092577
1099,9.341632537629266
1100,9.000976960690423
1101,3.3668235388277026
1102,2.810383207470295
1103,7.218110834342951
1104,5.284423590771439
1105,-26.276129788934668
1106,36.977592551822454
1107,5.648454898258933
1108,8.519550838216674
1109,1.2146567229301581
1110,-23.29769023123299
1111,45.1371042893561
1112,1.3086574440476397
1113,12.490750048683367
1114,8.299678066785418
1115,-23.332970069476687
1116,17.698815208263113
1117,15.928933687437166
1118,46.89124544850256
1119,8.454378388718396
1120,7.1929240103290795
1121,14.20461500478632
1122,-0.12941456906992244
1123,14.800283023682823
1124,10.697094961213224
1125,-4.915836987056537
1126,14.277758248214013
1127,-23.476902602222253
1128,42.50983905016983
1129,-18.920738276032353
1130,30.34545300006903
1131,-13.571359433028192
1132,27.31090770006176
1133,8.571982423392
1134,8.280646923306449
1135,13.200265736606525
1136,6.995679232370094
1137,13.01050684830534
1138,11.180671239710136
1139,8.001366276382214
1140,-0.4123302818325101
1141,12.460770726935152
1142,4.178044185162435
1143,1.2720082958840067
1144,14.214693654242183
1145,8.264777240387048
1146,6.903512463148218
1147,1.8861685879383003
1148,13.294884969467603
1149,4.161808435921557
1150,4.41804682590282
1151,1.208379630129457
1152,9.523591789929924
1153,6.125849815296533
1154,3.6423772543203086
1155,12.571232610936931
1156,6.033608950685448
1157,8.243575341733958
1158,-2.128684873725433
1159,0.3915339546765608
1160,9.351968394988944
1161,14.883093699868368
1162,0.15094547516036982
1163,5.482256579384739
1164,7.2380309214458975
1165,8.492600998867601
1166,0.2726184265329721
1167,7.186675631674007
1168,13.53671715614928
1169,3.795365137048975
1170,1.3826498197222463
1171,10.532065141235762
1172,11.803508926828727
1173,7.147036887365175
1174,11.230714685994826
1175,1.5772096762775618
1176,12.483708478307562
1177,-21.743947757552633
1178,19.5633695491224
1179,35.73047345197665
1180,2.291963043197029
1181,3.370735104762389
1182,7.28855027651116
1183,2.118035991623401
1184,6.769380812032068
1185,8.624457729802089
1186,4.676401092849119
1187,4.353306438570144
1188,-18.18058175288388
1189,33.05697971942027
1190,-0.2601392725500773
1191,2.116051395345494
1192,-0.74355374418883
1193,1.36713371388214
1194,-0.5338521320954897
1195,4.9294333120269584
1196,6.254221877032251
1197,6.207177908951053
1198,-0.0987791076204303
1199,1.052589749911931
1200,7.7805556436906045
1201,9.42588786666056
1202,4.850970731044072
1203,2.0993596031421475
1204,9.942202541524239
1205,7.071381783080142
1206,8.364243604773947
1207,1.1952224864144227
1208,10.567448953410349
1209,8.385163166656639
1210,0.2833613674938533
1211,4.579562975881345
1212,7.36888798694963
1213,0.9845451414548734
1214,6.404546058673077
1215,0.28712099992480944
1216,5.764091452807406
1217,-0.11390937269243295
1218,1.3400496875856334
1219,7.584187160604415
1220,7.27562400635361
1221,6.268348382349359
1222,-0.5734162263215694
1223,4.331125450735271
1224,10.378490339706332
1225,5.262653450192374
1226,0.38644147091326886
1227,4.326794325284936
1228,8.629901702925054
1229,-14.501926002818436
1230,8.7232651916529
1231,27.72990708103498
1232,4.3224675309593295
1233,0.31814506343107496
1234,12.574911532630722
1235,11.09208939925702
1236,6.577508595473773
1237,6.339260664766698
1238,-0.0933675085852883
1239,3.3470485155139613
1240,-16.045624148508068
1241,8.686812019379431
1242,50.767569876621565
1243,6.2570977227806
1244,-0.37838272696899367
1245,8.935464929054433
1246,3.5440665737041854
1247,9.233509005172891
1248,6.316726566938087
1249,11.310158104655784
1250,8.347674941209334
1251,2.4548924222126516
1252,9.248596463170543
1253,12.9025231040996
1254,11.341270793689546
1255,8.23687237384729
1256,8.3286355014734
1257,1.0741479157459253
1258,7.963722096508718
1259,12.173714202403062
1260,-16.946673015383567
1261,34.20214100490739
1262,11.398010083701593
1263,3.3806364846532233
1264,6.2662204755797575
1265,10.306145426864532
1266,1.4427342752933328
1267,3.914025837344525
1268,11.310180580112501
1269,2.418168725196665
1270,4.642331131040919
1271,6.418561225895246
1272,1.4791037322956981
1273,7.776705103306085
1274,8.216445962971193
1275,6.208229517009386
1276,8.202021287490425
1277,6.193819266203718
1278,13.067080995331708
1279,8.287625446937454
1280,-0.22913092879389296
1281,0.4314293845272914
1282,12.070071234409625
1283,3.9013790647604765
1284,12.719064110968247
1285,9.95202594661896
1286,3.0653885119791084
1287,1.8136217976280022
1288,1.632259617865202
1289,4.762722859893984
1290,5.909960137032613
1291,12.305468496057074
1292,11.029284500758877
1293,3.1465168274007738
1294,7.875889400178494
1295,6.070704367943108
1296,3.004507758483669
1297,-16.57895481957712
1298,53.36635915465558
1299,8.541183155301042
1300,8.595864043942129
1301,8.701055380119215
1302,7.390660875913454
1303,7.329357548895132
1304,5.87127021503693
1305,6.1776775452945
1306,-4.713634954427107
1307,0.6137947950282978
1308,10.263108661125443
1309,8.257464053280273
1310,0.1517762984658475
1311,4.144463072976578
1312,13.464046111266725
1313,5.149206589228925
1314,9.462399466543502
1315,-1.0817434152850183
1316,2.2382573906979815
1317,7.684320354361262
1318,-3.4539747791677655
1319,8.257888318925325
1320,5.37646439969285
1321,-21.334470963854983
1322,38.08129111093149
1323,0.6110754650708259
1324,4.72658872966349
1325,9.393198568735897
1326,3.9478268611055682
1327,4.963488036610215
