,delta
482,9.627938138939498
483,8.260181533330979
484,7.6651443250457305
485,10.77918499012776
486,10.827266491114642
487,10.99753984200288
488,1.245778457509914
489,8.021961959834698
490,7.046705001002465
491,2.348787769876253
492,11.84128008936159
493,3.463908992888719
494,5.088435608631244
495,9.35115208042589
496,10.137472043918933
497,8.6965889614371
498,4.714459470936163
499,1.0833471730225028
500,8.008089417447536
501,9.789054359730017
502,3.350264893972053
503,10.168037709877353
504,9.10101228860185
505,9.122492559348757
506,1.1995236530574402
507,5.0720957881399045
508,9.49748546470937
509,8.012170543135653
510,8.227558360879812
511,6.004158372592428
512,5.662386929669992
513,14.555226591047813
514,10.810975510710705
515,5.998154214220449
516,4.01505068563165
517,8.529170748102842
518,8.832190158284902
519,1.364899422851522
520,11.324646242013841
521,1.22840948056637
522,7.665794156388074
523,3.5747145053019267
524,8.241214740749456
525,6.910237273364601
526,2.105568532509551
527,10.596636967754876
528,9.07385925905146
529,5.523785399792814
530,3.944078739066299
531,7.544166107889396
532,10.077489190134202
533,1.5496708651598965
534,10.339740271121173
535,-0.6390479689275708
536,2.5264566606888366
537,8.91887434328055
538,10.275177722754052
539,5.518900662361375
540,9.054381761699915
541,-1.7823522050330212
542,2.5239302040281473
543,10.003763900297145
544,6.668109732142511
545,11.27410490564489
546,1.2573137585850418
547,-35.68670084588848
548,51.75076094040969
549,14.646576010807621
550,-36.470112961826544
551,46.57568484636886
552,13.181918409726677
553,5.1635778474369545
554,3.209124642828556
555,4.367402509923977
556,-0.7889648925861366
557,4.36382407230667
558,0.8914602482341252
559,9.542814104470835
560,6.521758534543096
561,8.282632242061482
562,6.660184308651878
563,7.77952412434297
564,7.771744600218881
565,4.689563273052954
566,9.005302868143644
567,11.379623658147466
568,6.6379728556194095
569,-0.2933161583969195
570,4.519974815858404
571,3.1072808528761016
572,7.45816550906693
573,12.869782305357148
574,2.9979946472758456
575,11.629150428239882
576,12.879605544902006
577,-35.5255147683356
578,59.64082451688046
579,6.596495861082076
580,2.1670238373872053
581,9.036783856274269
582,7.927747072418242
583,4.238567911677819
584,4.316919232248438
585,10.907152780394426
586,6.816437502355257
587,9.172309531468272
588,7.620086124503359
589,6.217562798972722
590,-33.2050996880962
591,51.97176793803192
592,8.350118092364028
593,7.517593291400772
594,6.919819325345088
595,5.842979874057164
596,3.048168396336223
597,7.912899506020949
598,3.272450557888078
599,-0.8507959734724864
600,16.42227143153832
601,6.401976700725754
602,10.318290905739559
603,7.286461815165239
604,13.019569016293644
605,5.327779030653801
606,8.763808205146233
607,7.904986606514285
608,6.096618139897146
609,5.123475744328971
610,6.166021058676961
611,6.097392410716566
612,4.221564254705299
613,9.565701788806109
614,5.897081619908022
615,7.891184538288144
616,8.427985478878327
617,3.851961044516429
618,4.842837650353431
619,2.3585538853185426
620,7.2958014458772595
621,5.204138964898448
622,8.635374949427387
623,4.189049283206259
624,5.431829191790712
625,4.274397362599302
626,10.18655333352217
627,3.6310607837704083
628,10.52737301776233
629,1.3146369936239353
630,2.4608052534667877
631,5.6047847783547695
632,9.674457136907222
633,4.188751764890185
634,6.044306300519565
635,5.336433311069413
636,6.782164977299544
637,3.802789979962654
638,9.344658776280085
639,3.005384131003666
640,8.410192898651985
641,8.506380939439623
642,6.904157753443542
643,7.854263264599467
644,10.36982652628194
645,8.946409001335269
646,9.351538364785483
647,2.809758295847132
648,6.457368930793564
649,4.092680231819031
650,10.963632037713978
651,7.834652834038025
652,3.8464122086379575
653,-41.07357852774385
654,54.50646390662314
655,3.516756318940679
656,-37.67964684720846
657,60.01922019358426
658,6.002271986120832
659,8.076044787507271
660,5.368994402479075
661,-0.9849678550144745
662,-31.802862025806462
663,45.019752645161134
664,7.800433500719009
665,15.444040559361383
666,-1.192250902440719
667,0.47101581624519895
668,5.522616660520725
669,15.657564643335718
670,-3.3012955351387063
671,11.260979921024045
672,8.744926703611782
673,-3.8928216398035147
674,2.3976262558653616
675,1.7472286296097082
676,10.200754841690468
677,1.0587560284729989
678,7.874679357521927
679,5.362074598549043
680,6.518712523949944
681,10.574477062135884
682,-0.20380956868939393
683,9.54923219959619
684,7.63839762099451
685,3.720399963566706
686,6.78047351348323
687,4.221856734580797
688,13.736324670657268
689,3.0262199263288494
690,10.058692203591818
691,10.57839158411116
692,3.861776101113719
693,8.876096649409192
694,8.988486984468182
695,4.19383986097273
696,14.33093724229093
697,10.00286825971034
698,1.0764726237057403
699,14.897843518062473
700,3.890788637238984
701,5.590942906232158
702,1.5223287090520898
703,7.135453703938765
704,6.421908333545616
705,2.3280550782046703
706,11.437511037594959
707,1.6005732908888604
708,11.293759933834735
709,4.285690573974534
710,2.9737270231271395
711,6.031466831079342
712,2.4283201479720447
713,9.742688609368997
714,-38.463948505747794
715,58.58092227535781
716,9.19068847129256
717,4.788131979731588
718,8.76841974843228
719,6.139693179257847
720,4.4471405743252035
721,8.605472098804967
722,-32.45976310003789
723,52.11921911345053
724,1.606678279420521
725,1.81182953611642
726,7.651758688951304
727,8.708720968062153
728,7.996012247093859
729,8.855016234845607
730,13.521316394479072
731,1.210422789587028
732,9.360641871696316
733,7.591950795822413
734,14.040619739985232
735,12.636557765987163
736,-0.07916490357820294
737,6.168343487859602
738,12.36506466393439
739,3.917417592077072
740,10.668420016722848
741,6.371537779688879
742,6.939333480689129
743,11.979228761187187
744,-35.69679253839968
745,49.31103189136593
746,5.245400132620489
747,7.580520592337052
748,4.136912401353584
749,3.1590218833007384
750,6.880885985732675
751,10.993636719746064
752,5.192797387160681
753,10.508359989100427
754,-34.982814484154005
755,49.997805313483695
756,3.961541785985901
757,4.146432144681057
758,-1.0097142874628844
759,3.1830646163089114
760,4.143295426824807
761,10.853492635228577
762,3.2432549260493033
763,-1.0128478686028757
764,0.33016497926655575
765,0.3298348142861869
766,7.089225609384812
767,7.565559904418478
768,7.943994344512248
769,6.5895236808919435
770,0.784087335858203
771,7.837340185505127
772,2.5249100915516465
773,11.859479379583718
774,14.312198995098697
775,8.637525440077297
776,6.412887914637395
777,-1.611622253074529
778,10.6340125850802
779,6.408086648974859
780,8.780678562327012
781,-0.7905693029752001
782,10.996032721496704
783,-0.748905133248627
784,4.430799569296141
785,7.760171590490245
786,15.662699201383475
787,-1.8360146199247538
788,1.2577024533165968
789,4.941932207984792
790,1.7538358630299626
791,11.465138807479889
792,-31.537724899551904
793,44.02646560957328
794,4.402190752883143
795,10.692429068817546
796,7.1674128886188555
797,5.196390161676391
798,7.553811097719517
799,6.654272171747834
800,9.088844954573688
801,9.421271145854007
802,5.004972226051905
803,5.830641030283914
804,2.7354204981984367
805,2.7326850777008076
806,5.896932967059001
807,1.6678174554608631
808,6.471079908502361
809,3.5727818760869923
810,7.706353598444366
811,8.783163225794851
812,4.370356298277329
813,3.723481312713375
814,9.471916671483086
815,7.517009706270983
816,8.328492696565263
817,-25.857288439137847
818,47.291634813280325
819,9.269857182351188
820,-27.078884314587413
821,64.36094970296472
822,1.8983950781248495
823,7.510468069878698
824,13.033581702593438
825,7.783049632774237
826,7.942085386848703
827,2.7122473633316986
828,2.2643893371332524
829,2.7095351159678103
830,11.968611814010728
831,6.3732658087901655
832,4.44150113494652
833,5.848196330030987
834,12.238721770632765
835,8.582892542981426
836,8.737309650437965
837,12.629549610716822
838,2.288473011132737
839,3.030304635172797
840,1.7009773845211384
841,1.5536709327234348
842,1.3983038394508185
843,1.2584734555057366
844,10.115887506644867
845,7.473283867777354
846,11.333008580657406
847,2.124591222993331
848,2.6992764071364945
849,8.538153858889928
850,1.4769224486162784
851,1.696577130730475
852,-0.29758852634950017
853,9.481022875363124
854,1.35381260435679
855,12.956340095881387
856,2.7344313439225516
857,3.6853995307228615
858,-31.78585911671871
859,61.9758145819269
860,-0.7151572369293717
861,8.07059804657274
862,6.498316219177468
863,8.713960574748853
864,7.452246614174328
865,11.067854018832804
866,12.061068616949342
867,4.081238461264547
868,2.75487154761322
869,15.557107686841846
870,1.573114615139275
871,11.641396918157625
872,-28.753401403693715
873,48.143085126455844
874,6.291143293994537
875,1.6752158149738534
876,9.181257226340676
877,7.444794367560462
878,8.527349573192623
879,13.016994508720018
880,10.715295057845651
881,0.492703045178132
882,0.6735405991585139
883,10.844083319158017
884,1.594891141532571
885,7.759674987242761
886,5.303609851116562
887,10.983707488518121
888,1.248272373673899
889,9.008915704658648
890,10.126272019262615
891,9.113644817338354
892,3.7285268784689833
893,6.108024134193329
894,2.9603685799083905
895,3.6281626529271307
896,5.200859355099965
897,2.6245344902727084
898,10.199777938648367
899,3.2833487390944356
900,5.252137085475624
901,5.950000768991231
902,7.9357883740358375
903,5.260618485676787
904,9.377652900036992
905,4.734556637107744
906,5.922866876680928
907,9.020788587478819
908,2.8474647941875446
909,11.694507731731392
910,5.6619287031653585
911,-29.969488467554584
912,40.75732246273583
913,9.682089615660516
914,7.963431012062756
915,2.5292907274269965
916,1.0333029047806122
917,2.746722851380582
918,8.29447743010769
919,-25.670937493626298
920,37.60504046961614
921,-22.147443723984907
922,39.53917800709587
923,0.33228721697105357
924,9.565723262899155
925,6.277586952195634
926,5.138949419791061
927,1.4739761285291024
928,3.7765461164108274
929,5.2785880808660295
930,8.487309365244982
931,3.1935583345421037
932,5.921471724775074
933,12.101073887917664
934,-0.01392094293532864
935,6.889588325774639
936,8.478835976822666
937,11.48397842506165
938,7.380357140846172
939,1.2996210838427942
940,-0.003700854623275518
941,7.899352099146199
942,-0.26430516672553495
943,8.083250677726937
944,0.5623671670427939
945,12.470195556031285
946,5.485157914548836
947,1.6739273501461867
948,9.330599959490428
949,1.429859846328327
950,2.5820207092492637
951,6.495884061336255
952,6.737750984067134
953,0.38049391190907045
954,8.677644782938842
955,6.2435687468623655
956,9.473229101382458
957,11.625906191242393
958,5.106078040036664
959,4.579438688539085
960,1.5748592498521248
961,5.321246426782636
962,5.731549128186089
963,4.567963144174428
964,0.5633951810305007
965,6.275985951584516
966,7.363325178115701
967,6.229961852936867
968,7.625288271370664
969,7.862759444233234
970,7.086731891083218
971,3.6389165272094033
972,4.066162054056804
973,5.6957092297170675
974,3.838900088228911
975,9.126138306745815
976,6.216645159192922
977,2.358497771774637
978,6.766147149230164
979,8.155428514033702
980,3.1226479945971732
981,6.896919857196735
982,7.065273085519038
983,5.033207812434739
984,-1.2642008216344038
985,2.454602054118368
986,2.5417339523619376
987,10.454780102038967
988,8.977602740051225
989,8.5704388054437
990,8.928315907784963
991,2.3988302713705707
992,-27.7034084285051
993,34.80337719819909
994,36.52362108147281
995,12.038319032224535
996,7.272968513872911
997,-26.402360135512936
998,66.45527753246643
999,7.479241557628484
1000,0.7322100900109945
1001,5.054949712293819
1002,3.6005031780987338
1003,6.1574957660313885
1004,10.946209158175407
1005,1.6690211833665671
1006,8.817286960892488
1007,1.602119065029001
1008,8.094168052241002
1009,-1.2810633927401796
1010,8.386763798139327
1011,1.5008689357600815
1012,10.157925971136137
1013,2.952677617675363
1014,5.587725006875189
1015,6.434448458172483
1016,10.027834041641654
1017,9.188050637478227
1018,8.751050711504831
1019,2.4193151821164065
1020,6.8968698358239635
1021,1.4893685892366193
1022,-27.717349344225113
1023,42.922121224468356
1024,7.454916985612726
1025,0.9594414910288833
1026,3.877762778009128
1027,5.349082854439985
1028,-1.2781149847678535
1029,11.182046282796364
1030,9.70526757074731
1031,8.030740813674129
1032,5.886819451585325
1033,-1.6356249738219049
1034,3.5694365572253446
1035,4.182726656642444
1036,9.534652944801564
1037,4.993024115264234
1038,0.20597980403181282
1039,0.7354457506144172
1040,0.05071030486487871
1041,-20.494064315005744
1042,32.181104312732714
1043,14.074679864284008
1044,-20.519583309484005
1045,56.261845062364046
1046,3.86707897901033
1047,8.091313462284234
1048,0.5755313951358403
1049,2.6471205865691445
1050,10.127766252091533
1051,9.990039785110639
1052,8.99103580659903
1053,-1.1180643654788582
1054,2.6184734659818787
1055,7.082790200347517
1056,7.277906152032301
1057,7.270628245882108
1058,4.975357617635382
1059,10.703243673235193
1060,1.6643150183754187
1061,3.282772202315755
1062,9.375022425968382
1063,-0.17712203543214855
1064,9.437520183371817
1065,-21.559868442226616
1066,37.77755693458403
1067,8.431020437493316
1068,4.023759264733599
1069,6.796590722808105
1070,8.522589417055315
1071,7.4140668276395445
1072,4.294245819817661
1073,6.010660618751899
1074,8.506652760811448
1075,10.783947640516999
1076,7.398146108051151
1077,11.527969341163043
1078,6.997172407046492
1079,1.0949677002199678
1080,-14.674504400685692
1081,37.98677632068029
1082,7.390747961941997
1083,-17.689704053654168
1084,54.63494377969528
1085,14.875417461453253
1086,-15.775418823082873
1087,56.461340214769734
1088,5.401046918033899
1089,10.387607270434273
1090,0.5710514131878881
1091,13.979113450099248
1092,0.6139462718692812
1093,11.208591407520544
1094,1.6622021940274863
1095,1.311473587364162
1096,4.939559991748865
1097,6.871142925240747
1098,8.492798671237324
1099,10.742506399872582
1100,7.452255759885702
1101,5.545030183896415
1102,8.368527165507658
1103,9.15713098193919
1104,0.6671497186380293
1105,3.1258471421733702
1106,4.813262427955124
1107,1.3319361851599751
1108,12.132823264173567
1109,7.281515444305114
1110,8.296550893166568
1111,9.949694273300338
1112,4.910254342274129
1113,-0.983264897880872
1114,1.450592663545649
1115,9.637799158113012
1116,6.068327352828419
1117,8.84426120889475
1118,-2.7730203530309154
1119,1.9021741845144788
1120,9.000254635280726
1121,-1.6046931088349083
1122,9.941364553978929
1123,5.526441455280292
1124,-1.5528681362920906
1125,-17.96916019823766
1126,37.98640685542887
1127,8.352381212782348
1128,-2.238975566733643
1129,4.438531812731526
1130,10.350473766597133
1131,8.34402883157054
1132,-0.28205763437108544
1133,-14.890490457659325
1134,25.648809771857486
1135,10.2781604898355
1136,9.264852273600809
1137,-2.7636102403748737
1138,10.934344440851419
1139,8.4359668603729
1140,-1.9323635306946016
1141,14.246467313864741
1142,8.132584799916003
1143,-0.9521074322565255
1144,2.051332974223442
1145,12.513633428982757
1146,7.414537063150419
1147,0.32542459608430363
1148,5.095161821727743
1149,13.648270086083357
1150,-0.04601676518541353
1151,9.892887417722704
1152,7.329509273808071
1153,1.2050298383073823
1154,9.748518048049846
1155,3.4255600161086477
1156,8.151666243244108
1157,8.264348607963257
1158,5.320974734695483
1159,1.9735841117835662
1160,4.688338477270008
1161,-14.265206005766231
1162,59.269128842495775
1163,-20.160163009464668
1164,52.73467466423426
1165,9.724128766894864
1166,-18.322484934702516
1167,34.22573563199148
1168,2.482474194075621
1169,12.603963974222097
1170,3.3681510501019147
1171,4.385628832696966
1172,11.238451647490365
1173,2.031335945091996
1174,4.068657940164485
1175,7.726714731294123
1176,7.142043258165359
1177,6.320690307207769
1178,0.5989304559388984
1179,9.498834601699855
1180,8.869881387900023
1181,8.313770686445423
1182,3.5825445985756232
1183,8.166402546323297
1184,3.3497622916911496
1185,-1.4373975090038584
1186,5.705754190388689
1187,5.340702087210957
1188,7.528968665386856
1189,2.1968903749157107
1190,-1.4416658656846266
1191,6.632542189804553
1192,8.223242806345297
1193,-18.791499602117256
1194,50.90353393755686
1195,11.00990474568789
1196,7.125019563538444
1197,-1.2597281434755132
1198,0.2371432579911925
1199,6.974727312606774
1200,6.277254581347734
1201,6.649529123211323
1202,3.9845762108907365
1203,5.656338533441158
1204,9.489578121703744
1205,8.209154272119122
1206,4.097165405637497
1207,3.699249776200304
1208,6.8754859754153586
1209,4.822945117848576
1210,11.42108160857606
1211,8.278973447719181
1212,-0.8066117313646828
1213,-14.813367229669893
1214,29.755222690642768
1215,3.688675040448288
1216,10.026686879091358
1217,1.7578702718074055
1218,7.032152497024072
1219,-15.74345627882576
1220,33.66060892117639
1221,8.545250698451127
1222,1.2764810730222962
1223,5.994703134807423
1224,-12.670180681227066
1225,30.420919655287435
1226,0.32496068862383254
1227,14.010567651288511
1228,-2.051836489656125
1229,10.364483465018566
1230,9.154452011975081
1231,-0.8974515172012616
1232,3.687014128889132
1233,6.850630740662382
1234,8.364303845810355
1235,-11.45339860605236
1236,27.32215109772733
1237,-7.503165786773025
1238,47.84789186370108
1239,4.816466923944972
1240,5.9736504570209945
1241,-0.6554912614919886
1242,4.777716738615709
1243,-2.9193428612779826
1244,44.066430663158826
1245,10.212713151104253
1246,-10.874120523207239
1247,32.91351316367218
1248,-1.4755235159791482
1249,7.444303268785006
1250,2.1919670601855614
1251,10.042877680863967
1252,2.9670152445723943
1253,-2.6274085751501843
1254,31.207315933239443
1255,3.6604648265856667
1256,15.111633889735458
1257,5.4801195589116105
1258,1.1528043617599906
1259,13.60047050076173
1260,2.9838273697605473
1261,7.912396412762973
1262,-10.685511028825204
1263,32.99597725307285
1264,8.34987499917952
1265,5.7295624796988704
1266,9.304594393357547
1267,9.632795875295415
1268,-10.714947425862192
1269,30.108215900736468
1270,6.619218614816418
1271,2.19332664419926
1272,6.897945310452997
1273,7.926266890377519
1274,4.896608783865304
1275,1.1358128940955794
1276,-15.474751723937516
1277,27.591482679921683
1278,-8.312059821837465
1279,24.55538538044675
1280,8.731981194907348
1281,0.9174008240170224
1282,-1.4978481670768815
1283,5.658662830026515
1284,1.7510601094036247
1285,4.750796547024947
1286,8.176386922010352
1287,4.7902105350895
1288,4.785420324553343
1289,9.244209387610681
1290,-7.356010667046576
1291,27.409060883794155
1292,-8.136409600341722
1293,23.18837852260549
1294,5.241526439674999
1295,7.2362849132368865
1296,3.509950499976185
1297,-1.5067597782872326
1298,2.4127469814920914
1299,11.810513512944453
1300,9.676923195735071
1301,0.06495586352139071
1302,6.099609247150511
1303,-0.4323650688493217
1304,11.560844180618005
1305,5.229480993391917
1306,7.224251512398041
1307,1.5100217613380664
1308,9.969069692278936
1309,5.2155172391248925
1310,10.558679027111793
1311,3.1299772638085415
1312,6.873507641674223
1313,9.189813398021215
1314,-9.503149091387968
1315,18.268431127518852
1316,4.1601568775076885
1317,6.842146967357621
1318,6.157932270620222
1319,7.86350009509988
1320,-6.376104746093915
1321,23.288792179791926
1322,8.126636595006858
1323,3.6674111233005533
1324,3.207997856534348
1325,14.127083727935315
