,delta
210,4.420040803085385
211,9.453930198501212
212,7.374377112249704
213,5.896440659506652
214,7.2206870263157725
215,0.7382786904274781
216,2.473099471555088
217,3.5572876690689554
218,8.294419176478641
219,6.8556159939857935
220,3.470626372083643
221,7.391129992596689
222,5.245368274690463
223,5.171308452531321
224,6.4323752840336965
225,7.204728588272246
226,8.065779854549419
227,4.589553455618443
228,7.745348552503856
229,9.521353355294195
230,6.411832001938819
231,3.30406908103123
232,5.446847958713988
233,8.330617090770374
234,6.402116100855892
235,14.52930865805547
236,6.00008341023613
237,6.131364875678173
238,6.395713984754821
239,9.385080191904763
240,5.1514040726010535
241,7.389318270770218
242,9.481928952499857
243,3.4877176078184675
244,9.651801183618772
245,4.094474164214716
246,3.4121359235327873
247,10.72993148959904
248,4.02282820422306
249,10.149020407378885
250,12.774187569280002
251,13.875768812351453
252,4.625298404131627
253,2.398574767201353
254,9.133113635371046
255,9.599791511329386
256,12.783096473125397
257,4.400227465671378
258,7.733434879297874
259,5.060204719104149
260,9.288748218222509
261,8.346756272981793
262,2.539094693499692
263,13.690750904240986
264,7.37838365992161
265,12.32167581381691
266,12.944230491795224
267,11.649807442615838
268,9.335870422015432
269,0.3515981819477929
270,10.396632033874539
271,2.922408071841801
272,5.376490812182055
273,8.819319749268743
274,2.7510901806904258
275,7.239474851506657
276,10.362978066965297
277,5.475981162621565
278,7.751867837329655
279,9.587125345950426
280,4.6958179622547505
281,8.441567031859904
282,7.313260064106089
283,5.43062529577287
284,1.3461015667514857
285,11.595333024259617
286,1.9208268213042174
287,9.914606677935808
288,-42.34046480752659
289,56.05075500781595
290,5.423981165947907
291,10.581310816470705
292,5.329416877340918
293,3.7036499606990674
294,10.604047896315024
295,9.702904177901928
296,3.32038381050279
297,0.6960387262338372
298,6.5632689378203395
299,5.316367387966238
300,3.7445617396581383
301,9.091974027673132
302,3.3073064588386387
303,4.838176110476979
304,11.939534505986558
305,4.303999152379674
306,6.0383584994292505
307,8.936295880416537
308,5.977215941647501
309,9.29566629237479
310,5.299695153227276
311,5.784075173093925
312,7.001449198326554
313,6.994447749128085
314,10.268970233778873
315,11.179359108225981
316,10.544723281082952
317,10.287600882292736
318,2.2886113829013084
319,6.567423197403059
320,6.9874533013789915
321,8.153248741581592
322,8.67008844681277
323,11.564438754499406
324,8.470915022742702
325,9.99766175241075
326,9.349468186324884
327,5.8559880998573135
328,5.969524056064074
329,10.053590574417285
330,5.9560131139796795
331,5.26009527789347
332,9.340153833013119
333,9.2308136791803
334,6.768649747654763
335,7.572611533811141
336,11.226303154516245
337,5.718842999285698
338,5.539580314347859
339,7.815350380430118
340,4.447472713383831
341,12.549751921317693
342,2.3796783870193394
343,9.060776729185818
344,5.519710548317107
345,5.259705190270324
346,5.424999919362108
347,6.1524999274256515
348,7.948144621985193
349,9.345149444227445
350,7.105661276840692
351,6.395095149156532
352,9.74720938597875
353,8.422413174471785
354,2.960226930859335
355,5.2464973404576085
356,8.315998943278373
357,2.6505265565206173
358,7.66680338434935
359,8.134123045914748
360,7.3207107413231824
361,7.292506001062975
362,9.520757703735399
363,9.568681933361404
364,2.385473900868874
365,10.943026630724944
366,6.068564074422284
367,2.097947406153253
368,6.305902497438183
369,9.338968758964256
370,8.170148053628509
371,8.564807024636139
372,7.70832632217207
373,6.161977905574986
374,9.926529502607082
375,0.4920381214046756
376,4.678869147180649
377,5.228255975026514
378,6.97579064380534
379,6.514337683258418
380,2.386437583001225
381,4.378759908696793
382,9.084038505674016
383,7.149301589986408
384,9.998729269957039
385,7.374105274376234
386,9.134778183121853
387,-2.18258664923178
388,9.301718896534112
389,-0.04345781355186773
390,4.200263201741109
391,11.334391172363667
392,1.2827019788123835
393,10.94721836316512
394,9.031587205556207
395,1.460488642729615
396,14.001540430757359
397,8.273016860631287
398,9.739915809087051
399,9.662966839668115
400,1.7574493082988738
401,5.637417205379279
402,11.29577271412154
403,9.896545426827288
404,7.106772499522776
405,7.825253699579662
406,1.549266339190126
407,12.40364753554013
408,9.099665727023421
409,1.6451982699077234
410,10.993024317682284
411,2.8436102187401957
412,2.003788873254962
413,4.505785084382296
414,7.972764490149984
415,7.088920863026033
416,2.1938472703959633
417,7.522225071654702
418,11.87517811602629
419,2.4810007031974237
420,4.582484752887012
421,3.124236277597902
422,11.916988201375261
423,2.2329006328773175
424,9.364482086344196
425,6.0796380948927435
426,5.315694296137735
427,12.327173552632303
428,9.073558456797855
429,7.064484898341561
430,6.057420413442742
431,-1.9259639164433793
432,3.249942052721053
433,-58.2742318338519
434,70.85440554304932
435,11.945604329193884
436,3.9094839583331122
437,9.64626247618071
438,0.6587465063389573
439,13.963933618497776
440,7.053288956945835
441,2.130878575443603
442,15.476772842354421
443,9.044104789413723
444,2.4217514666279385
445,12.489768205498876
446,-57.1303206430548
447,68.46844204693116
448,6.52306337230948
449,4.812540538610392
450,10.823841902591539
451,4.35695667867094
452,10.900211085932824
453,5.528198548400724
454,9.357481633630869
455,8.293171383513709
456,3.020061555209395
457,11.541743531201519
458,4.934055399688532
459,-0.701214548911139
460,10.876040662650666
461,11.461535246259245
462,10.415381721633366
463,9.273843549470257
464,1.7367647187256807
465,3.2174866656373524
466,2.5922691789719465
467,-0.7063230902067517
468,0.9783832328830613
469,1.941404849650553
470,3.978199016540657
471,9.144122681449971
472,3.8368165442020654
473,3.2054852457840752
474,8.462943573647863
475,3.3365446379957575
476,6.522057139205572
477,6.86985142528556
478,9.605698682074944
479,3.608309342906068
480,3.1938168169649543
481,0.6146230001477306
482,2.599331956443166
483,9.74241824317096
484,4.624513950509481
485,7.2260032999543
486,8.022908918930625
487,0.7849289165196751
488,10.375378915668534
489,9.114101081095214
490,-50.25931534139954
491,63.986130168211275
492,8.947670211594414
493,8.210245481695893
494,5.327717493123146
495,5.591377305055175
496,-39.998756920606866
497,9.740640267234085
498,56.61345312466665
499,6.19104120525526
500,15.08169838033973
501,5.226996282340679
502,4.5959647289628265
503,6.742558931468011
504,14.658514508472763
505,13.192663057626305
506,5.975040760959928
507,7.348452086231191
508,2.998033441401276
509,6.96221593631617
510,6.726843298333733
511,9.995117896823103
512,5.043798987234368
513,3.038755188246796
514,4.035716433058042
515,6.364542613988306
516,5.017344276458061
517,4.852668912588342
518,8.931099110759078
519,4.748499937736142
520,9.531682327130511
521,3.3356499439623803
522,1.0253161740110954
523,3.756743438870217
524,7.826910917397981
525,7.806783468811318
526,9.077083861766823
527,8.20100677790515
528,9.81709138907081
529,5.091600068310527
530,1.960653750237725
531,9.612544782753048
532,4.45588438214736
533,9.371873370363573
534,4.625815400665942
535,9.550378582976464
536,0.9522018835805284
537,5.195608711153
538,13.742995257299299
539,8.884811215710215
540,-46.611690760881174
541,89.34022538656973
542,-0.40091323493379605
543,7.832538095255586
544,8.914705557160687
545,6.970620136643447
546,5.283246603676162
547,3.2555995367429205
548,5.334796489889413
549,3.1232262974458536
550,4.401238986516546
551,1.904626327366259
552,8.891163392943326
553,4.38655675497921
554,6.946657989274172
555,7.78788567279571
556,1.568831653140478
557,3.986793391694846
558,5.908307205614165
559,9.03152895546964
560,12.586981441141234
561,4.011818430765288
562,1.8198066123350145
563,6.898435347334271
564,6.643497426513932
565,-41.1200232675651
566,60.28286871708724
567,9.25229805782601
568,17.61653911016174
569,0.49583607231716087
570,1.9734846448118333
571,18.724117378871597
572,6.228084500356999
573,10.835102497520893
574,5.768276050321219
575,3.987366751599893
576,4.904991761910878
577,7.717039199687861
578,12.285672401431839
579,4.8936623456484085
580,1.7827686833034022
581,0.8169859146196359
582,4.3399935853617535
583,13.228612803652595
584,10.832152400559607
585,7.35869227683088
586,3.0225047622320744
587,14.116427350399135
588,10.793336759708836
589,10.477447695909177
590,8.562498876260179
591,6.6089363773844525
592,13.127423029499369
593,5.5679074952440715
594,4.276806430357283
595,7.81376857511259
596,13.365903568578688
597,13.029313211721274
598,6.208083671261193
599,-0.8872841446477651
600,9.097498141914002
601,6.59055144983995
602,6.870864897979118
603,-49.08401325770183
604,63.27620157188176
605,8.799960898390054
606,0.03139530591397488
607,4.95164341861846
608,2.946691775200179
609,-38.347474909266566
610,83.95994933865404
611,12.759431157027393
612,-3.2810739041115085
613,4.314687152754232
614,13.158661724817648
615,0.07078952920619486
616,11.565603730660769
617,6.5783398265602955
618,-2.045730651818303
619,3.982806861870813
620,0.826824055009638
621,14.298532024025917
622,12.311574697149808
623,7.699807217386478
624,2.1536143392386293
625,-0.8459943139896495
626,7.927688920126457
627,2.62733221626695
628,3.6309552443799475
629,9.267864211707092
630,10.36460348640503
631,10.328143137764528
632,10.295328823988712
633,0.2800067336047505
634,12.314640694739865
635,8.944827403434829
636,8.179054521156104
637,9.361149069040948
638,1.2417689334779425
639,1.7706008956538426
640,12.207304378396657
641,6.848355612440173
642,-43.204738103199816
643,60.0449852579477
644,5.703042911338343
645,10.669986299858465
646,5.566738620203978
647,9.602987669873073
648,8.840684091892399
649,8.931843407800443
650,1.4690647581837766
651,3.02662299037911
652,8.633391863988436
653,6.017499752948424
654,5.07107942329003
655,7.770052677589774
656,11.23083947971827
657,8.082755531745534
658,10.815479978571602
659,3.1720774937311944
660,10.80304740983047
661,9.416724231341504
662,3.4305587709823158
663,6.347213827471933
664,5.914326845918367
665,3.1244443782125018
666,7.031082558535672
667,12.426416596688796
668,9.546515477723915
669,8.899976451352813
670,8.024076474902358
671,-0.2889836566819213
672,6.0853326430133166
673,6.962469334706839
674,7.6024266134882055
675,-0.6968008268777339
676,9.298242769948047
677,-0.6271207441895967
678,9.306333539278967
679,8.711115716603672
680,7.840004144943123
681,-1.4602108024300833
682,4.859485652472358
683,-38.314913029294985
684,92.88284155368638
685,7.787748898725113
686,6.779961149826704
687,5.773181188676972
688,-1.9021382864575571
689,9.888314795860424
690,-0.7329812930202024
691,1.7031918774791848
692,9.340598980517825
693,1.5336521312228797
694,13.211669966174668
695,3.8868697899615654
696,-0.9558519133779555
697,2.9631039385340046
698,6.600998363212057
699,8.979645440941567
700,8.607405367800311
701,1.3461451233288244
702,15.230403133235995
703,0.36798976724367094
704,11.74379380686969
705,2.4311907905203043
706,9.81010231444452
707,2.088071711467819
708,8.035811182435282
709,1.6919665302320936
710,9.232230064191754
711,4.815760653564212
712,3.07558788474671
713,1.46202909627209
714,5.12582618664419
715,1.8190760710176619
716,7.127099450671267
717,8.86362222266689
718,8.854758600444256
719,-47.18714552683832
720,81.37883871797385
721,4.810129895496175
722,4.973578097281461
723,7.750700274267729
724,5.299756146790969
725,5.333376135962681
726,4.935443056139775
727,3.9466473849242902
728,8.859381713133189
729,4.7697805321113265
730,5.841907939711746
731,10.334364231109248
732,5.224309465244005
733,0.7945042795636255
734,8.69547335484367
735,9.91813444505624
736,4.785409283122135
737,-46.27609951827981
738,72.83625997610397
739,1.6622177224662664
740,8.85598874140669
741,8.75023284245799
742,-44.69072751568365
743,65.71719353301796
744,8.696772122466427
745,6.028860417548458
746,5.66142674106959
747,3.095284066963359
748,6.521094910221109
749,13.113210553390672
750,10.477889498053628
751,11.621100548245522
752,4.766342711936886
753,0.6813376377112945
754,-49.91189970383493
755,56.71411934159005
756,13.368041625811202
757,7.741482609615559
758,2.835042086260728
759,2.813677701898996
760,-40.07642947676868
761,58.95642832174963
762,7.733741127005487
763,11.230899163529102
764,-1.786077069124076
765,15.042492535434576
766,-4.707469362212578
767,14.07220381503248
768,8.832500932310722
769,7.96036574277241
770,5.723668431377519
771,7.717944762947809
772,-2.5532461000111653
773,17.511560814989934
774,7.710226818183401
775,-2.5015119997879083
776,13.385783499086756
777,10.392036251755599
778,-1.5337470719896373
779,2.8084399738236243
780,3.9553378825658
781,-35.268819547117346
782,69.63983595609261
783,-1.0023368073816528
784,18.00434336290982
785,10.354760322522452
786,-3.9313730236190167
787,4.805631533849919
788,3.8008259023154096
789,13.699909026618116
790,9.712421592631472
791,-3.15006384046319
792,17.19471913029429
793,-3.65743859433951
794,10.349357689619865
795,8.801637878300426
796,-0.8592721114637243
797,13.595455007342025
798,7.540695512533603
799,-3.6007758928535623
800,-1.015492347525651
801,12.727510783708567
802,-0.9192084783853716
803,1.6207956340376768
804,13.399766534563241
805,7.923674801391826
806,0.05280365708313184
807,10.757349869963946
808,-41.44431319917385
809,55.34143620574105
810,5.960932248417521
811,6.967874361498616
812,1.7890937436513923
813,9.448207205969084
814,8.80891515734038
815,8.70010624218412
816,2.2114864026389114
817,10.847478549005245
818,6.689194649539786
819,13.241130354352208
820,9.538017318915081
821,1.0431145004658902
822,4.101570009985153
823,4.884611504656277
824,4.396150354190468
825,10.293139177752892
826,5.539944632178958
827,1.7372859695860825
828,9.200072298956002
829,10.512489459351855
830,2.853692534015863
831,6.046065069060205
832,1.9696350004687702
833,8.090096663018812
834,0.884279350205361
835,5.281086996717022
836,-35.70110926923735
837,48.67144094696323
838,3.7221774999561603
839,3.718455322456066
840,-29.65464039372273
841,65.0428765455199
842,11.134735957599332
843,7.943921523883546
844,6.892077705089832
845,6.731845064297886
846,9.254085291812771
847,9.653685703021438
848,5.326024643925848
849,2.205014905689495
850,-31.42458488353259
851,45.22323519449037
852,5.948442849993626
853,3.735409257270476
854,13.856513682866535
855,5.221376066428093
856,5.682187829715076
857,8.179354579694518
858,3.701896346577996
859,11.547843087187175
860,3.480456785056049
861,9.745058778467865
862,7.504154690361247
863,1.293802994176076
864,4.698194450231313
865,6.271309043128895
866,7.881356732676977
867,4.840267867332841
868,7.903618974216442
869,6.356635108077171
870,8.10085023083957
871,3.679321327764228
872,3.6756420064366466
873,7.573197167846956
874,8.007067619074405
875,8.566278472969316
876,12.202069401309927
877,9.88186246117857
878,5.1672490653172645
879,5.582577145351024
880,-33.15584068906992
881,48.94759623081154
882,1.3680959305665965
883,1.6971151375000773
884,0.695418022362901
885,-25.949668528215625
886,44.18827810485709
887,1.4576456404893179
888,8.777752333503486
889,-21.92263386092145
890,33.555418046224986
891,-20.41484722369296
892,28.17880636645623
893,6.069646444117097
894,11.943767306454902
895,1.4183381123002619
896,1.6203050690592136
897,9.187445205979202
898,9.010589807819088
899,2.0693657577048725
900,8.884840413785241
901,-0.12339840335516783
902,5.984139930474157
903,6.346793953845008
904,8.719447159890478
905,9.529438770022352
906,8.547727712730193
907,5.161179985017952
908,1.1448564089496358
909,8.347806454249621
910,-0.5221963929752746
911,8.461328365920963
912,2.3126947545488292
913,16.83462320999297
914,11.324276877379816
915,10.191849189641289
916,2.35242527909395
917,6.4685027178247765
918,11.269200719841137
919,8.305554373308041
920,8.816205793098561
921,-19.804148675069882
922,39.90056730514516
923,56.24622142157568
924,1.6654941388605948
925,-15.836766121970868
926,35.94263924839652
927,0.7604947358504432
928,10.000044394822908
929,6.449289060145929
930,6.598713209357811
931,-1.0754260586718374
932,10.240738785854774
933,2.344925346837954
934,11.21666490726875
935,6.593189922205966
936,3.2208826379746824
937,5.686054973866703
938,10.747724218839721
939,6.447310585866944
940,0.9390880132559687
941,9.630965688170363
942,8.586596732284306
943,3.0611792119298116
944,7.523024873452414
945,-19.860295753279388
946,28.342483481069394
947,-12.861677638097717
948,51.87842439267479
949,7.943520561668265
950,8.680256293009734
951,7.310015495639163
952,3.3153554827003973
953,3.6448554151338612
954,5.837100203331829
955,11.282207960276537
956,8.671576036716942
957,9.105964425440106
958,9.295367982897005
959,-0.5773993442326173
960,8.805526907941385
961,-16.971030651991896
962,48.709578338997744
963,3.726916550856913
964,3.074224895772204
965,9.564799138757735
966,6.905771714727052
967,8.66348186002324
968,8.654818378164236
969,11.029706266834182
970,8.646163559786146
971,3.126744925360981
972,12.17880114088075
973,8.370031340034984
974,6.258517396225216
975,5.090258878830355
976,0.18276861176855164
977,4.610661432531742
978,15.177207279371032
979,10.638280196084452
980,1.174835656279356
981,11.271795281406412
982,-0.4428807871972822
983,11.739692464743712
984,9.835048985165486
985,5.7515440866518475
986,5.530417743229918
987,5.524887325489544
988,1.1994470314784849
989,-17.424295580454782
990,28.300221633429828
991,13.007864276431064
992,-1.141223401618845
993,-1.1913878602917976
994,4.802988192230259
995,11.395102480256355
996,6.518162991131248
997,5.511644828140561
998,10.630315621729096
999,8.506133183312159
1000,7.73539124470517
1001,8.123852120234005
1002,8.497627050129267
1003,10.36873198617377
1004,9.331858787556484
1005,8.579944857935516
1006,-3.6976997628999015
1007,12.600154085578652
1008,-2.4609297866090856
1009,11.387897634118417
1010,6.747111587746986
1011,8.58238231148971
1012,-3.450796286973855
1013,2.737548143348249
1014,4.584149385907949
1015,1.5795652365231945
1016,11.550745307407851
1017,8.577250725466001
1018,-0.5867034091170353
1019,4.566434925978683
1020,3.7056019197389105
1021,-17.86683239694139
1022,28.638204495870013
1023,-15.244966912156087
1024,24.68291894923368
1025,-1.2092397765800342
1026,12.340272320261647
1027,-0.5812652930553668
1028,3.114739139440644
1029,3.9316291908753556
1030,3.192496515393941
1031,12.468631471316257
1032,-0.5679074738527561
1033,13.28908216914897
1034,-1.8110919979772007
1035,1.9420028514678052
1036,3.9144084795152594
1037,-14.348648242728814
1038,34.121917065695015
1039,8.570484566738742
1040,0.7590288477504146
1041,4.570193830066273
1042,-1.2415059289633064
1043,3.990265360092053
1044,12.275566808602889
1045,-2.1137831239930165
1046,-9.387262795085007
1047,50.236989533257656
1048,11.066789840994716
1049,-2.0561407248042087
1050,3.52995532076784
1051,4.17695978869051
1052,11.073760685041634
1053,0.14657997319227434
1054,3.5489943668326305
1055,9.625996597200356
1056,11.133876658517693
1057,10.020488992666287
1058,5.463823642923671
1059,9.125358634049917
1060,-0.21013628297987452
1061,0.9594867808737035
1062,-13.145164177763036
1063,31.889271865457886
1064,8.463019278628963
1065,-0.18912265468134137
1066,7.01405452056315
1067,11.945666064863872
1068,0.8806456809434167
1069,5.307270008928754
1070,2.5238737098043202
1071,9.585896009810313
1072,0.21127775344939437
1073,9.44295267902271
1074,6.161990783833971
1075,-1.731750763294258
1076,8.065900170862733
1077,6.1575605438156344
1078,-1.3758076244303084
1079,9.73270369279453
1080,10.217679747902366
1081,0.9304437858172605
1082,2.493965336221663
1083,1.4914713708840281
1084,3.4899798995138553
1085,7.011891662854396
1086,2.321554322277734
1087,12.936478590077968
1088,-14.499814883800354
1089,58.01575337939357
1090,8.529457236572853
1091,8.086927779335383
1092,-0.7342396115400334
1093,8.203772384546937
1094,13.016785887648439
1095,7.260575091167993
1096,0.9011268404956354
1097,8.605115790117452
1098,4.964413389237052
1099,13.754500572616962
1100,7.2474489758469645
1101,0.8428279199379176
1102,11.213291598958676
1103,6.456290225329212
1104,10.091962439062627
1105,11.434358905506087
1106,2.8677652777078038
1107,11.968927311816515
1108,8.326490933673995
1109,12.499154379881475
1110,-1.7926603434298158
1111,1.458172773914157
1112,4.385891501516198
1113,-11.799734712730242
1114,50.40669894931125
1115,4.456714601139538
1116,8.378490568150482
1117,9.422035448578754
1118,11.071765567893635
1119,-18.116072268564494
1120,46.740025309303746
1121,4.442835851090422
1122,7.2165134844335626
1123,-18.33246504170711
1124,45.64511324206251
1125,6.663655530737742
1126,11.646862135990887
1127,5.26743370773147
1128,-17.400481053035037
1129,34.358587422568235
1130,10.36201562916176
1131,0.5644407904983382
1132,1.4557934962904255
1133,-14.90444770547947
1134,19.503978289983934
1135,34.412430306307215
1136,3.4543377027966926
1137,-13.749945912806652
1138,36.210436995292184
1139,1.1429010560495954
1140,10.836295447959856
1141,8.500273087400274
1142,2.251376891053951
1143,11.167657182420953
1144,5.389521437421536
1145,9.890493161915401
1146,-0.5127129417942342
1147,6.191609228704692
1148,12.102534582375483
1149,-15.273819529494176
1150,25.737006997253957
1151,1.4537970155579387
1152,5.642395457121893
1153,7.338577131067723
1154,1.7684633601293172
1155,6.7050229516007676
1156,6.849939152632942
1157,-14.160314135093358
1158,24.529626624531375
1159,10.323040030908487
1160,6.580976650879165
1161,7.922878985791613
1162,7.877951875379949
1163,7.910508322873284
1164,6.361297011806528
1165,7.749225894756819
1166,8.708340674205829
1167,8.936429032026354
1168,-0.9235500940612837
1169,11.638474776074872
1170,7.540781621642964
1171,8.45409808696786
1172,-1.2309763223256596
1173,2.038420174341809
1174,12.820331812203221
1175,-12.133496564980305
1176,37.09795459783527
1177,3.534363574675808
1178,-0.7894550243127014
1179,10.604110980652877
1180,-11.173583265952402
1181,33.38815913805411
1182,8.446874965202369
1183,12.310279820652795
1184,-10.935522359421157
1185,23.923396556036096
1186,3.4177532143767166
1187,4.4143354611614996
1188,7.301484754969351
1189,2.088617579349375
1190,-9.149626302371871
1191,24.148243726938745
1192,12.532109419827975
1193,4.469813799750227
1194,9.442898477846029
1195,9.932595834910899
1196,-10.013794827898892
1197,23.05789954359534
1198,5.922608630061404
1199,7.18333947265819
1200,12.751866342002359
1201,-9.334340616573172
1202,21.338447843610993
1203,6.329889195729265
1204,4.69949837484819
1205,2.631677653049337
1206,3.747070057228484
1207,2.509322987169071
1208,-1.411186335817547
1209,11.057165183054167
1210,0.8201853518949065
1211,-1.4097751494809927
1212,11.032647014586473
1213,8.26270427018062
1214,1.897702580645273
1215,4.390651050609449
1216,4.275683010435387
1217,2.6141147093931068
1218,1.5363019890537544
1219,5.886640325192275
1220,8.380610380130747
1221,3.9654491823439457
1222,7.946022369158527
1223,8.41554386332973
1224,10.652806289637738
1225,2.6323819707722578
1226,1.3728126260193676
1227,2.3714398133924988
1228,5.049720950248229
1229,-10.798377423658167
1230,30.783487946702735
1231,10.779092110837155
1232,3.115662507563684
1233,6.432160078531524
1234,-9.867105932049526
1235,23.440021976197386
1236,-1.43262369340664
1237,-9.774718361328269
1238,22.244020079495385
1239,1.2045958805447299
1240,9.468375200824084
1241,4.338418755171006
1242,3.7199106775678956
1243,5.562810738672852
1244,-7.067493108588678
1245,25.122247512150352
1246,4.7746832376233215
1247,-1.3679740322186262
1248,6.479223305330379
1249,6.033932656351681
1250,10.239095741853816
1251,7.539898723694932
1252,7.96535882497119
1253,-3.797349072969155
1254,25.215096231757343
1255,-0.7562609994129161
1256,9.88881096615296
1257,8.502279392374476
1258,4.307258763879872
1259,4.5113252284591
1260,1.64835738617694
1261,2.1554003646469937
1262,4.347137528568055
1263,4.34279039104149
1264,8.194124458806982
1265,7.323572638601036
1266,0.9633815136439807
1267,4.330253476191501
1268,1.3259232227137545
1269,2.7690048554723035
1270,5.809094343036122
1271,8.63567391147626
1272,7.772106520327725
1273,6.011501369759571
1274,8.221489868388744
1275,4.8948055423607
1276,0.31878820514975814
1277,8.08995796948875
1278,8.371373572977973
1279,8.200002199406299
1280,0.2026532821746514
1281,6.941591048940609
1282,9.605182549845267
1283,-9.162977339830832
1284,26.336184908543146
1285,10.588658370981648
1286,4.247605467802714
1287,4.3034378679258225
1288,1.2991344300571654
1289,10.469840486503017
1290,0.29783529562701005
1291,4.297537460332023
1292,10.126708797786705
1293,11.950305475196728
1294,5.971351938456792
1295,11.446438769584347
1296,6.153380586516505
1297,8.17522720593115
1298,7.077051978725649
1299,6.3557205936249375
1300,10.35847453921815
1301,6.645637513645852
1302,4.282881448332773
1303,4.278598566883375
1304,6.326202961803574
1305,-12.750935221818509
1306,28.137367605570034
1307,8.741572605958936
1308,9.02081939924392
1309,3.7338889123166155
1310,7.872655766652315
1311,12.044131206735983
1312,2.107500021087617
1313,12.282360588149459
1314,2.9867500189775456
1315,0.7347410104976007
1316,6.74140110164808
1317,8.314146787794016
1318,2.5240590473640623
1319,0.27158792983027524
1320,12.349321057845373
1321,8.303308581958845
1322,10.887733142899378
1323,5.135164044719204
1324,2.2713163419011835
1325,6.784416501674059
1326,7.428005273377494
