,delta
302,39.38750424428508
303,8.089936458953389
304,6.971431519467387
305,9.154772958143212
306,8.875923051050904
307,6.211898229167673
308,5.08486031542725
309,8.094109577478548
310,8.66047667215571
311,11.029901894125032
312,5.284698619730534
313,8.317614168293403
314,7.072096868065955
315,9.415626276488183
316,6.306210650212051
317,9.399904439561396
318,7.1834896625287
319,2.341478776677377
320,9.07626163162422
321,4.250635468462406
322,6.1537808130001395
323,6.2905045351221816
324,12.134350559243103
325,11.083915503319076
326,5.147344789397721
327,7.730796222102981
328,3.6617165998923156
329,6.161162680677535
330,7.284214030586554
331,5.079565415845082
332,10.26618360163775
333,5.587961050822287
334,3.3165561708055975
335,7.898191282762127
336,12.223270406390839
337,8.931402258554954
338,7.411366882299262
339,9.193470856296244
340,5.806277385439898
341,1.9411231185677025
342,5.886045113846649
343,12.781522753895842
344,9.17847110805451
345,-0.16945815418466736
346,4.0192883270729
347,8.075333928231885
348,2.226487661233932
349,-23.628420392957196
350,55.49322124700302
351,11.193064853167016
352,10.073407519039847
353,9.330235607439135
354,8.8869053718322
355,3.839670054806902
356,13.443133283911266
357,0.6459949922905253
358,-25.9733202082557
359,48.70341061679255
360,1.3257698015590904
361,18.055208829034655
362,10.549550222840026
363,-1.2212098484496892
364,5.347946180510007
365,3.8131515624590975
366,13.590518951133163
367,5.771593681316517
368,9.945083200009321
369,11.050574880008753
370,0.8056596722281029
371,11.971936253135937
372,-1.6556450233993019
373,12.88261513802081
374,-0.214701622395296
375,2.2888097999248203
376,8.126742627822296
377,8.05301642796303
378,8.90956099050618
379,8.863963411534769
380,9.126099448123114
381,9.116973348674946
382,10.702201476080518
383,-31.51520585753815
384,41.39297585973782
385,14.712913576033316
386,1.9391737295541134
387,5.001989670547118
388,-0.5207059662425308
389,1.450240812834636
390,2.127814739723817
391,12.201094806880974
392,-23.35969803462558
393,47.813475138858394
394,14.925554344733428
395,0.5577387139683196
396,-23.334763210956226
397,48.59327433603676
398,4.629237231191382
399,13.906754056852606
400,-3.5141135777971613
401,10.168181406965687
402,7.251452787822927
403,9.151363266269072
404,9.273812750190245
405,7.432292472401514
406,1.2533468920846644
407,13.706337691831322
408,4.813144567478048
409,9.028999712701989
410,12.10873627824003
411,11.897862650415846
412,11.708076385373715
413,8.011538937440491
414,1.4173498477439352
415,10.693163912381806
416,3.754233550884237
417,4.243064545480138
418,11.635253276617277
419,2.847568327357294
420,2.0373057998458535
421,11.656026205567287
422,5.711262480327605
423,2.8507636601834747
424,-25.402906928677112
425,45.43833821541648
426,7.055551217847096
427,0.33730878623555327
428,5.743594091374234
429,7.883978731992556
430,0.31688132638737443
431,12.589213713663412
432,4.752707617124543
433,1.1099665185506637
434,8.357955458250672
435,5.698178785302844
436,12.542542146712549
437,7.980480606517631
438,0.8605069164441375
439,7.566631026445975
440,13.838347192215224
441,2.4776479022993954
442,5.179964295830359
443,11.231799615321506
444,12.137591962769875
445,9.223022478008716
446,-28.79318865805635
447,37.342658433848555
448,11.881215046589205
449,8.153146910414762
450,6.7935478587987745
451,5.722393457393991
452,3.9112938552098058
453,3.3094284497669832
454,4.913427940032761
455,-16.880342769788058
456,39.31303393074131
457,-16.71951736355777
458,9.594285057243269
459,29.045294108192593
460,14.487127346757916
461,5.362871929472021
462,4.7651269450666405
463,9.224805809965801
464,-14.912801914076226
465,57.41506567491888
466,2.509345064188892
467,3.3013538943714593
468,6.45998829143673
469,5.813989462292739
470,4.532052540477707
471,9.49633038375714
472,9.888906207322634
473,5.686984461005977
474,-11.747425103502792
475,27.388019501984672
476,-9.38932941401572
477,48.106917602595786
478,-8.450396472614102
479,24.649217551786023
480,3.753598615762712
481,-5.420996124828889
482,43.66783210529684
483,4.887209530818382
484,8.398488577737226
485,4.207766889321192
486,4.975208642005782
487,6.875462065254396
488,2.772065278181799
489,6.462350321269241
490,3.1346314321699538
491,7.962443800926849
492,6.83739077983455
493,8.698691590798717
494,9.329255382156134
495,9.9288224317188
496,-0.6537411337558297
497,1.99491260737841
498,3.638983960675432
499,9.209553389054236
500,10.490528215857012
501,8.279922754956715
502,12.308075629456653
503,5.8757911963512015
504,1.0252787108101984
505,8.658971394950186
506,3.173714669086621
507,5.15132088007249
508,6.59213991968727
509,7.653433071831387
510,5.976974800096286
511,7.214204559721566
512,9.191294329800257
513,1.4894200206099413
514,5.658174824440266
515,8.801431612961096
516,5.182312162384278
517,8.39261916839996
518,1.900637326168635
519,7.741520346850393
520,9.591220330717078
521,5.891239516944097
522,1.126509531463853
523,5.125383021932521
524,5.1845990193719445
525,10.236351781200028
526,8.087265591801952
527,2.8337825314565634
528,5.467654066878822
529,7.076344543677806
530,4.399247722809378
531,-0.6880398980856626
532,7.6214467700151545
533,7.023821325719837
534,5.417134644195357
535,5.107168538073438
536,3.102061369535477
537,8.57467543202847
538,9.063851064490336
539,6.518912266832558
540,1.5167355405997114
541,5.614529144209882
542,10.210165551624414
543,5.7878428702633755
544,5.153484508739439
545,7.155195492376151
546,8.04763201793412
547,6.423253549602123
548,1.0796166190812073
549,6.4559773834703265
550,7.090688683189455
551,5.2832753478505765
552,10.398664074307362
553,4.797810239930641
554,9.457890299964674
555,7.571382513440312
556,5.587222104290504
557,7.656668935188009
558,4.591278952761513
559,5.997972538279555
560,5.725950338775874
561,2.0630811396235913
562,4.061018058484024
563,4.056957040425914
564,4.563832464456027
565,2.80144921801093
566,5.052900083384884
567,-18.48880330999873
568,37.186419855996064
569,-14.977372167952126
570,53.39603225964402
571,7.293460851020427
572,5.5968322765111225
573,-13.479634951156186
574,48.77848165792966
575,12.056202785887763
576,8.955683809464972
577,8.00050813083908
578,6.578457317754783
579,3.042250351025359
580,6.8437943707313025
581,3.0392081006743865
582,6.583130846741369
583,6.95501412635258
584,9.359512713716867
585,-15.764312799582513
586,42.507799181020346
587,1.0361688925740964
588,3.3285641713150653
589,2.995707754183968
590,4.035132723681272
591,3.0310975909569606
592,2.053693779914738
593,4.496324401923175
594,1.9893887513335358
595,-16.32777438280027
596,32.78518212855215
597,9.309295932700934
598,5.028066493366168
599,6.678956238993123
600,8.419383660202584
601,6.270020724628921
602,-18.82618457757053
603,39.70235993682945
604,7.232487009683609
605,1.6763718364600209
606,7.5228807131934445
607,9.114046611114645
608,8.004932564502269
609,4.889388102721568
610,0.5814280312233677
611,2.3406474290486585
612,9.740610262439077
613,10.276788071911142
614,9.249109264720573
615,5.8404324558123335
616,8.855533555852162
617,4.880087032260235
618,8.362987115338
619,5.482078329034266
620,4.99583457103472
621,2.0504581186633004
622,8.699246467679586
623,7.487783206261156
624,6.829321820910991
625,7.561093967382476
626,7.988731584861853
627,-20.50622153897166
628,37.827565317003064
629,3.0004034173434775
630,5.018354093103881
631,8.806346556312747
632,8.444414308144587
633,5.709711900681214
634,6.355826363096639
635,9.102842852429603
636,5.542571057459099
637,1.5222562170592937
638,-18.89156128155355
639,32.96840121196328
640,3.4177660284804006
641,-0.7892566468399309
642,3.011276221114713
643,6.554443166915917
644,5.065055604253757
645,8.500650163050523
646,5.341482363154682
647,2.0017105017268477
648,6.380585146745034
649,5.159403639574521
650,7.523307592387937
651,8.59084394047568
652,4.067910780183411
653,-19.4011487888165
654,31.864228357574575
655,4.341128066904275
656,3.7608640264597852
657,6.842216919407292
658,-0.8189739251884021
659,9.674303133941066
660,9.04288576633735
661,7.870504174244161
662,2.7936282322398256
663,7.740903863083076
664,1.829845048736388
665,4.47864438718625
666,3.8467795626447696
667,3.5913539309303815
668,8.442779948467432
669,9.075344995547312
670,7.931326864775656
671,4.597269635245539
672,5.2903493759067715
673,8.918798268276078
674,6.010385666285401
675,12.73227037784909
676,3.8694074331087904
677,4.318571303166209
678,4.685346802752065
679,8.25889047243436
680,0.8463160232695373
681,6.3505635063220325
682,-21.96366098658109
683,30.105988729416822
684,11.858986481297507
685,8.905163746550897
686,8.398397922402182
687,5.896258582804876
688,6.890362324221314
689,0.02574043544336746
690,5.938718661688654
691,9.823122816980685
692,6.8834462214617815
693,7.876562775240927
694,5.868686212465036
695,5.480191232383731
696,2.9530198646007193
697,12.743367450791084
698,8.962817526253275
699,3.971521075740384
700,14.860349640811364
701,2.896595064737994
702,10.870314676730231
703,10.52171092658682
704,8.85385470872643
705,-18.885820421841345
706,47.90857935614258
707,15.612653492275967
708,5.845000854017599
709,-0.6166450628743405
710,12.447422048543558
711,6.569537094363113
712,8.626679843689999
713,10.534041656936097
714,8.839772498226921
715,13.73377496856574
716,-1.3526217190783427
717,5.326594891836976
718,9.088123075925978
719,-17.139104253732512
720,36.85424457065983
721,14.415533194032832
722,8.848487921520245
723,1.4099733471211948
724,15.113567235994196
725,3.8193271290419943
726,10.688167658638122
727,1.227104610614333
728,7.998439748908822
729,12.923849893954866
730,-20.219551882344604
731,40.95220283173694
732,2.2043941495530817
733,3.9062107846220897
734,4.515589706159517
735,3.064030735544293
736,6.041069270029766
737,6.827443875339668
738,-1.2007237952029755
739,3.355693519722081
740,-19.40174850632775
741,35.328518330728
742,0.43353906001721043
743,7.292653724959564
744,-19.50252408976121
745,35.70151297241591
746,10.997262746367596
747,6.943710871386429
748,5.938638467576311
749,9.203165384592467
750,3.537948454078105
751,7.9320177044401134
752,5.5631536086712
753,11.442331163093513
754,8.92925386895422
755,10.128831041473859
756,6.015947937325109
757,7.825174900372076
758,2.8254238993777108
759,6.691517020895844
760,4.613373045976914
761,6.03814261070147
762,5.43432834963096
763,11.50007812173044
764,8.81452430157151
765,8.80570977726984
766,8.89690406749196
767,-0.31738006096747995
768,0.8698797616507363
769,1.9342928673031565
770,11.856858383843246
771,12.51799439889237
772,2.0743050215332914
773,8.87652874259038
774,4.077951782566743
775,-19.340947943866922
776,37.58323632283373
777,4.760156604310396
778,10.988875868331888
779,8.208740317446427
780,2.733549575861616
781,9.16060968950842
782,7.658487693712232
783,6.783516688888994
784,-15.752258311233163
785,43.1614493915813
786,11.35543290766509
787,8.776733172199783
788,5.131899753345351
789,11.031249218303856
790,8.867956439027694
791,2.0242743475246243
792,3.8281270092047635
793,1.824298882196672
794,12.690455144341286
795,8.857064208241354
796,5.341299941260331
797,13.262258986523193
798,0.3957306551965303
799,7.087556599034542
800,2.8224745833140332
801,10.931880948683101
802,2.8178387873440442
803,7.7404821367990735
804,8.117658893762382
805,0.23970313909285323
806,1.80060256888828
807,6.71434180792221
808,12.627669019077075
809,5.897759029603549
810,7.149563358267187
811,-19.953662290437933
812,35.957640458121205
813,5.764707533741785
814,8.758942826208113
815,11.211173337473156
816,4.644800445020337
817,-16.27770763936587
818,37.3683006070587
819,1.791652402960608
820,5.1777058450834375
821,7.745539082936375
822,7.737793543854423
823,12.082741177834578
824,-20.863667999216887
825,34.32143701290897
826,-17.400938558899725
827,33.72689984013141
828,8.750919418308513
829,7.459304950541991
830,7.839374455487814
831,8.664921184001287
832,0.2573119378030242
833,9.13650219012834
834,-1.1519055391536313
835,3.0695055276746643
836,6.680554974906954
837,7.10881332273857
838,3.4188217809296475
839,8.410365319074117
840,-15.777194304169825
841,35.43669670433428
842,5.906587038402904
843,6.7387496771098085
844,4.03211826028928
845,-14.946413170123378
846,32.22615045287603
847,5.579852726568788
848,6.98955296621898
849,6.725021374466451
850,0.6519122972149489
851,1.8007850809290176
852,10.050463933919673
853,6.444149631062828
854,6.717644440795084
855,9.84278146759516
856,-3.237189129093167
857,3.7989842958486406
858,4.795185311551904
859,14.672464340165789
860,5.8042222337453495
861,0.8440571375576837
862,8.740821441654589
863,-15.38433820177488
864,34.7310538853435
865,5.710082739216887
866,8.804372656477426
867,9.444726571339743
868,9.626253914206245
869,-2.146392554078375
870,4.7816493047985205
871,-10.653125501754403
872,32.61135712517171
873,0.8649705578309295
874,-0.6815865734206454
875,11.890818001358639
876,-0.23053795440773683
877,9.678912943736577
878,0.7507282224632945
879,4.765951050051626
880,11.189368140821898
881,3.5487060195664526
882,0.7611850990006133
883,0.7604239139018318
884,4.75966348998827
885,-8.96117410734405
886,23.47600268759743
887,8.680621388092732
888,8.795048093552396
889,9.359108718253083
890,8.423197846426774
891,-10.177312867487672
892,21.987783936258893
893,4.746223205110255
894,-8.462753629549297
895,25.726051348067813
896,2.4812707280052564
897,7.300567855061672
898,8.683771774730303
899,4.269383248730264
900,12.942597706505694
901,-0.012477304617277696
902,12.295102682698598
903,10.52877497827376
904,7.67510048026088
905,9.368732427992654
906,9.135859185193112
907,5.213693858650004
908,0.41773887884664873
909,10.115736602630022
910,1.2144229146215366
911,11.260587663509796
912,9.814585681315293
913,7.494848002997969
914,-1.7587402666522394
915,11.218518849454995
916,9.750991092145341
917,0.506495822861325
918,11.016523849673831
919,-1.9945178983089136
920,11.340393524852516
921,-1.7950661084769308
922,11.838454938585528
923,8.87938853372907
924,-0.2953224491648143
925,7.269413179928051
926,8.234916619016076
927,9.259457962478336
928,1.7717654332000166
929,4.701433535669821
930,0.6967321021329553
931,9.178750634863718
932,2.06663545578067
933,9.92345918031424
934,7.638587772305073
935,6.284539652434432
936,1.0961131329722775
937,6.656497400180342
938,3.6868566193970764
939,1.2038464654824566
940,5.919461818933996
941,10.605868083445785
942,9.305600887355467
943,-11.07826559662135
944,29.079397795208934
945,7.080033781114253
946,9.472030403001554
947,8.624379272812803
948,2.0416828389643342
949,2.0789288286960073
950,11.251234601459146
951,7.5938870078471155
952,7.613713210700553
953,1.8617043557560464
954,9.645868749173133
955,1.5044749263488484
956,3.415515473270716
957,6.105281874255525
958,4.33745033926607
959,10.45675368682896
960,3.348130465037684
961,10.30303939498117
962,-12.909575652396597
963,22.371427324384058
964,23.92273865027346
965,4.638282797404827
966,5.398113917277442
967,2.7624710028985646
968,5.054620695183985
969,9.601861773292512
970,8.741675595963898
971,4.379194603659926
972,-1.1633460887987894
973,7.801212319254773
974,10.030576433526221
975,8.65458922670041
976,4.687832059111315
977,3.311397977337947
978,8.692629573248269
979,2.5776142956319745
980,-8.654419312839309
981,36.50291687489516
982,11.472810238329657
983,5.581359329379666
984,2.162473357589988
985,5.99056689623194
986,7.948287058749884
987,2.870463438683146
988,3.6570888739115617
989,11.51237490071344
990,2.3547830558563874
991,9.594260933171427
992,0.7387379952060655
993,2.624037303523437
994,4.28263372913807
995,1.82240534371158
996,6.552849238529234
997,8.144079861043792
998,4.299967977243796
999,2.400084587557103
1000,3.430076128800465
1001,6.402390762068535
1002,5.022733569399861
1003,1.6084580262186137
1004,10.169598861007216
1005,7.574153872101306
1006,4.500045209560994
1007,9.34357129255659
1008,2.7472957278077956
1009,3.953886661276556
1010,9.05874469002083
1011,4.572566155027744
1012,4.597505996900509
1013,4.5929084909039375
1014,4.588315582412179
1015,2.5229018286472638
1016,-13.28875016652637
1017,41.05198605899204
1018,5.551684032325284
1019,4.924235413243878
1020,7.793123507792188
1021,3.103331099189745
1022,5.3210409358325705
1023,8.53810478178184
1024,8.629566677000184
1025,3.3535763344352745
1026,7.488536316668615
1027,8.620937110322302
1028,3.482285280359065
1029,9.329931173313526
1030,2.134056752322067
1031,1.563124566069746
1032,1.561561441503727
1033,11.256209674462298
1034,4.0689277110905095
1035,4.853883867675904
1036,7.474495480908445
1037,5.809045932817753
1038,5.668846178875356
1039,6.506699831181322
1040,2.6793250087212073
1041,6.011378020139091
1042,7.497513806340066
1043,7.040034939982434
1044,1.8721189196339765
1045,3.5599998800626054
1046,4.225347015796615
1047,-1.0331876857817406
1048,4.222131082795386
1049,11.132375057373793
1050,5.490016292533255
1051,7.953576564790637
1052,8.135364764668338
1053,11.922560567782966
1054,8.484526276241013
1055,12.660272612352856
1056,7.476041749965589
1057,11.430373484364281
1058,2.3038982418602245
1059,10.142745399190972
1060,1.9516402121953433
1061,0.5351647597253759
1062,4.534629594965736
1063,9.62149142380349
1064,6.468565708214555
1065,5.589913483046075
1066,4.520473473947277
1067,1.5159530004730186
1068,13.478312527909111
1069,0.2804465508852445
1070,3.5144370474736206
1071,11.00624548365522
1072,7.461816695955349
1073,-24.380873302490727
1074,35.21094563708357
1075,3.1881354028319038
1076,-19.238216567897325
1077,30.836075813773277
1078,3.8715466029461822
1079,3.9642521213063446
1080,-1.2843249436573387
1081,7.224817983495996
1082,5.215817308077021
1083,4.7181969414023115
1084,4.136835693971989
1085,2.0874150556337554
1086,5.310797333028859
1087,5.556285426976501
1088,9.167143756983933
1089,-14.935210581909814
1090,32.62936697458463
1091,4.7584697715265065
1092,1.5604828762816396
1093,3.0303383239979667
1094,6.727729956744952
1095,4.069304491598814
1096,3.4578181057386246
1097,2.620075004845603
1098,-12.177671322376227
1099,45.47638021129387
1100,6.177526529718307
1101,4.416862264632982
1102,4.641456529988318
1103,-14.424049843137254
1104,37.56983057805064
1105,3.8514549298406564
1106,5.37006553961055
1107,8.545932140924378
1108,-14.317777896050757
1109,34.72577804672164
1110,4.261646255892629
1111,5.887194119492051
1112,4.954549367113032
1113,7.543436515417852
1114,7.790599311470942
1115,-12.008996930631838
1116,34.759445306401176
1117,-10.708097237567927
1118,30.897782763220675
1119,12.283248797142733
1120,3.082474707542133
1121,3.4174788441787314
1122,6.163734317851777
1123,7.308912237986078
1124,-1.3174457157283541
1125,5.771685228801289
1126,8.018990725980984
1127,7.0505167059218365
1128,-11.439522196362304
1129,28.72337918041194
1130,8.53657058353565
1131,8.52803401295023
1132,12.270856389233813
1133,4.144694616608831
1134,9.18205205011327
1135,6.263846845104126
1136,12.259598289965652
1137,-11.051775309822915
1138,23.328625755093526
1139,2.4115023315953295
1140,6.117059901752327
1141,3.2249916162036243
1142,1.906628081582312
1143,5.036248634659387
1144,3.964697208785765
1145,8.11975553609409
1146,12.177832546518403
1147,3.713623771193852
1148,4.417025840068163
1149,4.193537492465111
1150,2.5766088142290755
1151,-12.384149250728115
1152,34.38998187388188
1153,2.8086004490278356
1154,3.803237240004819
1155,9.153802707039176
1156,9.605749489668597
1157,4.29801468239566
1158,6.4728089992577225
1159,9.070677994259313
1160,8.073331580477316
1161,7.632258248897415
1162,11.818463587940641
1163,7.536617229146941
1164,-0.809345768780986
1165,1.6204097330100922
1166,9.138654051891535
1167,5.027710497940461
1168,9.642215288029547
1169,9.200059225328005
1170,3.6049335256138875
1171,8.701845279021654
1172,6.590491968738206
1173,2.6667490449835896
1174,5.271070979159049
1175,6.104178095403768
1176,3.5644923578820453
1177,8.701162256116731
1178,9.793225185467236
1179,4.409851427421017
1180,4.4269947910052
1181,10.561154976223406
1182,7.230005406712735
1183,1.4057301290877149
1184,9.243284369449611
1185,2.180242268755137
1186,5.534799917110831
1187,5.97016911335777
1188,-14.056398599395834
1189,14.0359952595918
1190,34.67011425842793
1191,3.3345797723322903
1192,5.717083182800707
1193,3.7301130301966623
1194,10.949729886938258
1195,1.4475599757806776
1196,1.416129027344141
1197,3.414712898316793
1198,9.03157186194403
1199,-15.148494357903473
1200,28.176359357843467
1201,6.640421669730131
1202,6.565142961619131
1203,5.587815831779153
1204,4.402266613557003
1205,3.3978643469436065
1206,6.552779634168473
1207,7.346878746968287
1208,7.205624289907064
1209,1.539684784700512
1210,5.917629157200281
1211,8.286878980832626
1212,8.790959601969007
1213,4.900592101850634
1214,3.1541452346300503
1215,4.514659082617982
1216,7.631425878665141
1217,7.0816077363924705
1218,-12.716380554542411
1219,33.40620699149986
1220,4.08232564651189
1221,4.818704336344126
1222,8.272433529803493
1223,11.14923525721315
1224,10.034311731489652
1225,4.8916091841038
1226,7.415149867569198
1227,7.174717574918759
1228,6.383931920729083
1229,8.84553872865581
1230,5.324857277328192
1231,4.1534313254087465
1232,9.630789817962068
1233,8.319532420051473
1234,5.3112128876309725
1235,1.1505363848464185
1236,10.49339343155043
1237,0.6517612573297811
1238,-13.295835411980079
1239,34.06930432242734
1240,6.3052499134864775
1241,6.298944663572911
1242,4.576482746360853
1243,4.363014204212959
1244,8.055435618398405
1245,0.3586511900084588
1246,2.3582925388182048
1247,4.05086948571261
1248,13.379346746787633
1249,8.292645718909625
1250,11.743286442913814
1251,8.35295779862463
1252,-15.619986853042064
1253,25.644624943666713
1254,9.93637452598523
1255,3.79382696101311
1256,6.318325942525917
1257,-11.948242734149972
1258,24.689377795682958
1259,2.233063208845124
1260,8.588698978945104
1261,5.299973060044067
1262,8.394673086982948
1263,2.855782806638672
1264,6.302886990064508
1265,3.3396795458120323
1266,9.725310350600921
1267,3.330194629390462
1268,7.812468583848386
1269,10.565605853824309
1270,8.282948219268292
1271,4.2232722156277305
1272,4.249448672650033
1273,7.442124792787581
1274,9.906729920587168
1275,7.274665271048434
1276,9.47324879036023
1277,7.267390605778928
1278,-0.5485548886717879
1279,7.083268911335836
1280,2.0479610996790143
1281,10.37494202020207
1282,7.260671770060071
1283,6.25341109828878
1284,2.8702842497114034
1285,7.67534202214847
1286,4.596114684931308
1287,5.815495902286784
1288,10.837989943471257
1289,0.6431140557760955
1290,2.880147317709998
1291,3.862132585938525
1292,3.475919327345764
1293,0.5523273946109839
1294,4.822806578085874
1295,7.425215139375723
1296,9.061693625437329
1297,0.5788026501995773
1298,9.672696327417725
1299,8.172694670032797
1300,2.4607804986335395
1301,5.948140736372807
1302,8.421518756953446
1303,7.579366881256647
1304,2.8035683816724486
1305,9.612865252009215
1306,0.14421154350384313
1307,1.7858338495443604
1308,8.1592479694973
1309,7.1857878940609226
1310,2.77477469983387
1311,11.520999944479627
1312,3.384500480024144
1313,-14.9091955686672
1314,43.288985781980955
1315,8.760906054516454
1316,8.217789478312625
1317,-18.115059017463864
1318,33.95458266921378
1319,8.149152852345651
1320,7.437003699493289
1321,8.417571901612973
1322,9.675814711450585
1323,8.608233240307527
1324,8.300985127998501
1325,5.192684142870348
1326,0.7756815746652137
1327,4.044963884403842
