,delta
196,8.630419771811376
197,7.449075044168239
198,2.9268153398807044
199,5.502258071672941
200,7.836898830889822
201,0.7492089478009802
202,5.826288053021017
203,9.467513850952855
204,4.530100837358077
205,4.04308528506931
206,6.998781871227038
207,5.2100022034614994
208,9.887242448756297
209,10.592191720774736
210,2.0559277560491864
211,8.184055051729274
212,4.872025886580559
213,7.478245347872871
214,6.400902720004979
215,7.136129901233744
216,5.125169587362052
217,4.7546903213037695
218,5.27922128917362
219,-0.33431220875672807
220,4.718202251588991
221,5.035465779703372
222,1.744893138621137
223,3.5789866376721875
224,-0.3425923489653542
225,-23.076277758261767
226,43.631284452158525
227,8.280479218431992
228,5.970496960398577
229,5.226372248848747
230,12.99499970239276
231,5.959300091189107
232,5.953340791098071
233,12.622546200682336
234,9.325387450307062
235,5.284375066041775
236,11.798064537080336
237,5.938062062856716
238,-0.3928740155815831
239,10.167231700052525
240,5.503729309584742
241,11.150508530047318
242,0.3361054805986896
243,8.068732119621927
244,4.642299412381362
245,6.22624681784805
246,8.31809113483655
247,9.468538469916439
248,7.080069931446587
249,4.85606120294392
250,10.430594253087975
251,-26.588400391197638
252,43.33317282148619
253,3.370455082649414
254,4.107283189050349
255,10.429939166164331
256,4.219058407390548
257,3.546668027988744
258,9.2448206070585
259,9.832891726473008
260,6.8384956897293705
261,6.375514377685704
262,9.46913886330799
263,1.5729967375782508
264,5.421732730105077
265,4.4163109973749215
266,0.934562044686345
267,1.4118946863777637
268,7.440976449108575
269,9.359669724444302
270,4.129865763044563
271,-25.869722641778935
272,37.46896375909046
273,9.93381334902574
274,8.346180188957078
275,2.8822611678447174
276,5.403041815241977
277,10.603654330258223
278,8.334951747600371
279,9.326616795852715
280,7.317290179056727
281,8.309972888877837
282,7.301662915989027
283,14.025473290004584
284,9.29436125307302
285,9.38506689181986
286,18.013189347348543
287,2.808894289923046
288,19.837770053001123
289,4.907004860931011
290,6.830016925010568
291,12.411011241787264
292,14.187280497528263
293,-3.5196041848253117
294,15.552550540902075
295,-0.16764376634318978
296,4.374624107854743
297,16.48469875394403
298,-0.7177916030309461
299,9.613167509849973
300,1.1183542246994875
301,9.993850758864482
302,1.8419630791290729
303,11.296348790956927
304,8.2800868644822
305,6.271806777617712
306,-2.9828632766329974
307,10.139799689159645
308,1.1363689668510233
309,3.079899050777385
310,4.771909145699283
311,10.639367626113653
312,6.059287431057783
313,11.81432024796186
314,13.778327592320238
315,6.267381465150265
316,4.135463142652952
317,11.253358988215496
318,9.229419283873085
319,3.913057439833665
320,6.2100230893938715
321,-26.472509124936096
322,56.364209465279146
323,13.940422523995949
324,9.168380271596106
325,8.261114083684788
326,5.291914614635061
327,5.129273998749795
328,-26.245706507761952
329,51.54563881303602
330,2.4683750455142217
331,2.1703931506526715
332,12.369764303243755
333,9.946570206763681
334,0.8759350544096378
335,15.13278787291938
336,9.250384594555726
337,8.24113420996082
338,-2.412745417574115
339,10.57499945448717
340,9.195118245953836
341,4.456754670367445
342,5.75245589994347
343,10.787499509038298
344,7.829930954321753
345,4.1330485592934565
346,7.245172761343838
347,-0.5011397414614294
348,11.81254478480605
349,7.79563300296013
350,0.6745675686634058
351,7.182863532280862
352,6.235305821168367
353,9.329070515347667
354,3.534214301492284
355,11.815450436367883
356,9.319741444832289
357,2.286224991928975
358,-0.5196369156888068
359,-25.674717130998033
360,50.81810656109974
361,2.1061584380831846
362,14.097135639349744
363,0.7955425942745933
364,-0.5191172787731375
365,8.225542739133743
366,6.402988465220005
367,12.30332767181244
368,-1.3354042757514435
369,12.940789881331966
370,7.20656918163877
371,9.199362612457207
372,6.190163249844318
373,-0.3187806171995362
374,1.2809705987547204
375,13.013288996568008
376,11.645572957354489
377,9.184291867211869
378,-2.0597088669114783
379,13.429401678600243
380,2.3661480943856077
381,13.65129381394081
382,5.215307392358227
383,13.086461510740264
384,6.177167284211919
385,9.87774339111138
386,2.1037878961633396
387,5.25317376496605
388,11.864037544306939
389,0.7294128807084235
390,-29.964635817770613
391,49.485898565498246
392,8.751802137574032
393,7.876621923816401
394,1.0137811182562473
395,11.113915868873846
396,-28.645116820805924
397,55.512749685113704
398,-24.286795905242798
399,43.9532214808487
400,4.595623339826034
401,3.9383750153256187
402,10.516605180050647
403,5.986326978616489
404,7.464944662046037
405,9.359761947011975
406,4.451718086053916
407,5.889904341134297
408,5.737422902095659
409,9.272685479194024
410,3.2516359690912395
411,7.108826597708685
412,6.513712517555177
413,5.033256892528698
414,5.529931203276192
415,5.976938082948436
416,1.3792442746535016
417,0.7680289855475166
418,8.89714103938286
419,4.819193098267988
420,6.87123479957836
421,6.337273788441053
422,-0.5836361844772
423,9.18411131962057
424,5.20458751813203
425,4.010216914278317
426,4.210126548045082
427,1.449997751106821
428,3.2059164214965676
429,4.202710505075629
430,5.619079004491596
431,10.991863693814139
432,6.227674181750444
433,7.381562995642071
434,6.869728896045672
435,7.050859167149611
436,3.122847957256454
437,7.36101101406075
438,4.7923032519220214
439,10.099347934594334
440,-27.646809448532622
441,50.22318745499615
442,9.063893156772792
443,15.232961623765732
444,8.898355254348644
445,4.175428356616976
446,3.171252928260401
447,4.16808167533236
448,9.687121632585331
449,4.835262267634789
450,5.6768292636165825
451,5.294488627772353
452,6.437896512119096
453,8.772857945725264
454,-29.1602395398113
455,12.433370091824145
456,45.166003825449934
457,-21.935781207110267
458,39.02628779468887
459,3.6041137435886412
460,5.7081811085263325
461,8.621331241786265
462,6.195035426978393
463,5.7024729274176025
464,6.858770454490696
465,8.662537190256899
466,9.892944398581676
467,3.1490363211337353
468,4.73747176166944
469,8.684414258921151
470,2.463075023271813
471,9.267262121805288
472,7.968644421914178
473,7.628590684515984
474,9.280680204684813
475,8.059817260333148
476,7.4790023087707596
477,8.594151105042329
478,9.734735994538823
479,8.303294130613722
480,7.944743892677252
481,5.648799148783837
482,6.993150349635471
483,2.526154092462093
484,1.1312077357188173
485,3.1300765279829648
486,4.526584984147121
487,9.225926485732998
488,7.415171671326789
489,4.367507820782976
490,7.803435832620835
491,2.119531279783587
492,8.894084650472905
493,12.303843689145197
494,6.274105015800615
495,7.625812581989976
496,7.932256244275322
497,7.863231323790842
498,9.000989432357073
499,10.792468046170598
500,8.720988442924863
501,7.938243716285797
502,5.728855573126566
503,11.542325396931119
504,7.782774725775198
505,4.26614187207997
506,7.297737476120801
507,7.83138400106418
508,8.577883065989226
509,5.757046394378449
510,10.560087670809935
511,-28.385965999195832
512,51.71525504170131
513,6.909261977533333
514,4.948335779779882
515,9.588319127997238
516,11.633632615585157
517,5.181341754940149
518,7.462966995881288
519,9.040977339382152
520,1.4979435781006032
521,6.7375040215943045
522,5.59404281760817
523,9.030438418463746
524,13.306588762024148
525,8.021407980046206
526,13.474049275846482
527,8.013386572065428
528,1.9416259232330049
529,9.050317566334343
530,13.112190585296048
531,9.103431559570708
532,4.174003298106072
533,10.334942222008522
534,8.906810921353099
535,0.7602794549320606
536,2.0673993267287187
537,11.169975733172578
538,8.091397495256388
539,3.094751640368486
540,9.35935857225195
541,9.090473096915048
542,6.9813826238187175
543,9.179751874479734
544,-34.18458732790805
545,54.802531326588905
546,9.782858282606867
547,7.998802970239922
548,2.6449600104169804
549,5.044802593096392
550,4.039757790503245
551,10.963248688486146
552,4.279835487352102
553,12.794627532884988
554,7.323441759880552
555,9.969097583892108
556,0.8518519386161643
557,11.5994981215199
558,6.98302751983374
559,7.53184089188926
560,8.723656802700134
561,1.1246106228891222
562,10.782140321681254
563,-33.190573504594795
564,52.754870312393905
565,6.62773842851675
566,9.70392628951322
567,6.925653288327339
568,9.82867082010398
569,10.825034958938886
570,4.150584463600353
571,6.157533660561967
572,5.5171023479915675
573,7.799585245643357
574,6.665785660397887
575,0.8245038555396604
576,4.369429127456897
577,8.470728115607926
578,4.616297416699126
579,4.356588970213579
580,-35.44905245065365
581,55.55182035071675
582,11.925734008862491
583,2.953355497927987
584,9.905694471941388
585,3.6386837008567454
586,3.8337602947640335
587,8.915125024746885
588,8.073956688097496
589,6.658295370882115
590,0.25001703941143205
591,13.196696864331898
592,6.651637075511644
593,10.659242627540152
594,2.1590910727163646
595,12.851539248374138
596,-0.5636004478137693
597,10.27658887920279
598,-0.651858103991799
599,7.914396038987434
600,3.8697308781647735
601,4.933617455117201
602,3.1056084523688696
603,2.7477109463889065
604,-33.73356917555702
605,45.75673418463066
606,1.8325028439157904
607,-24.83029557372265
608,9.50446842313795
609,51.35644540388785
610,4.2267259325999476
611,17.72766493994095
612,2.5510533393398873
613,1.8306703410726186
614,-23.17909013645476
615,46.72934683874155
616,5.477423117716171
617,-23.05859322578999
618,42.598677043522
619,6.458726495025985
620,5.011343307928655
621,6.408976833008637
622,4.327828327423049
623,4.0774261443939395
624,9.012945694597875
625,3.4463906681348817
626,11.565366171837923
627,15.144564311568502
628,8.133486358235132
629,12.041149248795591
630,8.837034323916669
631,4.412380985146228
632,15.4353230298766
633,10.512092793010197
634,7.460883513708723
635,-1.0895970345018213
636,0.509423072951904
637,1.8149136498777807
638,-0.8349012637709166
639,7.498294930956945
640,0.5079336374919876
641,11.447328202119024
642,3.8913877015156686
643,4.6412805254976774
644,1.5827357033895169
645,14.576029344463677
646,7.148863273007919
647,5.892338431508506
648,9.595671336026498
649,2.8438949994479117
650,13.349943477228408
651,8.07626016976883
652,9.422264459286453
653,5.4251065147118425
654,-1.304231597897342
655,12.35571992774021
656,-2.3358084381079607
657,12.978886137657355
658,8.378159915652759
659,5.8699916729920005
660,6.864121681318466
661,0.026293273755072732
662,13.481830904675917
663,2.72368213333084
664,1.7843582089899428
665,8.133489708074194
666,3.4331808637880386
667,0.4684403610717709
668,9.87529670116055
669,0.572892746569778
670,-30.387656372283345
671,44.74553773437037
672,9.721273878946704
673,0.07609810316171206
674,2.2975994263188113
675,13.947145511348026
676,0.17611404719809798
677,12.569866250885752
678,0.31291940131632145
679,9.343858646527224
680,7.9489032175388274
681,5.849282363145903
682,-24.424202459329535
683,33.87502009224045
684,8.0742046194473
685,7.6943052870583415
686,10.7732411288207
687,6.695917015939813
688,6.560610981771788
689,9.775825801541032
690,0.7993706909046523
691,-20.372875972165275
692,46.43453623287314
693,7.652435934850473
694,4.921836962007546
695,-20.722371043993917
696,38.607897389807476
697,-0.6930750338087819
698,15.007571648156954
699,8.83981292860517
700,-3.8518268887091835
701,4.087578137807213
702,1.9335499179514954
703,13.895298351352722
704,5.830973115675079
705,9.808455157733988
706,8.827609641961317
707,-0.40146510722297535
708,3.9177210696816474
709,3.9138033486124186
710,5.651229434148263
711,2.909889545263468
712,2.7981855557145536
713,13.00889345831365
714,-0.9888912076612542
715,5.112247452516385
716,12.587155827927745
717,8.826131033768434
718,7.817304902734577
719,10.624795116642417
720,6.809487597831321
721,-1.235294440328289
722,10.951985525442069
723,-2.1795176733994595
724,11.80964916323046
725,0.3695893611002248
726,-16.375590397224187
727,53.465514785509185
728,8.079153558800499
729,-19.51703644121062
730,28.933453936822843
731,12.432786972897702
732,5.803913404674859
733,11.742529274104527
734,2.2427699974068673
735,13.840830713691503
736,10.777999346953038
737,-1.2508523572842023
738,11.764095702671511
739,6.798109491268406
740,5.791311381779451
741,8.885520070396524
742,-2.9442454777981766
743,8.504224983503264
744,11.659823499085178
745,9.240841149176958
746,6.028757034259797
747,8.96688133083262
748,-0.6802882547044646
749,12.296835690010084
750,-23.95176695932696
751,43.157994865975525
752,10.342118916151776
753,7.7795787958039
754,7.771799217008265
755,2.9341737727081636
756,8.27149344780446
757,1.1716342467707364
758,-0.9645894153563859
759,6.6684450461889355
760,15.164028412072184
761,4.499976469972353
762,7.540803044559652
763,3.5435183243871506
764,12.647625570863966
765,-0.6518609512986586
766,1.6768343710145928
767,7.860505068823841
768,2.3575217483758024
769,4.65984921503059
770,3.683094645825804
771,2.9326371823590307
772,9.916349802626428
773,5.975019249834077
774,3.8477045451763843
775,-21.69734737230101
776,39.890014616553344
777,6.758638662347948
778,10.210144952474366
779,7.751880023686681
780,2.534987143665603
781,16.781954636732735
782,7.919530306795423
783,7.74159315651832
784,0.5674725488961485
785,4.54365444584073
786,-0.9921431593675152
787,9.081593606282695
788,0.20818470789254206
789,2.917767390184963
790,5.2542677927176555
791,5.733643378654051
792,9.58748872428896
793,6.727909735274807
794,7.721181825540953
795,8.897199916380487
796,1.0781242262628439
797,4.143595355002617
798,2.905451759646894
799,17.541246794460676
800,5.7123825194885285
801,12.057740092572203
802,3.3052251623839766
803,8.642907063513121
804,6.694287228818212
805,2.384437081798751
806,8.441350792814774
807,-1.022147979341753
808,0.32087416863760154
809,4.527789606273473
810,11.246985887007213
811,4.443018869173102
812,8.188462248459473
813,12.372597013336417
814,10.00169797198032
815,-0.5424528149433172
816,4.1193063085829635
817,-23.34147809273054
818,41.045897167452495
819,7.706670136969478
820,-0.4183773800123163
821,11.532045459658548
822,0.21353736542550905
823,11.878018494118805
824,7.699168306848151
825,10.560672300767692
826,8.691469138540924
827,6.682777669400821
828,5.676094891730827
829,5.67041879684075
830,-21.007584714401673
831,30.76285077834109
832,3.478843258388224
833,11.097789596238727
834,12.997718831287784
835,-0.465281257944298
836,2.9596401025773957
837,13.94194779207919
838,0.9614996992668239
839,10.636831353997877
840,-1.2346502706604952
841,2.9802457883351963
842,2.682221209503041
843,4.744039052835433
844,2.7392950137855223
845,-20.01354039644866
846,29.351759266593945
847,2.1833192504600447
848,6.408258653194935
849,-1.0541496054593154
850,8.34926023724438
851,5.48106326744346
852,11.555399814239536
853,2.716956940698765
854,1.5865552839095471
855,3.3231498763107084
856,4.990834888680183
857,11.56846135631713
858,8.517040176239789
859,2.976819683168287
860,0.7229480939813584
861,5.232583419729053
862,1.5573250777561043
863,8.634025559920701
864,6.2810094236465375
865,4.713591120327692
866,-15.393406093315207
867,35.30170097739028
868,3.072123627500332
869,8.603404131019488
870,7.636080604006565
871,4.716648273721148
872,9.210011897015647
873,10.717420722703537
874,2.056774624154059
875,-15.162008391474956
876,32.746239985663124
877,6.471299338225435
878,3.350058330981483
879,13.627098474125887
880,2.0150524978835165
881,3.7062261215705803
882,5.763043125298282
883,-12.866333488583223
884,59.30795693243999
885,2.18046363412941
886,12.156073760111212
887,4.266479677757161
888,6.385221493931567
889,4.4719686378793995
890,11.858466384099302
891,6.859336444676046
892,1.3108381296242442
893,8.058351227673484
894,3.734531088202857
895,5.501831846645473
896,8.615807021892579
897,2.5420779793803376
898,1.514067959791646
899,7.873900402597428
900,6.535694261314347
901,9.225188781897486
902,9.302669903707283
903,6.783346664230521
904,3.3190612414546194
905,10.443070295312282
906,0.609482228745037
907,7.465434154612012
908,5.171765738159593
909,9.28439165767486
910,8.09862903812973
911,9.257716766682279
912,2.1765725095483504
913,10.405444572841589
914,-0.09783873111155117
915,8.35521408117711
916,6.6048276795809215
917,3.178628568079148
918,1.6539763295149896
919,10.834531974253878
920,9.650498977403913
921,7.595449079662103
922,-18.028259669067666
923,52.87988222446347
924,4.728543921389246
925,10.322857208625464
926,4.046472231546431
927,0.6419994959778705
928,2.6413574964808504
929,6.362836539439741
930,3.8191313064762653
931,3.632353302446063
932,9.678825135612897
933,4.956401144992924
934,3.670346015942414
935,5.8540012686062255
936,5.586041349955849
937,7.58045530860727
938,4.3763672783625225
939,2.622866947874172
940,11.408074903009037
941,1.8833213180696475
942,2.620244080926568
943,4.617623836844359
944,8.219716223197793
945,7.570991531979416
946,3.6544389569235136
947,2.6130062130087026
948,6.8250622192790615
949,12.564714342484876
950,8.559766101490823
951,6.551206335389907
952,12.370229179487069
953,-25.561029045326904
954,51.74287949464997
955,1.1304725721784052
956,4.5879210277316815
957,-20.7914779128414
958,34.11067261880089
959,6.129128924958422
960,5.570216158099356
961,5.820272301716614
962,5.067667432113922
963,6.564645941940398
964,5.5580812959997274
965,7.552523214702887
966,3.6308286971852795
967,7.868202524736262
968,13.392538182648423
969,2.0466978774156814
970,10.704329461245834
971,-21.72026887006723
972,35.13399870332432
973,8.852600836111378
974,8.66101343378432
975,10.077781082444744
976,6.6910029742002735
977,4.833503889732128
978,9.059572358147307
979,5.2479536333021315
980,2.7246742040661047
981,8.529147701926377
982,7.383094419024928
983,7.375711324604708
984,6.242335613282194
985,6.424093277668362
986,11.461197417060248
987,8.445669184389772
988,11.251198924610435
989,10.126079032148482
990,9.013471128933816
991,-1.562036380302743
992,0.25729201346803166
993,12.062210110987508
994,-1.4058327422735601
995,10.094811658404069
996,-1.5020786128570762
997,0.12103149036920513
998,11.26090068322992
999,5.559118789582499
1000,-1.500107713496618
1001,4.575479386203369
1002,4.570903906816966
1003,4.566333002909232
1004,2.561766669907229
1005,10.008318756857989
1006,7.5041633491600805
1007,3.3954567175514967
1008,9.086549267776718
1009,5.692468805907993
1010,11.175936707628352
1011,2.85547942330777
1012,7.765035499771329
1013,-22.130494522833033
1014,8.989609287777057
1015,32.791074362805375
1016,6.012919264008815
1017,5.378259940396674
1018,4.534097115948498
1019,6.958217626012811
1020,8.81796416801626
1021,8.59834252008477
1022,2.2365424370000255
1023,11.085692789518362
1024,8.487507635127258
1025,5.479020127493641
1026,8.473541107363417
1027,11.299426351864895
1028,8.465067566257858
1029,5.4566024986907
1030,12.63772905310725
1031,-0.6232857001923549
1032,3.998504068740658
1033,8.53533111327215
1034,1.7665223316253105
1035,11.881379973931871
1036,11.2985986303147
1037,4.00101023543175
1038,0.5140694700930908
1039,8.630391054935899
1040,4.343210803865077
1041,9.42324197653852
1042,9.171316663354446
1043,8.676097524918077
1044,5.443093084368229
1045,2.2877580571439466
1046,9.165151819762286
1047,6.437649991283251
1048,2.1410082121174128
1049,9.097923799921773
1050,10.272496223760754
1051,5.429071333079264
1052,3.7067771154033835
1053,10.72560948190403
1054,9.575046951818877
1055,8.423642261746863
1056,5.4152186194860406
1057,6.409803400865712
1058,-1.7783363757116604
1059,7.481610996446761
1060,3.7471095360378968
1061,10.733449896801176
1062,7.405171933840393
1063,1.4622710969088075
1064,9.187661692500114
1065,3.4577212635731485
1066,14.323156026842298
1067,3.9583245273106513
1068,0.45426354230949073
1069,8.146783286578284
1070,-26.304582727456364
1071,41.70324347694623
1072,6.240320301116299
1073,4.4456624954800645
1074,9.678518548771535
1075,10.854626589073632
1076,8.567076192872264
1077,-21.13853556025788
1078,37.59202949448991
1079,7.2012622344300325
1080,2.9011767281645007
1081,8.416368753235474
1082,8.50795238448336
1083,-16.294197307719514
1084,63.604269048491915
1085,7.286566847981703
1086,7.399444432099699
1087,6.903142355797172
1088,2.4310290894100035
1089,11.17846252887648
1090,7.440616275989669
1091,4.047352253020108
1092,8.492044987666304
1093,7.980187873118666
1094,4.483329481498004
1095,11.240947859237167
1096,10.93585307331341
1097,4.282338611220439
1098,11.472021294870501
1099,6.233104750098391
1100,2.4200673785853724
1101,6.79298979548912
1102,5.680716448148814
1103,2.469982670853824
1104,5.488211826665065
1105,5.212644803334115
1106,3.4108543214115343
1107,-22.44045307527722
1108,38.16003455412829
1109,-17.140998220687834
1110,58.07858401676276
1111,2.4298839201646842
1112,8.155146239359055
1113,5.065207369900236
1114,1.6383539074922737
1115,3.4192988900049386
1116,5.639983499792834
1117,2.9750291068530714
1118,9.180513031392366
1119,5.056526196167397
1120,3.63861186725444
1121,3.2471966349476133
1122,9.724424398760675
1123,4.935536004464666
1124,2.4158795911152993
1125,-19.06058521095474
1126,32.42227734802873
1127,54.44808467141411
1128,-16.792894438942312
1129,48.88656394346435
1130,9.937717802331463
1131,4.64125015602076
1132,4.6941002414405375
1133,8.074476971452896
1134,3.7109968850654695
1135,1.2597066284033644
1136,5.894774774996222
1137,8.300608534083949
1138,3.101209316803761
1139,10.127057542370494
1140,7.358849011311577
1141,1.0552034839929547
1142,8.114351788133717
1143,4.3930853286183265
1144,-21.47826418591103
1145,45.621971933147506
1146,4.718221164849638
1147,9.678949414087583
1148,8.45091484022214
1149,4.246399048363855
1150,1.8009164282138954
1151,-19.037555124553364
1152,36.44240104718847
1153,2.0633796782549325
1154,-15.258626647878373
1155,32.79816094247144
1156,5.686199789350212
1157,8.449125084231127
1158,9.510472582538569
1159,0.2171707310135389
1160,11.567736698018052
1161,0.06512602925431565
1162,10.712974623354967
1163,8.574412623729586
1164,1.4406595910149917
1165,3.411163830814985
1166,11.7771891979246
1167,6.045313914146391
1168,7.502221459606517
1169,1.9500184357984836
1170,7.197956355632414
1171,1.075885401593041
1172,4.388777521431621
1173,4.384388743908858
1174,-10.93504351212141
1175,39.070912760462306
1176,9.324170404151118
1177,6.707356748293023
1178,1.374868639784836
1179,3.373296998416663
1180,4.237738084661032
1181,4.369923701418884
1182,10.00058672263458
1183,11.19738527147274
1184,8.899622120161439
1185,3.8768026870438916
1186,8.193220823500269
1187,5.031089486616111
1188,5.373898741152516
1189,1.681996513329068
1190,3.836508867034354
1191,5.271611239832055
1192,6.8445331823877495
1193,8.240833148951424
1194,6.016592315801972
1195,-19.79456837778889
1196,41.422095697564146
1197,3.8896904181328864
1198,12.491535920404203
1199,5.312899773705794
1200,8.609928667190616
1201,7.3075868739324505
1202,4.024780325489701
1203,9.023810506478185
1204,4.2386727115554095
1205,4.341305616102545
1206,8.38841022843917
1207,5.296040614346566
1208,5.972544161550104
1209,4.3285759002592386
1210,12.533366075094818
1211,8.29074457373099
1212,6.563374784351254
1213,7.93203730591631
1214,8.382453829157384
1215,9.321696504412103
1216,8.274071375328276
1217,2.5792452838795725
1218,8.366144627536414
1219,4.413356218179615
1220,14.00515445873316
1221,3.8090205963617336
1222,9.529530164782045
1223,4.0929925599302805
1224,4.981783411738434
1225,2.0768898616988736
1226,13.215457372602032
1227,0.8692008755297138
1228,6.827962522020243
1229,8.35617897537304
1230,7.949898486756865
1231,2.041748732124688
1232,12.124427988379466
1233,0.9466628904392564
1234,11.005704815694116
1235,9.42345339102394
1236,1.8519966013955127
1237,4.936481997663577
1238,-22.793295457346176
1239,38.80642632675517
1240,6.879597061804816
1241,8.752785261192912
1242,3.4478770503756095
1243,7.532977183609546
1244,10.409846563061365
1245,8.341576259856083
1246,-22.430229094037713
1247,41.223039785129004
1248,-18.322125245906136
1249,36.352628544374966
1250,8.605495514973882
1251,9.803319223392464
1252,-19.635880148312935
1253,31.625357611237632
1254,8.905989675609817
1255,0.009940219384589
1256,9.872374789767491
1257,8.043652108115566
1258,7.651137310791455
1259,7.8337494910701935
1260,3.6305727317394485
1261,2.3929421590073616
1262,5.8163951862388785
1263,3.707672090637061
1264,8.161825389935984
1265,10.452642850943448
1266,3.9363152290334256
1267,-19.029811333748512
1268,31.69170522947752
1269,2.717863882548045
1270,3.4460774942908756
1271,9.511484403721624
1272,8.233224743375104
1273,5.000906935172679
1274,4.7129752645432745
1275,-17.834429106753305
1276,30.590512125825626
1277,0.276495855576286
1278,-18.379667026370953
1279,27.55883400294624
1280,6.915489087798051
1281,6.576147889722051
1282,8.48517575853657
1283,4.527305175195579
1284,3.26930387063112
1285,3.2660345667609363
1286,5.858641947719661
1287,6.29090085048847
1288,-11.237375757440532
1289,29.730455943168636
1290,8.317446578503223
1291,5.930129131924332
1292,2.6238211447598587
1293,7.943046041609705
1294,2.0218005884034937
1295,9.981824784741548
1296,6.348899695700311
1297,8.135553381060163
1298,4.976713393432874
1299,9.612183376142639
1300,3.2426179445101297
1301,7.195167716405194
1302,3.7939470417622942
1303,-16.34784951952315
1304,29.80885743762701
1305,2.886115235154648
1306,8.771762062131529
1307,5.762350176239124
1308,7.894585855918194
1309,7.067679158350074
1310,7.105127270326193
1311,2.922879755287795
1312,11.374467866062332
1313,8.423541948164711
1314,6.2219646474623005
1315,1.2247565331799706
1316,12.741021079456914
1317,3.621019079500911
1318,7.8129467624075915
1319,7.347652086167727
1320,9.95085908665169
1321,4.942842676542568
1322,5.617800968886513
1323,8.050845410725742
1324,-10.126225458496265
1325,19.407010441513194
1326,27.892403622894562
