,delta
234,5.477464869862615
235,13.377055122456113
236,-0.18476910736308128
237,7.670593327398365
238,-0.8519439574429271
239,-0.33763342874885893
240,6.8529548857466125
241,1.8782672625438863
242,11.122663475786794
243,7.565902567207559
244,6.353607856163762
245,7.388197142659237
246,14.096721813303475
247,10.471049631973074
248,5.002763723043245
249,3.9416476995988887
250,10.347663875371381
251,3.0509006395768665
252,5.440129830939668
253,5.434689701108937
254,9.745678587670682
255,2.5846484222947765
256,7.072990922710687
257,4.948417709291789
258,1.3136511134107423
259,8.810326719098612
260,2.9894852445008837
261,5.64925308639431
262,8.375234811849623
263,11.44972394097067
264,4.5311812642539735
265,4.768905741508888
266,7.123954399805598
267,3.4115589598250153
268,2.0704030638423774
269,4.764136835767431
270,-0.39262730106838717
271,2.2557653262324493
272,4.773857963883984
273,9.466859577037894
274,5.67889695589497
275,5.992074907114784
276,4.752735702942573
277,5.863388250994831
278,4.747982967239523
279,-0.4087650157277949
280,4.3244959001769985
281,-28.647590787231366
282,46.29421476191851
283,7.134757097212514
284,5.19804631015927
285,13.519721901708408
286,9.285629239471973
287,5.9358879721969515
288,2.230121207077673
289,8.790419647042881
290,7.130054244895973
291,4.617253052583237
292,6.350262663215972
293,2.9380239636263923
294,4.887892495412416
295,5.706215261561283
296,4.372609098795465
297,5.067185687346637
298,8.340974376589202
299,11.31135899717492
300,6.33263340221265
301,7.3263007688101425
302,13.911457580388742
303,9.31897446804146
304,12.18989029468571
305,9.40965549357361
306,12.992457159080914
307,8.315211443172984
308,3.5422671718395122
309,2.088558240593784
310,9.592592431025423
311,9.417463581671655
312,9.565717223504635
313,3.0204893617351445
314,9.246242521479417
315,9.711106235463376
316,3.662707811641667
317,4.34433046905724
318,5.480835793268852
319,11.76007800169873
320,9.283851534670703
321,3.9708557508729427
322,9.816413228276815
323,4.159595085384808
324,2.080569323371492
325,4.33016972535961
326,4.325839555634047
327,4.321513716078698
328,4.499287167744569
329,6.927185854349318
330,9.24823775693676
331,9.374567683135865
332,9.265193115453258
333,11.421750300302847
334,10.116575270272733
335,3.190764199897785
336,5.310639865534995
337,10.512625257211312
338,1.9497540208053579
339,11.698241580592367
340,7.252737158137734
341,9.239848975610585
342,2.3749196376420514
343,13.07058489377414
344,9.332573297912859
345,0.3045399805728266
346,12.68745116088985
347,0.760035696059731
348,12.557564341309899
349,7.450152793438065
350,0.6962660033555039
351,0.25783453406211265
352,4.292936396440382
353,11.392922591394836
354,9.323240724615061
355,1.5540458446625962
356,-36.85584330828169
357,64.50878335639254
358,9.312363438045395
359,11.634286264483762
360,1.2864049163918025
361,9.998643704982896
362,3.9780772066123973
363,8.998779334484425
364,-0.06849069433974364
365,12.248563521791311
366,2.3711486400652575
367,2.2696460370048044
368,7.86515621859553
369,8.867833160385544
370,3.13737919936284
371,3.2595112347489703
372,9.630604956139905
373,9.520686124292297
374,8.039965327225218
375,4.147694169895658
376,4.246621118557869
377,11.35557921988584
378,4.15334024364347
379,6.765556879271571
380,10.038838916064833
381,9.284925361897876
382,2.73185127196939
383,16.76667322079811
384,9.275640436536378
385,10.098781524752212
386,10.18890337227731
387,5.8296630395389
388,2.880283112165671
389,10.566578970953742
390,9.932297704068333
391,9.164378980784932
392,2.755254800948933
393,4.232335658523425
394,8.57852225505394
395,8.444086707891074
396,3.3006951351294447
397,1.2196592361569856
398,11.477712113486632
399,4.132235564473376
400,9.739032223020786
401,4.583176198105775
402,7.218863444330964
403,10.484470187056559
404,9.246499190041504
405,7.1372526908512555
406,5.129050037593515
407,8.118968536105967
408,7.1301154381608285
409,11.25099102917784
410,4.4578238159906505
411,9.792283933386443
412,7.507055540047986
413,16.39741809631232
414,1.2919172124529723
415,10.078608176412217
416,4.18188500060387
417,13.877715273073136
418,0.5767321062676274
419,8.779760893366074
420,-48.046500039208695
421,63.285987254829706
422,2.1689233547094773
423,7.3950402242862765
424,4.6029786362005325
425,2.1373981646538596
426,7.140587353542742
427,15.288450716119314
428,1.8495989205812293
429,9.609638911325419
430,10.28104512254231
431,8.648675020192968
432,4.472212107743417
433,2.1413555300700864
434,11.441350562180105
435,6.11019188373939
436,12.709269420547571
437,2.625965906071997
438,8.877300585024841
439,8.839079450626286
440,5.130336873955457
441,11.162095127153407
442,4.7501254239036825
443,7.940148031404533
444,6.275112881513451
445,5.568035431363114
446,10.26731036379033
447,7.451776016956956
448,2.1196385016501154
449,5.7992680380621096
450,7.8335510748424895
451,4.219341234255808
452,7.807817606504159
453,7.625128988899178
454,4.797407110830136
455,7.8754669346621995
456,4.465228248855965
457,2.102702846765169
458,9.931340203484524
459,5.296087823025118
460,5.544518877615246
461,9.856506867974986
462,3.7664790407229702
463,6.784261461113147
464,6.061473021301026
465,-51.19729129358302
466,67.00513354403392
467,6.455325719170105
468,11.118658111699006
469,3.0938158824569655
470,4.035616802063032
471,11.57290068151542
472,9.160975655105176
473,8.051814679450217
474,4.794327949565741
475,5.086686449772515
476,6.302091187007591
477,8.997730927320845
478,5.671882068306786
479,9.038968536820903
480,5.281474159351546
481,2.0696257900676756
482,8.792589167614551
483,6.029929568284388
484,9.023899638715193
485,1.6699799718417125
486,5.568987359557923
487,9.921015772823466
488,3.053194587750113
489,7.7067691648276195
490,6.219548134758497
491,4.551827513685566
492,9.106986210970717
493,10.281781530900844
494,16.814167811867264
495,17.823104631399474
496,5.997879224759345
497,4.537737701564765
498,16.119820243965478
499,14.419983054236127
500,2.983963931408198
501,7.820458543143559
502,5.037882796484155
503,10.185163085681324
504,12.660688485896117
505,4.932355469239155
506,7.8328866224701414
507,5.984359643901826
508,8.321575697939807
509,12.329071242052578
510,7.7604181281458295
511,4.025012027065259
512,5.239548362263122
513,6.9783752842581634
514,8.06456779387463
515,7.054318058486388
516,12.045591465140205
517,6.971396908973929
518,12.17598452097809
519,7.964425512064736
520,8.956461086552736
521,5.947504625466081
522,5.6065125623895256
523,13.795171343798756
524,1.6967128831656737
525,2.015747466675748
526,3.013731719209318
527,5.568728411146367
528,11.025618361195484
529,2.0164962520102563
530,13.496389072686725
531,13.029313248207472
532,6.937843911705386
533,-0.8789377643615808
534,4.753752880521461
535,8.353206585953103
536,5.766384638490763
537,8.722521362612497
538,0.07248562697304806
539,4.306586548772884
540,1.9909698477658822
541,6.658348318645039
542,1.9215195627507455
543,12.120633786262715
544,11.946981681908255
545,3.335860119824247
546,11.224570407636747
547,4.128274107841207
548,2.982320529599747
549,1.9793382090701925
550,2.9773588708612806
551,4.974381511990032
552,0.9694071304784302
553,8.868113366872876
554,5.908844516005502
555,5.389276455240633
556,7.794463298292612
557,5.2706119309359565
558,3.524374384661769
559,-57.22338438148108
560,70.87660454634761
561,2.7655632377814072
562,5.513548510988585
563,14.722297327087745
564,9.021092334827244
565,8.145071242492577
566,5.462926171250274
567,0.19264176298520397
568,1.9376520629043625
569,2.0247520994503247
570,7.042061066733368
571,3.7449920901390215
572,-0.006498639933852246
573,2.9515764468833368
574,1.9486248704365607
575,4.946676245565868
576,3.616992102785389
577,2.9417295693201595
578,5.42974846376319
579,8.127525611225792
580,7.733398085614226
581,17.45040467693343
582,2.076017715442049
583,7.662530817202878
584,12.810889963069258
585,7.72358866981358
586,8.559218791749117
587,7.660913013794016
588,10.461727300940765
589,2.9180346474558974
590,8.603018247669297
591,3.7536622528023145
592,6.11432898592966
593,2.8216145971291553
594,2.900399265575288
595,5.492196005894584
596,13.043294043948208
597,10.787994904551397
598,2.9429764053056715
599,8.962289804293505
600,12.64743183972314
601,5.6358068942495265
602,8.46921455927577
603,5.535945455399542
604,8.953327514489501
605,11.705487390259805
606,5.959171601623893
607,3.8835277484427024
608,11.74551227734537
609,7.834205312978156
610,6.416269722794368
611,4.8796442206949
612,7.582371125441114
613,4.790463207824814
614,5.324382269782291
615,1.8671822053483993
616,6.660795081133529
617,4.865315023143012
618,12.861072199813862
619,7.715731966071871
620,7.17946832996131
621,2.860449708120541
622,1.8575892584112808
623,5.315360398017219
624,9.891428940030892
625,4.095019970349313
626,1.8557316691531014
627,1.8538759374841902
628,3.852022061547359
629,4.802580261215553
630,7.676529532194763
631,10.491595337220133
632,7.668853002663127
633,8.103504603940564
634,4.841515106045335
635,5.373184149660119
636,5.7724641390450415
637,6.889308826256638
638,8.246000607279711
639,6.922257280280064
640,8.738888708230661
641,9.971853999413725
642,7.974668599472352
643,5.258006978323465
644,12.192525867772929
645,2.732206280491482
646,10.595761702764321
647,4.458985652441697
648,9.977625112079295
649,8.883451139810859
650,2.4329550583206583
651,9.48146235074546
652,7.839485267942109
653,8.774567688671596
654,1.1859499770735056
655,2.822155172941166
656,6.23719184728543
657,7.764607171005082
658,6.7568425638346525
659,6.782251153420475
660,0.8130958259207546
661,8.969786603714056
662,7.7500857212698975
663,2.805582149291695
664,9.201544036518499
665,14.911895751904922
666,3.53153139861206
667,4.80331294349071
668,4.798509630548324
669,10.157636805124639
670,7.4225647372877575
671,8.26870617671375
672,4.4812104128996
673,3.0835159185426164
674,7.577123798065259
675,6.680308263559709
676,11.971411418258867
677,8.835048842986907
678,5.726213794143405
679,9.967801909656373
680,11.259021718691656
681,11.22311954682118
682,8.720487580349982
683,5.711767092769151
684,4.02028311968661
685,12.45587116920342
686,3.5983860534688574
687,11.210284052283896
688,7.706055325676971
689,5.698349270351173
690,5.692650921080713
691,12.821342383656884
692,6.686958270159266
693,8.78027131188901
694,8.671491040578076
695,7.6628195495368345
696,-1.7131725614153765
697,18.51398537980549
698,0.7782313309326128
699,3.9598616340017543
700,2.5998754706024556
701,10.854613131364204
702,4.241408197838609
703,9.769151818228238
704,13.852992585878383
705,8.656869902548351
706,2.631680260772555
707,3.1225994701953823
708,5.260223569887785
709,2.8689633463172868
710,14.503382710046026
711,5.648213032645799
712,-2.2273913629496747
713,12.391705784340957
714,4.9775512018841255
715,4.6703438454560455
716,2.729869640926154
717,-75.30129665566619
718,106.9860480300622
719,11.879548241814518
720,8.744792210976811
721,0.8939797952889421
722,9.645831846253714
723,14.019700075296896
724,1.7595191685386453
725,15.368708849647192
726,7.855441059313307
727,6.633393919802074
728,-1.4020834754228417
729,18.995564366792678
730,6.4197844622076445
731,11.587796687375885
732,1.8853167441693586
733,15.976654287786005
734,6.62627729261294
735,11.131491562867268
736,4.558848731750913
737,15.718990310976551
738,5.6196510153204144
739,7.614031364304537
740,8.706417332941783
741,-0.059852630765817594
742,6.877597605049232
743,6.531837844544498
744,15.594292196017705
745,5.597770768238661
746,-0.7136444445131929
747,5.003224840488656
748,4.782902356439081
749,12.921337795426552
750,14.42813050055247
751,2.8133632502676846
752,6.8538245625431955
753,5.546442106287941
754,9.651752095889606
755,-0.36306755831446935
756,12.59326032761146
757,1.9199719699499838
758,1.9773554585044621
759,3.1216199126538413
760,9.524011519873966
761,12.154114662222128
762,5.591329737504566
763,5.585738407766257
764,12.47823294238151
765,-0.44685490110350656
766,13.311103997108148
767,3.384402077681443
768,10.709993597397442
769,4.135961869914354
770,3.926225302405328
771,9.633901479059205
772,10.70513461817518
773,1.577608467531718
774,1.6414986423278606
775,2.6398571436866405
776,8.624371707417595
777,2.9754410582481796
778,0.13077607066588826
779,0.6372172865421817
780,-85.98349073696045
781,111.08949634736473
782,7.577624083200135
783,9.817613758608786
784,3.1160249791009846
785,2.6365800692547054
786,0.6339434891870042
787,18.013959452307972
788,-81.64982830253211
789,96.19498181257768
790,16.212563507078812
791,-0.6929991122433421
792,15.792700244258413
793,16.620625802977884
794,9.197124563432226
795,11.55699156058381
796,13.057731063773645
797,6.570739458230491
798,7.458412107088407
799,4.6333095456966475
800,3.628676236152387
801,8.652052833124799
802,14.647512761993312
803,8.664168718772089
804,7.555504550052319
805,6.547949045503628
806,-1.883045555391618
807,11.85442064894687
808,5.807897087309357
809,13.848034262896363
810,2.5788466443927973
811,2.604541086433528
812,10.663830293204228
813,10.081676145162419
814,6.100362105570639
815,3.8063258950132877
816,11.727867854343458
817,11.70068307947622
818,3.6345307465380756
819,2.252906520077886
820,10.041608960807935
821,3.171077671884632
822,10.62138475424399
823,8.533899686949553
824,5.712440222698206
825,6.486102347827
826,2.1005799360009405
827,0.6547062617828487
828,11.131978900530157
829,5.523265207327313
830,-1.1111419585249678
831,5.2419353348614095
832,11.236622648125376
833,3.080686857836554
834,4.574794157070755
835,5.608569211035501
836,6.515772397218825
837,2.5739455538805487
838,3.5754626863135854
839,4.570219362914031
840,4.904368134610195
841,9.403329107399259
842,3.5999322970528738
843,0.556245814443173
844,3.555689568629532
845,0.5999425057052576
846,1.8819482551352849
847,0.3517534296224767
848,2.9645780866594578
849,2.668120277993694
850,2.4013082501942336
851,-0.4868225748250552
852,-80.44900946276994
853,99.46793670508396
854,16.063003040479998
855,8.503082746971813
856,-67.93217694829582
857,90.36294822652599
858,2.0950838500129976
859,2.7042311370960306
860,5.196717138749591
861,13.995423688309529
862,12.577600159083886
863,8.595045424875025
864,13.44679081653976
865,15.244555379230405
866,-52.721248829524484
867,81.534066705025
868,24.827042356830134
869,8.59248458037564
870,8.583892095794909
871,0.7010411737664981
872,9.531405249530508
873,15.835141501858743
874,-48.32119385829719
875,69.25046341523375
876,7.930264724578592
877,18.989688338104315
878,20.63171950429569
879,3.4596423838265764
880,22.664588190278664
881,8.47114752014204
882,19.586695754358516
883,17.628026178921573
884,15.86522356102978
885,5.766588225735177
886,13.940659996555041
887,2.0222734734206824
888,0.06625119994805573
889,10.567533985275986
890,7.4626763726219
891,-46.7054680067813
892,106.31720688802034
893,14.79954380410527
894,-56.379729802385555
895,90.10389294878132
896,5.73799617325767
897,2.06599714456479
898,3.368730273244182
899,9.926958813420242
900,19.27439414392211
901,17.183954729528523
902,4.1993005131053
903,11.582262932077356
904,6.455213696248393
905,8.54875848255324
906,14.315022450966353
907,-4.074798234825721
908,7.161270198723287
909,12.776024859324025
910,11.318115180622044
911,-3.402491950269905
912,13.547575670314473
913,9.849456959482268
914,1.3789672361181147
915,-1.2799016748540453
916,-1.2786217731800207
917,18.35641716579903
918,-1.1122233088490248
919,12.475078096885227
920,11.564918912334178
921,3.809038504401542
922,15.410665341642016
923,2.3340317536276416
924,15.100667951086507
925,4.681134653959816
926,1.35818177049714
927,9.590601155980039
928,-52.473454810935436
929,64.83805186627978
930,7.666821253756098
931,9.919841969060144
932,9.404139128380848
933,14.045840133061574
934,13.50825611975506
935,8.545086238575095
936,2.970605027516285
937,-43.82742548466558
938,88.83971075980116
939,7.099778650886037
940,3.476422611203816
941,-38.44468293619866
942,80.65861777025748
943,6.733966624306049
944,13.478649781633067
945,8.752784803469694
946,7.877506323120542
947,8.530094124696916
948,7.9342350091556
949,2.9424336334195687
950,-38.60021464257807
951,61.41381253972759
952,8.46635020992926
953,7.418621596939374
954,8.166555976044947
955,3.871194184264823
956,19.306510212553803
957,3.8214525328585296
958,22.142565385473063
959,3.022820581920314
960,9.505272711357975
961,10.803040197623886
962,2.661560522153195
963,16.48094845192827
964,21.84296773103597
965,3.7231165452540154
966,18.658670957933282
967,8.405518594236128
968,2.2248048907295015
969,18.62495020296774
970,8.397113075643574
971,11.054899061275137
972,8.488715962568676
973,0.9662697066924011
974,2.5741258076141094
975,9.175033172495205
976,-40.283390348326975
977,75.67177161395375
978,18.640648676000637
979,8.47926097689924
980,11.724899573117
981,0.17655509328687913
982,12.017257258677091
983,1.1688914617798218
984,13.611512491087524
985,1.2895344245489468
986,13.378025150008398
987,9.040222635008831
988,2.5582448901232056
989,18.030533571738488
990,2.558932467753948
991,6.620753601342585
992,4.211493827509912
993,5.958678241207963
994,0.8392535906405101
995,6.668810417088025
996,9.692031435271929
997,3.635114188424268
998,3.7138056800322374
999,4.355004081663537
1000,3.7667245972934325
1001,-0.0470421273030297
1002,14.587356519218702
1003,6.366970046639835
1004,4.287752238026769
1005,9.76916891709061
1006,9.792252025381458
1007,8.752786899647617
1008,8.460603076593543
1009,3.4912866871754886
1010,10.986045894279414
1011,0.04215801845839451
1012,3.912918940122836
1013,2.733881892361751
1014,9.89161494867949
1015,8.448609028810097
1016,7.340160419782478
1017,6.332820259362052
1018,8.326487439104312
1019,4.676493703123924
1020,4.97916561668535
1021,11.41889652970167
1022,-0.6194865230208961
1023,3.3393594020453747
1024,8.158657517889878
1025,1.3501692235522569
1026,-1.4098194485331987
1027,-1.4084096290853267
1028,11.226281426995229
1029,12.218829394850218
1030,3.5370656701870757
1031,7.645527738701276
1032,4.880974964830784
1033,6.392877468347251
1034,0.6077724991164359
1035,11.123470506691774
1036,6.317430268963108
1037,10.564665484974284
1038,1.4759759343014593
1039,7.782670670145308
1040,3.893501481005842
1041,4.186604175540197
1042,-1.3840562420136848
1043,-1.2456506178132258
1044,11.004403603132232
1045,8.409636862759726
1046,-0.06970993977301987
1047,3.8863504006794756
1048,4.365580126561326
1049,1.3539077931400243
1050,9.752360462929573
1051,5.301296935836945
1052,4.862779722143387
1053,5.357952813284101
1054,4.5702733215584885
1055,-59.31681091925748
1056,73.2828324583079
1057,10.376146263526607
1058,8.395995638900786
1059,0.999724229261119
1060,4.2971667781312135
1061,8.748062659133211
1062,0.7658100095877671
1063,6.94907158416936
1064,8.285834109024108
1065,1.0578760815087662
1066,11.07446200254617
1067,6.277548274914807
1068,8.371270726639523
1069,8.262899455913612
1070,5.254636556456717
1071,6.24938191990077
1072,6.243132537981182
1073,8.33688940544289
1074,-4.254600464912983
1075,14.396390485112533
1076,-2.403897760395921
1077,18.025799785301388
1078,8.335211014263223
1079,7.226875803248731
1080,6.8517028696360285
1081,6.140500808152865
1082,7.210450727337047
1083,0.32004655970285967
1084,12.22740749728564
1085,8.319648927445087
1086,-1.309483607209586
1087,9.698673114259691
1088,8.212638762124698
1089,5.204426123364101
1090,17.03819396659128
1091,8.199221697239409
1092,6.66507977596666
1093,13.868818174524677
1094,16.732589540361914
1095,-2.006982267172134
1096,11.028785243835955
1097,21.42922021771483
1098,11.31963934187661
1099,2.350361909424464
1100,4.283931614356334
1101,9.854851951185992
1102,8.193029457810553
1103,5.731065291471168
1104,6.534724270669358
1105,1.26979283079163
1106,3.268523037961131
1107,8.226645085514974
1108,13.73164260392332
1109,9.97947834352999
1110,0.6725778020500002
1111,2.2570278698385664
1112,15.633935685200413
1113,4.369765780959824
1114,16.024542116680095
1115,0.39178920286394714
1116,8.120580957001039
1117,2.254770841967911
1118,8.952800705782465
1119,-60.70389345392141
1120,88.89344717984568
1121,9.14016181509669
1122,8.541268408960605
1123,3.586056263017781
1124,8.379450636716683
1125,6.307505573044182
1126,8.06275501574055
1127,3.541652640989014
1128,6.937765179521193
1129,1.2400216177793482
1130,5.592568884735556
1131,4.223545617422133
1132,7.481616231238149
1133,5.794871062573293
1134,12.13913524758118
1135,9.183277672000258
1136,7.857230819693541
1137,8.120373588874827
1138,6.759253215285753
1139,0.5626981939294637
1140,3.231299979929645
1141,8.423877748783525
1142,12.67160593076187
1143,9.304445337684228
1144,10.374000803916715
1145,3.042327072549597
1146,7.882680354088734
1147,7.39788893680452
1148,8.09449104786654
1149,8.086396556818727
1150,0.5432167111466697
1151,0.42461774717048684
1152,9.979940583470125
1153,12.025868435717712
1154,10.823281592146486
1155,1.3139091577941144
1156,7.112023531744853
1157,5.860453034392776
1158,8.233592581360426
1159,3.7811859768171416
1160,2.2109767158344766
1161,8.575034022946056
1162,6.972358988779888
1163,11.578485897720384
1164,9.42063730794689
1165,-1.3682168256564182
1166,7.272340694800732
1167,3.0909318504945986
1168,6.545106625319022
1169,0.32980422135369736
1170,5.816002767689497
1171,3.928402490922963
1172,7.890595962788211
1173,7.001046504228725
1174,6.300941853805853
1175,3.2967011419186747
1176,-62.895021527421704
1177,17.92932994437433
1178,82.96471575530632
1179,0.7477939637283271
1180,8.628896075326338
1181,2.954291739184555
1182,3.169853765737571
1183,4.1666839119716315
1184,17.45413539481342
1185,6.022503853733724
1186,4.666481349879177
1187,-58.63123134243506
1188,24.349903809710668
1189,83.7997372800819
1190,11.747397796958467
1191,0.16251722806009639
1192,4.162354710832005
1193,8.749563627703537
1194,3.22465039609051
1195,4.193847654147248
1196,4.658590218132304
1197,8.194931627916958
1198,0.9060240896360483
1199,15.967627047639326
1200,2.7604216806739714
1201,-53.87292853884355
1202,82.39401432883824
1203,17.19096641991382
1204,15.47186977792444
1205,13.92468280013054
1206,6.167523782207354
1207,2.145248944838386
1208,8.195414788267954
1209,11.815462141898024
1210,8.020070250517165
1211,-55.57000129127664
1212,69.91364786762097
1213,19.600473914813847
1214,15.136426523331465
1215,-40.418717180757085
1216,78.64067804178922
1217,1.887098197132218
1218,-52.906592770648786
1219,60.503905570181814
1220,10.647342262822349
1221,15.171725733152925
1222,8.17316308207046
1223,3.2491126549102773
1224,2.1771675316140318
1225,11.174034428504456
1226,4.623989918987718
1227,7.245970383472013
1228,0.16381632965385506
1229,13.498024354666995
1230,6.907365929069783
1231,7.719458563138687
1232,14.320018627831814
1233,4.604739104575856
1234,8.14113436547268
1235,-2.7379712973888672
1236,14.587059859022702
1237,-4.398055241605107
1238,10.692946404200484
1239,7.27312925764636
1240,-0.0859609491944866
1241,19.9280016306584
1242,-51.71126738106432
1243,55.565198268315726
1244,4.176585750086815
1245,14.088649589415581
1246,14.15492127376092
1247,8.132942089336211
1248,1.2179650306588883
1249,3.1583205147471745
1250,28.18466967804852
1251,4.408842258551886
1252,16.16911384584455
1253,-2.288400233624998
1254,22.63565108711373
1255,4.568700303436344
1256,12.689428220661284
1257,12.32565083812915
1258,8.127097547481753
1259,8.118970449932021
1260,-3.7169275770284003
1261,-42.031018068217236
1262,73.94493061138746
1263,16.638872932453523
1264,7.951568407061131
1265,12.662190911507423
1266,-0.7591074670835951
1267,23.634733330254676
1268,-0.5831967203739623
1269,3.6121807097897545
1270,-41.82791626139624
1271,49.97064198582666
1272,23.506569361195943
1273,-2.3386903914561117
1274,0.1870197945190739
1275,4.186832774723371
1276,15.758041926248552
1277,13.764071278246774
1278,-8.953337847366129
1279,13.295857286735554
1280,-1.0030006642118678
1281,5.227862353518503
1282,0.045987190316736815
1283,-1.6380587968742475
1284,17.309360485909565
1285,-42.09574795061417
1286,48.03588245886567
1287,12.125478718717204
1288,16.911158565017104
1289,-4.60890688714062
1290,15.29264906501885
1291,5.741179083388488
1292,15.332137655941551
1293,11.69892389034976
1294,-3.2081618493284623
1295,-38.55811341679873
1296,64.85270715091065
1297,-4.001379164325044
1298,13.37291136166641
1299,9.611561394660384
1300,5.738646066154615
1301,-7.886102958211268
1302,0.14673580774615402
1303,2.8436066335852956
1304,0.14658907193916093
1305,11.793689505217117
1306,-39.403874526125946
1307,45.752826861888025
1308,5.353333549364834
1309,1.5220001944289834
1310,14.778548571477586
1311,7.0628836580453935
1312,-2.7481531042540155
1313,4.483945317837424
1314,6.975457507372994
1315,5.571415935644836
1316,8.555274342081248
1317,-2.2111598134433734
1318,7.89297449256992
1319,0.30806668093646294
1320,8.103677043316566
1321,1.8096246699496987
1322,10.601483576851024
1323,-0.5873377970438014
1324,4.118652141827624
1325,2.3252717417253734
1326,9.002450525216773
1327,5.955059580235684
