,delta
424,4.833798266580288
425,9.711314134804525
426,4.433724876529141
427,5.902215691059155
428,6.179121484100051
429,6.023571566193823
430,7.561209335690364
431,9.023317918661178
432,10.735755386380333
433,7.924294600742542
434,7.346685013216302
435,9.169370306141445
436,2.901946857481562
437,9.677962440740885
438,-46.08089132493751
439,65.7187921566856
440,7.641298988977724
441,16.271654643495822
442,14.644489179146149
443,2.6427405544682188
444,7.630405154745404
445,5.597364639271291
446,8.728286111468151
447,3.405566824057132
448,11.192608615902827
449,8.708291703720533
450,5.102816766328033
451,14.484327741338348
452,3.425257254492408
453,6.902166545874479
454,13.247093989527912
455,5.59918412535626
456,12.476703818985243
457,4.459127604548939
458,4.090811783015852
459,8.424847693646825
460,6.798641574246176
461,11.570487069937371
462,4.92827072646287
463,9.489428440132087
464,5.606676218741086
465,10.901337164863435
466,5.584197542900256
467,5.939510504948885
468,5.598844153614664
469,-45.342598576394266
470,70.52721641469407
471,1.0687168092858883
472,14.772075041948938
473,14.304347812268588
474,12.873913031041866
475,5.2551733805094045
476,8.853129702424667
477,7.822081763089955
478,1.067648092476702
479,6.345585412746914
480,10.324575716299023
481,9.292118144669075
482,-44.518590523717194
483,59.74726181169126
484,7.3748741948288625
485,5.442226862989173
486,8.17044451497486
487,13.768845007140044
488,10.01296050642668
489,8.02131142669532
490,12.184774287026812
491,2.0958730340207694
492,6.177768496392673
493,11.173788288691867
494,6.543100029349262
495,10.931001325088346
496,9.111194242234887
497,9.870107686869233
498,6.002083047992528
499,7.996080964944667
500,8.511915155463157
501,7.472723639916694
502,1.1869489862442606
503,6.96532606365372
504,3.8298826584914423
505,4.438159042407278
506,4.678343138167293
507,4.0397168902163685
508,7.7364407964814745
509,3.152796716833109
510,10.479199345617417
511,8.912508665240694
512,3.1185754982493563
513,3.0356771733263486
514,7.988869088646425
515,9.063477581077677
516,9.054414103496129
517,6.666359689392266
518,10.868153858727965
519,1.419722890963385
520,4.02465262706437
521,3.2794678006030153
522,14.122603415408776
523,5.496273606812338
524,10.466022126135158
525,11.419419913521779
526,0.9635638512650075
527,0.19726067900182898
528,12.096140914317402
529,1.622444820448436
530,4.370100899889621
531,10.021234277652638
532,10.310626261400103
533,9.030813769354609
534,1.1710595255317457
535,9.91316141305333
536,0.03535655287123518
537,2.00069357874645
538,12.57756729606308
539,2.298699926878726
540,11.94934720663423
541,8.85648425565796
542,-0.012833117917580239
543,-50.71510563263928
544,61.048176410533415
545,14.99041388511796
546,2.204450193874436
547,3.986743537961047
548,14.979613065799185
549,3.8075625455944646
550,10.905651759219381
551,3.4268062910355184
552,5.924343213715929
553,11.798652261925781
554,1.6746927847448205
555,0.9827567944230395
556,4.981774037628838
557,2.976792263591051
558,-44.11769302331004
559,78.61707419990125
560,4.969316648401218
561,0.9738154713268159
562,10.779411686613003
563,2.9728416558564277
564,4.843781841881082
565,8.277403657693412
566,8.683663291923494
567,9.36192487594326
568,8.219731952362963
569,3.4871335483298935
570,9.671722948696697
571,8.569274327993298
572,8.591343136883097
573,-0.13900666738118161
574,7.539147152227542
575,6.718447163123528
576,4.214027953906225
577,3.9526579440994283
578,12.457413072856525
579,3.1839382949815445
580,6.494552444309193
581,5.845097199877273
582,3.9487052861559278
583,3.9447565808686704
584,-45.074248528089356
585,59.49059842309134
586,14.800341545163974
587,1.6469971903188707
588,9.069430903017746
589,8.354741033759638
590,6.207964638200792
591,3.3094168336283474
592,4.932457083254121
593,9.477920426301353
594,10.686257246086825
595,4.776671578493733
596,6.359379629642717
597,7.730859424115806
598,5.245497061567221
599,6.821081242396758
600,-40.98056543930579
601,74.30732777713092
602,-1.552128623079625
603,0.9621458119800081
604,4.681149575051677
605,12.108133139186975
606,0.1841894135286566
607,5.4520740425441545
608,-36.97872347657449
609,66.7411690176732
610,1.6435258023875576
611,8.029056227389447
612,-42.80536370100435
613,60.2297611703425
614,14.49112213985427
615,10.042009925869024
616,6.694251240905032
617,8.49615060465021
618,4.765945026675581
619,10.132659559325475
620,1.4940967616694252
621,6.227125868018447
622,4.969569738859718
623,10.883794643732472
624,13.125440325683485
625,4.201612764974016
626,12.228855956847838
627,4.053751564347294
628,11.005970361162326
629,3.3484514884767123
630,-41.719492515331694
631,53.544127974243565
632,3.9407856687994354
633,8.842791455525912
634,2.927577628745894
635,4.928002091674898
636,4.923074089582769
637,10.263234877093055
638,5.414160269416243
639,12.651689967246057
640,6.521495495081581
641,3.9078877806159653
642,4.715493764747407
643,9.382124477995603
644,3.0214318473090316
645,11.669210726315214
646,3.845288662578241
647,9.576973231279226
648,8.314176751491686
649,7.689879388637564
650,5.25363948402628
651,8.03857396762669
652,8.93518950924863
653,8.9262543197392
654,-1.3823725254424062
655,13.702144629914983
656,8.484710437945068
657,5.828275535624016
658,12.356429812556598
659,12.607280026260923
660,-41.906473668559556
661,57.68252561965983
662,6.84449899046831
663,8.837654491478133
664,5.828816836986334
665,7.822988020148841
666,9.961881936766076
667,2.174610696970376
668,9.738082132703312
669,3.0212197584105525
670,2.8725032564125286
671,1.869630753155434
672,9.589161274559956
673,13.021080958172206
674,-36.33155255485144
675,55.332722148345965
676,8.201054931864746
677,4.858171961127482
678,11.900312557765574
679,1.5188550398497682
680,12.130647950934872
681,13.429389273597735
682,6.808450346634345
683,11.634486930554885
684,4.193520842414728
685,-31.506369417624228
686,45.5083357716876
687,15.97625668191995
688,5.8016418962870375
689,2.105960311572744
690,3.8533137891672595
691,3.849460475377782
692,3.8456110149027154
693,2.8417654038876208
694,4.838923638482811
695,8.662791976502376
696,1.834084714844721
697,7.978087165622128
698,2.8322506301301473
699,7.362142836151179
700,3.989861978207955
701,-30.857587982425684
702,47.25086854402525
703,12.741535107678828
704,6.789744432101543
705,8.882954687668644
706,5.774071732981611
707,6.0806117349366104
708,12.229914001043653
709,13.849550737839309
710,1.7020589709545675
711,14.950126206483219
712,-0.5681469261407983
713,-21.119297451658895
714,37.48277331375084
715,10.119179893375986
716,8.867163749203428
717,2.759155783206552
718,17.306645996483894
719,9.637786589342795
720,-23.744922559460065
721,39.54009384289111
722,6.3232605970215445
723,8.882041508014481
724,-17.106067983761932
725,59.1015880434461
726,6.881435012377551
727,8.580412671504746
728,2.0900383061416505
729,1.830564730752485
730,11.225285196661389
731,10.775777237297007
732,8.771069428201372
733,11.819535386959615
734,2.2851534410510794
735,6.249947632668409
736,11.194327977784269
737,-22.758791281408776
738,35.77421557899834
739,8.871141193665608
740,4.3325172250879405
741,3.271520071622035
742,2.946710505005285
743,8.33864425525553
744,8.48821274387501
745,8.769951266643147
746,3.193041663337681
747,4.90167592695434
748,6.636166149697601
749,5.757988273712726
750,5.752230285439509
751,7.746478055153602
752,4.114564674787289
753,6.317921299074442
754,7.738731577098406
755,11.611640458198053
756,8.730992845521541
757,5.722261852675729
758,3.0044183700974827
759,14.18713581042175
760,1.3441357786532535
761,13.069066552698132
762,0.7305029783192367
763,12.351491671466647
764,2.3325198762622676
765,11.347261972069646
766,8.812862935168596
767,4.353629291197649
768,4.120319663565169
769,8.8369772390879
770,12.308955903956303
771,3.6241329237172977
772,-25.140227805864924
773,40.08860420243218
774,0.13126061226466845
775,4.296753094463384
776,4.8670777850165905
777,11.307958867259913
778,0.7728370785644074
779,2.898502594468482
780,12.25367385131267
781,3.783086307889789
782,1.3111584915104686
783,1.180042642358785
784,-17.64128346868347
785,66.15168046268082
786,7.6996531022305135
787,2.8521877337152546
788,2.780448434736172
789,9.221146070533905
790,-1.7937857310107574
791,9.085822379071033
792,11.58438774815022
793,8.793747234860348
794,7.684953487624625
795,-0.36278081462933187
796,14.868922746988574
797,7.677631314951213
798,12.781510544393313
799,10.250359489954462
800,10.31532354095907
801,-3.094265864661793
802,12.627783651867503
803,0.21057018569354113
804,10.089851735065167
805,8.294305314645499
806,9.200480349490135
807,7.663636898965706
808,7.622422390778411
809,9.076180151699191
810,8.067230276349619
811,5.589217933888904
812,-3.7603361548763132
813,-17.391476263815093
814,54.70684009458364
815,14.053069966514158
816,7.6479060317915355
817,-3.6782629400795486
818,2.8523846011721616
819,-1.0684677834296963
820,16.847661537421118
821,-24.412665752788598
822,59.58178304658122
823,-23.756053786155462
824,39.32035996776358
825,5.6676924424855315
826,0.6750072532531703
827,2.8506006843545038
828,8.349383830781335
829,7.661349742789753
830,10.816142566930466
831,2.050170020646874
832,8.493928580863212
833,2.839400699838734
834,8.925636392061278
835,2.21456129913895
836,7.970489704385727
837,5.651638223026566
838,-18.070297797393323
839,47.244058657739515
840,13.21796947209441
841,1.4694099149128306
842,10.382424499603076
843,1.3503289488817245
844,9.477864615581893
845,-16.100268017654344
846,37.81635802904111
847,2.1536046509363587
848,5.275285014466135
849,4.56049740227445
850,-1.1167593259942805
851,7.544921688444447
852,13.60491415864999
853,8.636452743886366
854,7.627816291142153
855,8.720188474851057
856,2.2423899849418376
857,13.535480677656778
858,9.50180573482794
859,-21.04790641006275
860,37.39487623139212
861,6.304882426748918
862,2.8158604180534894
863,3.6858851467386557
864,14.847092020788295
865,13.359211828614207
866,7.6092258963908534
867,13.866604009495859
868,-1.1778820463423472
869,0.22219746561495413
870,16.450047136371722
871,12.526333285958572
872,-0.038096292611953686
873,3.164151577580924
874,13.484855732007418
875,-2.03428666335094
876,10.934975779136039
877,0.36328889165451983
878,7.841478201221435
879,1.1032663444102582
880,10.233700200662497
881,-0.7830718756486021
882,6.360391369449644
883,6.604766927962373
884,4.5298405799112516
885,-16.97190783215774
886,27.7378365298855
887,34.00940162107872
888,8.705650007372242
889,-16.84969833044488
890,49.109506190479806
891,6.613794055696417
892,10.076875174965608
893,7.6071802616406785
894,-15.586825929134648
895,29.928298964629903
896,8.540520335598558
897,2.6011169708644957
898,5.615483223111369
899,3.0539349008004137
900,9.232914835234624
901,1.9550052737768056
902,11.503168873815412
903,10.27304512196406
904,-0.5284952536003402
905,2.7747764096511673
906,6.852896685198175
907,5.149952188272437
908,8.60326484630059
909,7.4328022360841715
910,8.244369433847169
911,10.294978356993852
912,6.2911250644147
913,8.663833939349388
914,-14.982370571248794
915,40.89644216629222
916,-1.152851263444063
917,2.766301587820635
918,-12.885434874253406
919,22.293290399205944
920,31.72214185683879
921,0.4370172040671605
922,7.076347745743988
923,5.368712971168861
924,-7.8512118025128075
925,28.593192374358296
926,5.113733088205663
927,1.4118356499984657
928,4.054571705603848
929,1.6533437784046328
930,4.651690434626289
931,10.400558262467712
932,11.652599233727415
933,8.649619355118375
934,8.4779697357626
935,-10.369837777931934
936,18.51626846236286
937,0.6366381859288595
938,5.726496576876343
939,9.965855997609651
940,6.2638616038047985
941,7.383597742201346
942,-3.8862483358343525
943,17.714288540297275
944,15.895799844311114
945,-1.3181190368995885
946,7.962726075226783
947,12.765586214521136
948,-0.14611972866987344
949,0.1658014755375916
950,13.175409235313055
951,0.13267035395256244
952,12.300541832053568
953,11.487696104972201
954,6.439545712870313
955,10.976441520047956
956,7.371106167158359
957,6.425735060991428
958,8.610309325928029
959,11.097105272898261
960,2.0244192985628615
961,2.1073351322302187
962,13.715577066052902
963,2.388445676335323
964,3.330318467835241
965,5.997286621051899
966,13.496019359447018
967,-0.8377022062250035
968,11.711132579945115
969,-1.9159319856044021
970,10.350342055377041
971,1.8706160037418158
972,9.500498834209793
973,-0.9168962120456854
974,-0.2234796239536081
975,-12.599221207714436
976,27.182998999689516
977,8.36791672250547
978,7.35049893100404
979,7.343148432071757
980,5.047805283640628
981,10.485528862280262
982,-8.112106003003646
983,26.41910291174645
984,7.330757478355736
985,13.073931566710598
986,-0.15442760334735794
987,14.763356450706851
988,8.14258114848235
989,-0.9532429578612209
990,15.150765286508431
991,5.028391810291396
992,-2.0162113488286195
993,5.068924779767258
994,2.677855854986774
995,4.970177999132829
996,6.358198760153755
997,3.6846711620983115
998,5.722378884138379
999,-6.361264487321023
1000,19.087585872517593
1001,12.134487042003457
1002,-1.8354670372100372
1003,45.17259672340879
1004,3.5110245855667017
1005,2.684127243488547
1006,11.569935879246259
1007,-7.450947163766614
1008,17.444555882371787
1009,4.144084502162514
1010,5.032830576994456
1011,0.6951704990915459
1012,2.678921501905279
1013,1.4110293517142054
1014,1.2699264165430577
1015,1.1429337748895705
1016,4.296748158479204
1017,0.07509069886600628
1018,16.53574272753849
1019,9.59208952413519
1020,7.930105511692091
1021,0.10485312678429182
1022,0.5286603558761271
1023,7.774588029952611
1024,9.141315176370881
1025,4.047096191387936
1026,-3.64969103239946
1027,20.420902036778898
1028,10.62784618168098
1029,3.6423865722499613
1030,6.70624243297425
1031,8.126413093154042
1032,6.173286680060301
1033,4.806392656036223
1034,2.916353011548381
1035,11.159653166070711
1036,2.5794246818586544
1037,11.81542134161009
1038,2.9229621823360503
1039,10.588424149018465
1040,11.405425145665504
1041,8.377611006516418
1042,3.2357116107741604
1043,6.790635953145284
1044,10.770694959666798
1045,8.6936254637003
1046,-4.226851731732495
1047,50.02736967953024
1048,8.405804595888185
1049,6.345460247241135
1050,0.12512794777194358
1051,7.627314600866157
1052,2.845421116747275
1053,9.850404157356024
1054,4.0878051645722735
1055,-5.385160319215174
1056,40.13113960580631
1057,1.6004894127363514
1058,4.494344980542337
1059,6.794396334213161
1060,-4.886254694956733
1061,21.53689788929387
1062,4.991155620572499
1063,9.164213271736116
1064,0.5055062913606889
1065,7.322379369771625
1066,8.029961004026518
1067,8.86269838298358
1068,7.265301766568882
1069,8.693913330231226
1070,3.0339561269684054
1071,-3.563325375836939
1072,15.23504685360058
1073,2.483056239227153
1074,8.222435537983074
1075,8.621126384512536
1076,7.412426237615364
1077,-0.5115428418885131
1078,8.188791931916057
1079,1.3503018435585545
1080,8.773592621236276
1081,2.0838573287073814
1082,3.8099156354428487
1083,5.4875436711108705
1084,8.502091195047797
1085,7.588325198898019
1086,4.92261452283492
1087,4.644118861234347
1088,-1.207862340542306
1089,22.568788570342804
1090,6.393589103852719
1091,3.996353070551777
1092,7.377461653590217
1093,1.0367207409999537
1094,13.483972039977743
1095,0.933048666900504
1096,4.186722659614134
1097,2.254229343510815
1098,-1.201163242021721
1099,47.19790314423881
1100,10.529737117340119
1101,4.122598298770754
1102,10.571231683212318
1103,8.482971515996724
1104,-3.587775025303017
1105,43.317927009898085
1106,5.37448854448121
1107,-1.3569395968870595
1108,5.159943408055369
1109,6.093053991823581
1110,3.2471614124397092
1111,5.922445271196921
1112,8.318705031617355
1113,2.4819667079918872
1114,0.49833024091549305
1115,7.682716208455531
1116,7.367989028824923
1117,2.1401991227457984
1118,10.855755214615783
1119,5.237276071296037
1120,6.752908692514211
1121,-0.22638217673738836
1122,3.092256040936263
1123,5.700030436843008
1124,3.412597829198603
1125,-5.65024620091117
1126,40.570896985816944
1127,2.3387461618094676
1128,7.719169747224441
1129,3.1048715456272475
1130,5.9678380632713015
1131,11.700048481157864
1132,2.3852003593292466
1133,0.4032173933064769
1134,8.760769891093332
1135,10.76617846861518
1136,5.350652022607392
1137,-6.162347824880271
1138,32.124807098573
1139,4.402814175911772
1140,5.8384074522218725
1141,4.487620830384003
1142,7.208566706999591
1143,7.0087478714422105
1144,7.345301370583002
1145,7.33795606921376
1146,2.377031047546552
1147,-1.408234542757782
1148,12.477502050822295
1149,5.091785988539414
1150,6.152213390072575
1151,8.730047707074846
1152,6.32824108209752
1153,6.321912841012818
1154,-7.908928511427803
1155,37.547427914862055
1156,-9.792035660288093
1157,28.033729105456587
1158,1.870170033776958
1159,4.663987280360743
1160,5.211263917472024
1161,14.23627153459529
1162,12.378644381136837
1163,-10.419043689273167
1164,27.863179356811088
1165,1.2234849258165923
1166,8.79667095482364
1167,10.109294617783235
1168,8.279365156005952
1169,8.70442864040524
1170,3.287050359427667
1171,9.589064178699118
1172,8.40604121121578
1173,8.234635170003457
1174,1.8284881889758253
1175,2.9042789460163476
1176,5.306605053279782
1177,-0.02000672964641126
1178,3.139204951688953
1179,9.039882566579763
1180,11.051366898836932
1181,7.520592053373548
1182,7.9460714613214805
1183,11.577429896909962
1184,-2.4809835320756974
1185,3.829054647734665
1186,3.446149182960653
1187,-14.382062720535032
1188,14.458749573625028
1189,25.66047160146627
1190,2.351740536718353
1191,-12.292611909260813
1192,8.682738580839214
1193,22.189978848284227
1194,9.650737819127244
1195,8.074069537540709
1196,4.833606373393195
1197,9.845189614754418
1198,8.206772767018265
1199,-1.0458934648722789
1200,-0.7929790518755908
1201,15.361353475394935
1202,0.5419003819843056
1203,2.156995959845517
1204,11.574866265671517
1205,8.198024093870117
1206,-11.467764449158494
1207,22.559161791685256
1208,7.760984024398567
1209,10.689759471726575
1210,-0.7968428868844057
1211,10.373998176157329
1212,-10.754111300173463
1213,22.09860885037051
1214,-1.4801573328786617
1215,3.7360357860616205
1216,9.02195707311148
1217,6.8483770239636215
1218,-8.33877559636494
1219,24.341297179365938
1220,5.7237785616162
1221,7.054211907132412
1222,4.491323361589821
1223,5.253431729217482
1224,9.301952758003608
1225,8.361376099173867
1226,5.439662149650758
1227,9.715864790112391
1228,8.55556750105643
1229,8.256394683352482
1230,9.563781729131733
1231,4.176370330465943
1232,-13.282115974019689
1233,31.45335431042986
1234,-8.013660035556313
1235,27.514666535867946
1236,8.227511875413256
1237,7.082223429470105
1238,8.165141206040062
1239,3.145169819548755
1240,0.18755947492900304
1241,7.139572198504538
1242,5.959371915452721
1243,8.568623935232608
1244,10.214410436934486
1245,0.26605177113560785
1246,-3.0504172609125817
1247,20.523494251707234
1248,15.095845916068356
1249,6.1663642161274765
1250,0.014058442729947274
1251,13.587653110291285
1252,-11.031825299407501
1253,18.471144826537056
1254,10.909951801049829
1255,8.670208538120278
1256,7.317319520976525
1257,2.6278142745850346
1258,4.822631961902516
1259,1.3685187845403561
1260,9.627852125380741
1261,8.400304249094916
1262,6.540519424270315
1263,6.262785247188731
1264,8.606483221314193
1265,1.6701240019392571
1266,12.343750151294444
1267,1.5031116017471504
1268,11.2581831847383
1269,7.205177505575193
1270,-0.36771730898544774
1271,-0.1836065644838527
1272,1.2618107523758226
1273,7.364039715432227
1274,9.695607445606583
1275,-10.503671407099318
1276,18.765491150468733
1277,0.49321300236442767
1278,12.683092350491279
1279,1.9168191874668992
1280,-4.165620040597787
1281,22.92883900943707
1282,-1.4914021916483762
1283,10.414783115440514
1284,0.08512493444868596
1285,3.2600896929634473
1286,4.256829603273218
1287,7.8889765662715945
1288,3.252572773670181
1289,7.304782965415143
1290,5.260870040576265
1291,6.574304668874902
1292,2.007639198734978
1293,3.916874201988321
1294,-6.298053485172204
1295,24.494998573634803
1296,8.939546378760497
1297,9.65911371610673
1298,7.440202344494537
1299,5.534927002741824
1300,1.3510996774421073
1301,-7.63917507097176
1302,21.28922038424389
1303,1.761650866128548
1304,-7.374760168242574
1305,24.39750878679297
1306,7.191368893765684
1307,1.0104732316394802
1308,2.4673845228571736
1309,4.246538174298621
1310,7.846387213738126
1311,-5.959540442980142
1312,18.850604368419226
1313,7.505630996178297
1314,7.599886617943412
1315,3.5726160647172946
1316,9.294113236543126
1317,7.72817193206356
1318,-8.296076641086984
1319,18.579581093657907
1320,6.272843009783173
1321,6.181398420150799
1322,3.7120793327703723
1323,-3.464864774961825
