,delta
533,6.4824188226625665
534,2.5788210118166717
535,6.2079789691206315
536,-25.465640041360984
537,62.86087350779826
538,2.0989615316639174
539,4.096862570131634
540,11.763048861442257
541,10.080587680683493
542,0.06964779345071292
543,3.1303029081054774
544,4.081002658700527
545,8.32990906544319
546,7.863319462254367
547,3.058370331092192
548,7.2667861305208135
549,7.85239777246079
550,5.790218686151093
551,4.069654869910664
552,9.35555282791438
553,9.097545374688707
554,2.179846642310622
555,4.065585215041665
556,5.625546286501958
557,6.33299165785229
558,8.620432698129662
559,8.923267982671405
560,12.358902184534145
561,5.634118204607148
562,4.052899197128227
563,7.236503038888259
564,-30.064170687772275
565,40.848955716462115
566,5.965329858378482
567,7.012077268997928
568,4.824086499338591
569,5.0356444650337835
570,5.030608820568887
571,2.025578211748325
572,-19.57645969587702
573,65.8705238105199
574,7.2748084528293475
575,1.023552633536383
576,13.992533870082298
577,5.640100878362318
578,10.118149418064604
579,4.47166014591312
580,7.89778514497084
581,2.0180574207570317
582,9.748816515357703
583,3.0160393633364038
584,2.0130233239729023
585,8.001812069865991
586,4.553630862879345
587,3.319782120514901
588,8.017676993341865
589,10.144789618797859
590,7.315909294007724
591,7.505828950911109
592,7.227395430746583
593,5.49752431078241
594,3.000184689577509
595,7.170739734506242
596,4.511577405656681
597,7.2606933976890105
598,2.9900137651529803
599,3.60131054770045
600,10.373869642201043
601,4.241179492929859
602,8.378239730070163
603,7.970717824152871
604,8.647535474773576
605,0.9791812613480033
606,6.586023281572579
607,7.962747106328607
608,6.63642999368858
609,4.39737855140902
610,7.253640696267212
611,6.95356301499578
612,4.661189732803905
613,3.971248517071217
614,5.322539645336292
615,11.587539590626875
616,7.215155787602271
617,3.961954728908495
618,5.10839063088406
619,7.282418870289803
620,8.386728583823242
621,4.597551567795563
622,6.746762004673656
623,12.36465234815023
624,10.811773605970302
625,9.297596245372915
626,7.377397603338068
627,10.42274809583796
628,3.3239195310688956
629,8.852290542091396
630,7.324095266960285
631,4.668744311085902
632,4.944962912450137
633,6.328482749008799
634,9.006438251548389
635,3.691421208310203
636,8.098244373261878
637,2.4524199359357226
638,2.207177942341332
639,7.265045437286972
640,2.8506438238400733
641,6.9357013744174765
642,8.994581169474259
643,8.985586588304614
644,7.723601001715906
645,-0.004797434493411856
646,2.932752904100198
647,8.071677502884086
648,7.715882198149302
649,3.8545326994317293
650,4.921748473693697
651,-36.68392301876793
652,73.02005886878123
653,6.578311783250683
654,-2.7122070287978204
655,14.124544843702097
656,0.3777774444706665
657,12.006342619656607
658,12.039333887518296
659,8.79006790105268
660,3.971196446693284
661,4.569286274261685
662,0.6183576468365573
663,-0.7854781178475605
664,8.027490468212818
665,5.40327783315206
666,8.938874555317852
667,-0.5796863580535501
668,14.891225558403676
669,6.692979954224029
670,6.0604074578186555
671,5.454366712036972
672,-37.36764239584227
673,56.77140849415446
674,12.001683717890046
675,-1.4264863919661366
676,0.4621012434754448
677,13.482473886700973
678,1.8692616101161548
679,4.343194914851665
680,10.82867072541103
681,8.768941853512842
682,12.341492275782002
683,8.489172911659807
684,-1.8918628043675199
685,4.980913825182142
686,4.482822442663746
687,0.4508104715068839
688,4.079170435076776
689,6.6712533915688255
690,12.455981549838725
691,6.537575601552817
692,11.407696733379453
693,9.26692706004087
694,1.300338326027486
695,7.23727022584626
696,-33.037858151302316
697,42.920361592146946
698,2.9220800747234534
699,12.959768389989222
700,8.745737687624569
701,12.43479587938873
702,6.520991949936615
703,-1.3755286008627081
704,14.03902045362338
705,8.894846486587994
706,2.8577579605516803
707,13.515708210433331
708,8.7229516401012
709,3.9100372773291383
710,9.260447501825183
711,11.027709601760762
712,6.4982286884605855
713,8.707730459773302
714,-0.7006900799533469
715,11.36096027934309
716,8.86272341939366
717,11.981530910041329
718,4.637358776822111
719,8.046881069871233
720,-28.48568939571942
721,45.145024886909596
722,4.856254827713201
723,19.336780944673592
724,8.419860695973512
725,12.153208150256432
726,2.3390713120579676
727,7.331853035932909
728,5.256667732339338
729,-28.887895549857603
730,64.3345591487041
731,15.671816982279779
732,-0.7547374785845022
733,2.9519176014418917
734,15.115443523906833
735,-2.101989800992669
736,12.297899171517201
737,-3.0715108996191702
738,14.574029675302882
739,3.868530134941466
740,11.260626707772644
741,9.298720339426836
742,1.0462711722675522
743,12.094144883049012
744,8.413466075006
745,3.763927474996308
746,4.176228718201855
747,8.843450384597418
748,-0.9799475105164674
749,-0.9789675630045167
750,9.765172753857769
751,5.788655478473629
752,12.531710697769995
753,9.928969545464497
754,9.936072590919139
755,7.586052608929094
756,7.693484540110148
757,0.59552658089342
758,2.9566188608478114
759,-0.9779885954430938
760,-31.98766681242614
761,52.152518397545464
762,-32.327550543030156
763,70.57144169866478
764,7.291836118054562
765,8.85230325161865
766,8.601030528158844
767,-28.519558680324735
768,56.51636951690125
769,-24.611714201731957
770,45.310232852006266
771,7.594305713637368
772,1.3845410766216446
773,-0.952398892644851
774,13.116423322809169
775,10.93616721268063
776,8.83971140792346
777,-1.041817242680736
778,4.20055350624807
779,0.7283529527412611
780,16.67991241991149
781,-2.591457290076505
782,10.400607752109863
783,7.5653093733490095
784,-1.1765445488490514
785,10.755366906202653
786,-1.9215605002609664
787,4.83183682442268
788,9.196646533141575
789,10.218588940924747
790,-1.0047103849556152
791,11.17751555171617
792,9.097263718721479
793,7.1048390763580755
794,1.7078507855239877
795,11.439536945114924
796,-28.363423031841194
797,42.699527874179694
798,11.438912393354258
799,9.042021154018585
800,8.137819038617636
801,-0.16559582418085483
802,1.806630825513821
803,2.0428502349723203
804,-17.66926773630712
805,30.229103548671446
806,3.094927361700684
807,-15.21915244752745
808,51.186263606595276
809,3.3073498702833604
810,4.171741604855924
811,3.851569863251825
812,2.770922718596921
813,4.493830446737775
814,9.314244706155478
815,1.2694146645972069
816,9.698973814831334
817,7.874889384994276
818,1.4549842596370581
819,0.6864040486825616
820,11.602752676672026
821,6.726474866532044
822,8.719748391666144
823,7.711028643273494
824,2.0566101737258577
825,4.142114891957135
826,-1.0140272229355105
827,2.9049868042884555
828,13.806217217595076
829,11.262879611647804
830,8.191591650483133
831,1.5927764029984246
832,12.425595495834386
833,7.703317614630578
834,-1.9445012373016652
835,1.1873798638152948
836,12.826926403718971
837,9.682233412713686
838,6.040010071442339
839,1.206875792629944
840,9.084366343768124
841,8.85632148503555
842,0.2005560648640312
843,9.37185452464746
844,8.77825449134616
845,5.228476236854476
846,-23.74322989203756
847,39.49479667000833
848,8.761283646428637
849,1.2058356080588055
850,5.143610035664096
851,9.818020856100702
852,2.317883497049479
853,6.188218770490494
854,8.61502387125529
855,9.167165460840806
856,-19.48013634507788
857,52.5911435804519
858,3.841951169193635
859,0.29584760147736233
860,8.3598730407939
861,0.9127703242884309
862,1.75252681294387
863,3.146521060561099
864,5.602091985897459
865,1.5861368312562263
866,-18.171592470343967
867,54.481538019324944
868,2.527523148130058
869,0.2868031408297611
870,6.187470429022142
871,5.5687233861199275
872,0.2865163376882265
873,2.240229821351022
874,6.261998917254459
875,2.8599895915294837
876,5.918937995088527
877,6.223781236127252
878,2.3526055259426357
879,8.410311059582455
880,2.9499657682463294
881,3.7758193328554626
882,2.8424955096425037
883,7.5770770137169166
884,1.6865068712340872
885,10.584032634859796
886,2.517856184111224
887,5.371371815896055
888,5.127075937118207
889,2.804893661112146
890,7.971645588380852
891,6.4424042950013245
892,-20.289432743025827
893,47.24433320738626
894,5.229106110452449
895,7.718076855432628
896,2.817701563225455
897,5.013339493450985
898,7.968951158749405
899,8.681177124151873
900,5.774343988572582
901,4.647787225791035
902,2.1928838616631765
903,8.20384703309719
904,8.844850401957956
905,8.393365361761425
906,7.438714227746459
907,5.213997945253141
908,4.656232582741723
909,-1.1053090221994353
910,1.5437962868236355
911,0.9202524905358587
912,5.666617246033638
913,3.338645484895096
914,2.558383742089063
915,3.244540002206122
916,10.079754828098885
917,5.774764128522293
918,7.658788443290177
919,9.496507771555116
920,1.5125516927009812
921,2.7113976997598
922,6.3540001237151955
923,4.420531257914263
924,0.2199827017757343
925,6.3906000693641545
926,4.557103170811388
927,5.581997109647091
928,4.023797398682291
929,6.146458885764332
930,8.288089020420557
931,9.44147339931078
932,9.497326059379702
933,8.622048856620495
934,0.34008338137846295
935,8.5503720501938
936,8.613426807763972
937,1.152561876209802
938,4.6300640991430555
939,7.966303899594095
940,5.60481338095633
941,2.735710177670626
942,9.669113964783719
943,4.077051644444509
944,4.567868870811253
945,10.144769521532908
946,3.466471342535442
947,4.321473232290373
948,5.5930063860550945
949,2.988349419672886
950,3.54324001635905
951,4.738880133829298
952,-30.806518058579968
953,44.09390427833023
954,7.205926701533826
955,7.60802562160643
956,3.757920184498289
957,8.807762210903093
958,5.596659675799856
959,3.6944306573486756
960,8.792414600704433
961,2.324987591613535
962,1.4784229389406391
963,1.4769445160009127
964,4.369440958869745
965,11.098176870180396
966,6.4473591831629165
967,5.142224532390173
968,2.7410981305265523
969,8.143346912203924
970,5.189013580341452
971,-1.1796429676041953
972,5.596063691144991
973,5.57985458429539
974,1.4493524155077466
975,1.4639406116721148
976,3.966476671061173
977,0.1525101943898335
978,9.538616058418484
979,9.876004649042443
980,8.67282537729443
981,6.564152551918596
982,3.4334292012717924
983,5.716426373215654
984,1.5560124920921226
985,11.587169995211298
986,0.4004112428829103
987,7.940469685657263
988,4.146476617475855
989,7.53092390222082
990,-25.28560802357879
991,53.46253808680831
992,2.7071698642348565
993,5.075943062658553
994,9.371000587600065
995,12.779522427306802
996,1.7454002386057255
997,3.9384626943701733
998,3.710062879761608
999,12.927364808198035
1000,11.471628327377402
1001,8.10846549463895
1002,-28.37574532697181
1003,52.359740549514754
1004,8.646306669572368
1005,9.82917783816265
1006,10.008260054344646
1007,3.4634335796272353
1008,11.805559437132615
1009,3.771207265634075
1010,3.930814168795223
1011,6.720839459576382
1012,2.171603930873971
1013,4.993744302774758
1014,8.320980934253384
1015,5.756791180942855
1016,10.264313164481791
1017,2.448824223761221
1018,8.392803470649596
1019,8.529576501170595
1020,8.319770384423464
1021,1.1227759673938635
1022,6.324743519800904
1023,6.508948166752816
1024,3.905653191426609
1025,2.8509084247380088
1026,-32.55697073642568
1027,48.41809643754186
1028,5.521046924668553
1029,3.3108036724397607
1030,8.9537619708899
1031,6.5155258777440395
1032,11.199614099306928
1033,0.3665419928738629
1034,4.813957703407141
1035,5.566561933066623
1036,3.153905739759466
1037,7.369271182071316
1038,5.50864380987332
1039,-27.997655488490636
1040,45.349550895698485
1041,2.8790234125990537
1042,2.5609544767048646
1043,0.5583935222275613
1044,3.032403499471002
1045,7.807482768941554
1046,3.520082576747882
1047,-24.817214603388493
1048,52.03125683501639
1049,-19.19628440096858
1050,36.119445558073494
1051,5.759702642560114
1052,5.42122266714523
1053,11.222240868786685
1054,6.720433422351562
1055,4.048390080115496
1056,2.041139703477711
1057,8.435511769057484
1058,9.868089612551557
1059,8.591960592152645
1060,6.936280651296329
1061,5.016986430083307
1062,7.86533424274603
1063,3.6395583232060744
1064,6.19408157734415
1065,0.07388749576693954
1066,-19.47922371574441
1067,46.828131151512935
1068,2.024058788581897
1069,3.883813608271339
1070,-1.2720702053375135
1071,-20.53130134417006
1072,42.345699856432475
1073,5.080215506613968
1074,13.073184361832318
1075,5.669892353598698
1076,12.76586592564854
1077,2.572193955952571
1078,-24.878715876890055
1079,38.86871840758249
1080,6.017910246427164
1081,8.74392653472296
1082,5.487059591822799
1083,5.732547578529193
1084,2.550884334717921
1085,1.5483334503824153
1086,5.932377383614039
1087,8.581572532230894
1088,-14.390896738041192
1089,40.18692768041092
1090,8.472990959699018
1091,5.464517968739528
1092,8.459053450770625
1093,7.450594397319946
1094,13.886695142171448
1095,5.44314380292235
1096,5.778535540987832
1097,4.0350937598532255
1098,1.8113138426660953
1099,13.165015056120865
1100,-25.27633061139113
1101,37.159617939209056
1102,6.4629769897310325
1103,1.0023312588100453
1104,3.906240944847923
1105,8.085222336587321
1106,13.80275209642241
1107,7.455511681482676
1108,13.594572543247523
1109,2.365043095223882
1110,4.29005386168501
1111,-0.05695152448333829
1112,12.014795759395383
1113,-0.853551243716538
1114,3.786208408145285
1115,-17.60683855622483
1116,28.619209904841227
1117,8.72881461032739
1118,-11.178120777093682
1119,26.621441560780113
1120,5.855933149294287
1121,8.095705671794349
1122,2.497124022177559
1123,8.73737726334275
1124,8.548909721044765
1125,5.440360811323444
1126,4.155350382810866
1127,7.929639003016746
1128,3.8866751027162536
1129,11.362945909139853
1130,2.5239821338163893
1131,2.361713001529097
1132,3.431541701376773
1133,10.65543944609999
1134,8.532396468377556
1135,-0.5267672212394245
1136,5.4132760364036585
1137,6.852429771009156
1138,8.335703849693346
1139,4.186705455661468
1140,8.382452796957296
1141,13.237614802970711
1142,6.84523481132419
1143,4.623897736994877
1144,7.544207517260475
1145,5.424390839132684
1146,8.388344534614589
1147,8.899510081153494
1148,-13.383532398303942
1149,27.417877940950348
1150,0.9643845075033823
1151,10.878702716966473
1152,7.41896644829103
1153,8.732389991249875
1154,-10.20404824144316
1155,30.269324485447214
1156,-0.1816868567493657
1157,2.428075785056535
1158,0.46804479839465785
1159,4.467576753597314
1160,9.030515546327479
1161,8.511729168700185
1162,11.992230005152123
1163,7.403217439532455
1164,-8.476203293756043
1165,8.797855927395176
1166,27.92019915956098
1167,13.46354586052621
1168,-10.971227149205333
1169,24.04202775583326
1170,7.653039786701811
1171,10.428735808032798
1172,8.132862227228543
1173,2.9965269719332355
1174,7.261771729926295
1175,-8.168805828387121
1176,42.928986682387404
1177,0.5496518179315899
1178,2.4558474051136727
1179,7.121811825887562
1180,1.4428749000080643
1181,3.4379468506967896
1182,7.5524752583996815
1183,8.853064035227362
1184,-5.693196358251953
1185,21.92818006323796
1186,8.494852569616341
1187,-3.537827079771887
1188,20.226107580409007
1189,7.557953019753768
1190,6.802157717778755
1191,3.179591022661043
1192,8.97003176735143
1193,1.8945777657527287
1194,7.067161712936468
1195,5.348401340936107
1196,8.621037775297737
1197,8.384325379347501
1198,8.375941053966017
1199,2.2115346445007162
1200,7.804719637075323
1201,7.365353578268696
1202,5.320947099153273
1203,1.2249267027973474
1204,43.4670132447236
1205,7.742327547634886
1206,-5.1003916648624
1207,15.921846288065353
1208,7.851875147248393
1209,5.363088616355526
1210,2.100243371144643
1211,5.184151248949092
1212,4.639736124054252
1213,6.011762511649067
1214,8.987348769556775
1215,10.743025884812596
1216,5.355625284368216
1217,-6.395985443044992
1218,33.67858429004082
1219,6.1189968551125276
1220,6.356665644526402
1221,3.993064574179698
1222,10.61492813570112
1223,9.795731082011116
1224,3.2992138990666717
1225,3.63331198859305
1226,1.4023402423154039
1227,9.395698045557765
1228,1.0081241931475233
1229,6.839627769028084
1230,2.1020177271184366
1231,7.907932536123553
1232,3.0178159544066148
1233,6.153139282510892
1234,7.477601076787323
1235,1.5844349229682848
1236,0.3940982743024506
1237,4.303444419223524
1238,7.998460034072195
1239,0.0814439770347235
1240,3.393704176029132
1241,-0.963093362901418
1242,9.02641430915537
1243,-4.88123076471129
1244,18.354849365190603
1245,7.1237728782398335
1246,7.171380130062971
1247,8.254208749931422
1248,9.452344086146695
1249,-6.153367146049277
1250,34.151419553727465
1251,-6.1897927976970095
1252,22.179803201030154
1253,8.897926330071641
1254,1.594133163944207
1255,9.106144005076203
1256,8.413513775165484
1257,2.7478767265365605
1258,-4.2856274015339295
1259,14.871079280293998
1260,1.3755295608589222
1261,0.9881687882298138
1262,13.520148778789007
1263,3.3798466385051142
1264,30.736896681661165
1265,6.591517048304013
1266,10.270930539965775
1267,8.402352384660844
1268,10.175670372049353
1269,1.8343143169731775
1270,6.945795346935483
1271,3.3491013588864007
1272,10.251215812242663
1273,6.20111571796042
1274,7.518700772414377
1275,5.766830695174576
1276,1.700508441650527
1277,3.3503655030908703
1278,6.777037779331295
1279,2.533070522444177
1280,6.949579263071428
1281,6.876621336765311
1282,7.350107983120324
1283,7.289633353513636
1284,-5.3649171535671485
1285,31.748544921323628
1286,4.682619893415904
1287,9.65111400085334
1288,6.720305130304041
1289,0.8149525405351596
1290,8.886324390115988
1291,1.6132034011043288
1292,8.157399087813246
1293,6.288662055494569
1294,4.578980939262692
1295,9.713818937087126
1296,8.368326654117482
1297,1.339250179922601
1298,5.09013818369931
1299,6.167619077285053
1300,-6.79714334885648
1301,34.972990065973136
1302,2.763389250871114
1303,6.081116914783706
1304,8.518801462443662
1305,4.8182486015539325
1306,3.645737753902722
1307,9.870987204774792
1308,8.35078461519879
1309,8.342433830584923
1310,5.330411670567628
1311,0.3022353287014994
1312,5.981189145149983
1313,2.8070702306358726
1314,2.526363207571194
1315,4.849726886815915
1316,7.902754198132243
1317,4.30193309337119
1318,7.697067749315465
1319,8.652619766333373
1320,3.696664514900476
1321,2.186379861745081
1322,5.629138544400121
1323,3.163998063409963
1324,11.683460498237764
1325,4.786230734174751
1326,9.94040022763511
1327,4.7814445034418895
1328,8.419723210712618
