,delta
239,7.375381379749342
240,12.934496142765965
241,-23.834452778762625
242,41.743830165489726
243,10.279947603027722
244,10.534435703391864
245,8.393670286062843
246,3.297271677822664
247,13.409356097149157
248,9.48014950918423
249,3.119529559121929
250,9.315788715196504
251,3.9727903883331237
252,8.384209843677127
253,1.8310279375050413
254,9.545788859309141
255,11.305381782655786
256,9.367549830116332
257,4.840420062560497
258,4.4197864315488005
259,7.222182947042029
260,10.184189031315782
261,7.2207701281840855
262,3.216440997077825
263,8.726166584319571
264,9.242384212268462
265,1.772691740771279
266,1.3080958756181644
267,11.739030925694806
268,9.347167204333118
269,-27.853048902854425
270,46.04100974101084
271,3.6762405125043642
272,11.874785056494375
273,5.89557470712748
274,9.939074493559701
275,11.045167044203708
276,3.8946627111342877
277,4.74595202556452
278,7.525944852696284
279,10.22622194818564
280,9.39464733888758
281,2.690649497079903
282,4.417680128686243
283,7.187682104532314
284,7.528026741318854
285,9.251699172873032
286,4.842554494757223
287,13.687596404954775
288,8.152447473700477
289,11.638799208662931
290,8.144295026226246
291,5.848150731200349
292,10.860171417782112
293,9.774154276003628
294,9.383302580468808
295,8.120919277888788
296,2.130986555036543
297,-25.69548839663912
298,50.313197462919106
299,-1.0821121004669294
300,19.813647997982116
301,11.524769366923465
302,8.272292430231573
303,-1.9536070701360586
304,6.433612940839794
305,12.264404679160634
306,8.11279835861069
307,1.455929700114666
308,13.992088941602105
309,1.310336730103245
310,15.592880047442577
311,1.179303057092966
312,12.463131248746777
313,8.049033982993024
314,7.266460010496758
315,-2.2363266543397913
316,12.971130751934197
317,8.624998188314294
318,2.0255164478785446
319,16.08799299168095
320,9.34703504561594
321,0.8882612985289597
322,14.49248803058299
323,0.6364351686761438
324,10.106246309223934
325,-27.411058352860437
326,48.21574712288202
327,8.083163314102876
328,3.8409716725600447
329,3.008453636874947
330,11.89585484639747
331,-0.4454171680699801
332,1.3117720428986104
333,5.28516333522748
334,8.05918258867814
335,10.984965154317706
336,12.886468638886072
337,8.597821774997556
338,1.9449899809837916
339,10.723549865946552
340,5.785580577975907
341,10.503366082834873
342,3.6287988389694874
343,10.666590815147629
344,6.9417949973981194
345,10.877387295396602
346,9.789648565857078
347,6.21773150746958
348,8.057456419838218
349,6.089710777854634
350,9.29970603520269
351,8.410151008581124
352,-0.36357288265753596
353,5.179701098050828
354,11.126439778626718
355,6.605493195988856
356,-0.8036792477123527
357,8.581713629013848
358,0.12627832633143043
359,3.240949583762813
360,15.16026838124435
361,-2.174349506301951
362,3.398128510254992
363,11.301729415087266
364,-29.194516637729066
365,55.98920270329745
366,9.293258079595034
367,3.3281855471641393
368,0.8074286523292358
369,11.030032972409572
370,9.16928624298589
371,8.030964821515681
372,12.047423136017187
373,9.11293385669478
374,-33.58659481796349
375,41.4678393627687
376,1.833045861210394
377,7.054501058900769
378,3.752027095958965
379,11.26907179281352
380,10.290581139257029
381,9.424523025331837
382,8.996380989948193
383,1.4131599391271266
384,11.172709165510696
385,8.18734975832649
386,1.3242076690503382
387,11.865985875033857
388,7.999742133946256
389,2.7339397783957793
390,4.234164657357724
391,13.794253851624944
392,6.176428468789709
393,7.893894377023116
394,7.292504939320679
395,6.67217965930422
396,7.1635798606616845
397,-0.12149069724091532
398,13.232007498322218
399,9.256537771498188
400,9.147281233726972
401,11.933945140355718
402,-2.9497235280396126
403,5.229930492700532
404,15.74276220073125
405,-0.39016028454625484
406,13.50277229468702
407,9.141083676021026
408,0.005246750193691696
409,12.769453264584172
410,9.231942592345149
411,12.14294895104831
412,7.550654055942687
413,-35.50430602954111
414,50.258553024408684
415,9.561492032116803
416,10.705342828905486
417,-1.0568533586156263
418,5.118982656821572
419,4.554028245802783
420,8.243248697011495
421,-29.00496216327292
422,57.049200284304334
423,10.330676279838826
424,9.225996283117638
425,-28.384745571979238
426,43.23135305986807
427,4.793555702466165
428,7.996769662257066
429,5.968200579667609
430,4.071381654906872
431,5.197092696031177
432,8.278634428835176
433,1.9580292557247958
434,7.286946878712115
435,5.74761974647663
436,-0.4679390215478634
437,8.562832908589371
438,3.6099467881026612
439,3.074575338557679
440,6.423117804701633
441,3.1760788632923322
442,2.1729027844289703
443,6.529036184980669
444,7.5294337162395095
445,9.064084423241184
446,7.105746032278603
447,3.1581501812688657
448,4.646256815164179
449,7.961862188636587
450,9.206900326447794
451,3.7143012715014265
452,7.565338622640411
453,-0.03654108836690284
454,6.853817792200061
455,11.132488091091545
456,8.9192392819823
457,9.2059358210754
458,6.096729885253808
459,0.6456409818983957
460,10.762020385197502
461,8.347750241237918
462,9.728975217114566
463,1.000844356007292
464,2.5175382254510623
465,5.146585007282283
466,11.974031238913085
467,9.549646651980765
468,9.601408278348572
469,0.45013100829237374
470,7.961730504398929
471,0.4051179074635911
472,12.167664126798172
473,6.788550099219265
474,10.201957508821579
475,3.293051159366769
476,5.5340960319872465
477,3.556926457714326
478,7.7656902900557725
479,1.7540371506593146
480,0.6589537890458814
481,4.630653537025864
482,0.6582948352570384
483,9.30016890812658
484,4.4108325031183995
485,4.509064955161193
486,7.06317766754637
487,7.056114489878382
488,-29.146811751290443
489,49.31278679863408
490,1.9042174676251307
491,12.082498348820081
492,13.782478092147358
493,2.8137957208627995
494,11.152814290303468
495,2.111079788117422
496,7.246529760296653
497,7.466941931485053
498,1.0970257574299467
499,9.412174208524448
500,7.597658534965376
501,1.086516557464165
502,5.08543004090734
503,5.8537621278346705
504,9.14222928241179
505,8.033087053128838
506,4.130802582545584
507,10.8893543608051
508,11.115638684566875
509,8.020923163493535
510,2.9156300079412176
511,9.460410451913503
512,0.5606476418865896
513,-28.730092298799264
514,58.27089889414128
515,5.658807950140272
516,4.0650304382866125
517,10.163370479440346
518,9.262066302500898
519,9.147033431496311
520,6.009425962680325
521,4.217808282003261
522,5.2448262785701445
523,6.999198728436113
524,4.71534538253718
525,10.574332957277875
526,2.0364101776585812
527,3.0343737674811564
528,5.031339393713097
529,5.869871183814666
530,4.7250383020277695
531,17.332351793491853
532,14.801105915489643
533,6.982759146022545
534,2.5542585572229655
535,1.020438183135866
536,5.592783791641523
537,10.679479625245676
538,5.013824961160935
539,16.54328136676395
540,4.4499103481584825
541,1.0088111362001655
542,13.473494354555442
543,13.908753238505142
544,10.301877914654142
545,6.5337095210443294
546,6.308164316954844
547,1.007802325063949
548,4.771002694702474
549,3.6768933127832497
550,6.657914863197675
551,4.968337552961657
552,6.483988794620927
553,9.006488728020486
554,1.988881616386152
555,9.701397324362006
556,8.085066610677131
557,8.139739135240688
558,4.636701753520356
559,6.960126987105468
560,7.784798695315658
561,10.61361252133247
562,7.953166860118472
563,5.378022057230737
564,5.181871852709719
565,7.519324139202126
566,4.537428465741868
567,4.663684667438247
568,3.714929947002929
569,-34.52787683504857
570,51.96965010911572
571,-36.251861398994606
572,65.20586901091156
573,-1.2454973261974374
574,12.06697617005375
575,5.937366238580125
576,11.4492753186355
577,3.689865337829815
578,5.603874447083399
579,8.961487002376089
580,9.4480778106672
581,3.1662385073032056
582,12.28282075108018
583,8.365737402258674
584,8.169291430547673
585,9.023259580912054
586,0.8870409163464501
587,2.987147283914055
588,4.150143511393253
589,10.90661785134398
590,8.914236321330463
591,-36.96070054770553
592,51.155543518405466
593,9.34249980275763
594,9.019139179322337
595,3.941930216261426
596,-27.261527553612723
597,41.57366956034548
598,8.883037082898227
599,-18.659885220066826
600,37.41630260430975
601,10.332467903752331
602,7.9069515796090855
603,9.216256421646904
604,3.958330716981436
605,7.408340222411425
606,10.119239149177702
607,2.195923327301898
608,2.955512710653238
609,14.48565765946023
610,3.9525571979429515
611,5.194095618713618
612,3.174445381775513
613,16.71815612687533
614,8.902546448111025
615,5.159436131945768
616,0.9434105451255164
617,13.279692612551116
618,7.893643901662472
619,8.985750257760628
620,8.976764507502594
621,-22.133366509790903
622,58.05698917051177
623,2.942467134580511
624,10.041480188056084
625,8.506637598639827
626,9.037332169250476
627,2.654634645758051
628,14.450329962084652
629,6.396407782255665
630,3.0224155516261817
631,15.65447803265397
632,14.488850790308788
633,4.357029014943691
634,13.405030229389013
635,9.063262809783737
636,7.862110692797614
637,3.033962927183893
638,13.827238494827725
639,10.397647817184406
640,5.851214619176972
641,9.937153282764484
642,7.781437954487046
643,2.1454451725476247
644,17.514183964725817
645,-28.186707057357125
646,44.74394220475642
647,6.5734427121042245
648,3.649571361028393
649,8.772887060880748
650,7.1434518385003685
651,8.782869269391085
652,-22.11768839330398
653,55.93315711262767
654,6.7651024124634205
655,10.510379551650658
656,8.937086400122098
657,5.387149313721238
658,12.877440932155878
659,-0.06441788464508136
660,2.898511457832683
661,-26.617558080190975
662,48.661400924585905
663,12.872218798542235
664,4.007680835328756
665,15.738511900494814
666,5.381826582293797
667,9.715352216473548
668,9.743816994827284
669,1.5609958306658882
670,5.2550220774137415
671,3.9093582856576177
672,12.937959334351035
673,-25.443377146651983
674,9.373523764825222
675,42.01797124370387
676,3.477369475976957
677,2.9054489273712534
678,1.9025434784434765
679,4.90064093496585
680,8.289141353913692
681,9.901023475777038
682,7.834313665275658
683,-0.27731511846104695
684,10.189824271385987
685,2.115370825197715
686,11.75257359355328
687,8.826479351610942
688,1.2505029026897319
689,2.88398772043638
690,9.520463087423195
691,6.816402369356183
692,8.068157688129759
693,7.261341919316692
694,7.80958596698747
695,9.59635673811681
696,5.801776381020318
697,1.6023132463933507
698,3.4329818060668913
699,7.59946730509364
700,2.1047550911425787
701,9.308887412347758
702,1.2897707788306434
703,12.505685978218025
704,1.4462491783051519
705,4.489379660617487
706,11.255117380395859
707,5.794684833861538
708,3.5418808811346025
709,9.703279440908773
710,5.238317457670746
711,0.8383307625053931
712,11.009943714178007
713,6.788890149025974
714,7.7821012588774465
715,8.874319157619539
716,5.765444838461008
717,-0.9438113801970758
718,10.447545878922028
719,2.1848767998362746
720,3.5556303959483557
721,-27.355583655064038
722,38.53578328123422
723,12.049625721860139
724,2.82704488586387
725,4.8242178409764165
726,10.18071235802472
727,-20.65682096716955
728,35.439679963068556
729,9.853967821529295
730,8.54048742041141
731,0.8095396553144383
732,4.8087301156601825
733,9.306744062278995
734,13.83547006243225
735,9.073923056188505
736,10.454530750570484
737,7.121077675512424
738,9.949969907961531
739,3.182517902595464
740,5.581186107651774
741,8.815112540741211
742,1.5142661123363723
743,12.00151363178793
744,9.218940702608961
745,5.8569696452304925
746,4.3550892433722765
747,9.208688858856476
748,4.3181425365792165
749,8.743908136456412
750,4.588975188430595
751,2.7858707333452912
752,10.072138032377552
753,4.568878872188179
754,6.869243237486444
755,6.44746392383513
756,3.9610284271457203
757,4.783084862611759
758,8.657548243675592
759,6.917697451755885
760,7.95301645991276
761,9.01327633611072
762,-24.004179505527645
763,36.82090193621843
764,4.769644229505502
765,-21.12900718556466
766,33.611006521316085
767,14.485890783826108
768,6.875178353391675
769,6.582975071290093
770,8.428677564160353
771,2.4338098077450923
772,2.1904288269697645
773,7.12338594427365
774,9.12737398399986
775,6.596987152206566
776,7.099288436986171
777,5.772108871769888
778,4.384032959133037
779,0.7648745852757202
780,2.764109710690718
781,-18.07787101962458
782,63.89526224335532
783,8.738395075679364
784,1.5468042200118362
785,7.708559741006866
786,4.184307015312697
787,11.782927033252236
788,7.753584332553146
789,-17.704785051615545
790,35.960735849029334
791,1.8208763137809
792,8.532216916486504
793,8.928971159523826
794,6.102183643055469
795,8.678995224838218
796,4.46869868439444
797,6.440231211734499
798,8.00727913357332
799,8.868256849020327
800,-15.053666167714255
801,32.70960419684525
802,7.640540483636869
803,6.70370517201809
804,6.697001466845904
805,4.763141384361006
806,0.7364258290981525
807,9.561495185362219
808,4.197195614301563
809,8.644320620161125
810,6.468521144402985
811,7.156024557144519
812,4.779888558146013
813,-15.738269036694874
814,27.601201591982317
815,6.301899702330957
816,4.73036083205443
817,4.71596329438762
818,1.7112473310935457
819,2.7095360837629414
820,5.22634078354622
821,8.661538633205964
822,3.701600206894909
823,7.809571299300842
824,5.045728831117231
825,4.833073838784912
826,9.730317500405363
827,-15.957329006296277
828,61.7497677188403
829,3.7995101787419117
830,10.9961413236515
831,8.006035654548214
832,5.996955595413965
833,4.709022861855374
834,5.474597069349329
835,-11.944358931649731
836,53.34649282646569
837,6.927137362414214
838,5.13381965849112
839,5.850015669675486
840,4.985014102707282
841,3.6919121045611973
842,2.3734805619078543
843,4.220911566621908
844,3.685846711895465
845,3.682160865183505
846,3.678478704318877
847,-16.646071247154396
848,50.391706158538
849,8.619749730049989
850,-12.506923038485183
851,30.314667208964238
852,5.666976448876085
853,5.3257249069311
854,4.67480022561449
855,5.07802608232214
856,2.6701254253885054
857,1.6674552999629668
858,2.6363934618011626
859,8.755983747520077
860,7.070782708349725
861,5.260646918617567
862,2.939603994751451
863,5.654725232994679
864,10.218852568373222
865,8.634502255831649
866,12.696743952601537
867,8.725867753575585
868,6.617141885822093
869,12.94602751164166
870,10.273401536713209
871,8.839717765399655
872,5.579235070970753
873,5.610524743936367
874,5.604914219193233
875,2.1223018958853572
876,6.320090260885081
877,-17.799469023977508
878,26.743092892007553
879,-13.766454205006994
880,45.586981843680405
881,3.672432081159968
882,8.170149997959015
883,14.438826952281488
884,-7.171129784735967
885,31.518046332959784
886,-3.6047302192982897
887,48.477546389465715
888,-2.810257197368628
889,43.62979175051987
890,16.681132671988962
891,6.597187003077124
892,5.590589816074498
893,-1.707282632956776
894,12.824513181486509
895,8.586706508891439
896,-3.395225020551152
897,3.3928009847859357
898,-9.618912546424326
899,31.917026996492496
900,-1.1285727385484279
901,7.885595706060485
902,8.06117909959903
903,5.035502552647813
904,13.401036135453978
905,15.921427086608674
906,14.32928437794908
907,10.51735594015372
908,1.7758517078409568
909,12.940127513430525
910,3.6859570265769435
911,12.646114762087564
912,-15.520959884782314
913,36.26586975808095
914,-9.61186509791969
915,23.35983014143767
916,9.548166812392083
917,8.695260135579701
918,-9.42576672585892
919,28.039653686655583
920,7.772608104847677
921,6.595990642169454
922,3.6810284922821666
923,2.309666893043868
924,10.012772188673807
925,4.304190089732401
926,0.6299714365040927
927,1.629341465066318
928,7.2116784985328195
929,12.4476650045126
930,8.581409432945293
931,9.861458037922603
932,5.093742496692357
933,5.34007018254124
934,5.572828023512557
935,6.567255195489452
936,2.1679169122462554
937,6.847654549460458
938,5.558520023381789
939,-11.294341958037876
940,27.86519371885879
941,2.6151603749203787
942,0.6125452145461168
943,9.45007810064908
944,11.274157675572496
945,12.525741908015334
946,-10.328897720593886
947,31.236362631649172
948,12.143057489272906
949,10.224751740346619
950,3.750373804004994
951,2.6024825912300003
952,7.616109038057402
953,10.277563572907638
954,4.3869769949042166
955,7.5187803059207
956,8.644824152559522
957,7.161955529215447
958,4.271377528045377
959,3.5922639996015278
960,7.622739866432312
961,4.199873911201394
962,1.5886717356015652
963,7.626552874329718
964,4.8551937564643595
965,10.03202480388336
966,1.5728223234955294
967,6.251540091145216
968,-10.916775378732382
969,29.77416168867785
970,7.401115456724256
971,6.242222991588278
972,3.6275159533433907
973,3.2240636199039727
974,11.973202489368305
975,8.891108066598463
976,6.232156466166998
977,8.752452285839354
978,1.683236381869392
979,1.704337008976836
980,6.846231637715391
981,7.350241073318102
982,8.432890832245903
983,1.3895191294232063
984,3.42528014430809
985,12.796314899279423
986,1.6374347281544033
987,9.227716556251835
988,10.729531642857182
989,8.556578478570373
990,-0.9053087446609425
991,4.566660196092016
992,3.9049150086939335
993,-10.592030480202084
994,30.80164330455773
995,2.1408907387813088
996,12.449565508128217
997,5.143260441502207
998,5.9063887748234265
999,-10.926095855807944
1000,36.75718337743274
1001,1.2361627874197438
1002,6.7597215619771305
1003,6.428656587595469
1004,8.487598065623388
1005,-1.5363988979188434
1006,10.777417301339483
1007,-1.669248985052036
1008,9.297765964756763
1009,6.480779716544021
1010,0.8495979417994022
1011,-14.486170048516215
1012,26.89575791153038
1013,6.048502570041819
1014,1.5513161185945137
1015,-10.935871106971717
1016,23.27722928787898
1017,1.408699480539326
1018,9.905593556250096
1019,7.473449338885985
1020,3.3635057526571472
1021,9.654905685174526
1022,11.12167567506367
1023,0.16429105470615468
1024,11.95471910766446
1025,6.46581159849211
1026,8.559345786892663
1027,8.135263503126225
1028,2.0572969224049302
1029,10.246737778051283
1030,-0.23277834244254336
1031,12.199018944344061
1032,8.25496240467146
1033,6.267466164204961
1034,-2.0017976327089855
1035,10.780939084272177
1036,8.820541582146689
1037,-15.274065675028396
1038,32.04778249865285
1039,8.539595681149876
1040,9.263955814237306
1041,6.152056085467848
1042,2.866706085986152
1043,10.900529272800668
1044,-0.41996452261446393
1045,8.595426957957898
1046,8.701939628937907
1047,0.4289435989321646
1048,13.320941761814538
1049,8.874211082337752
1050,8.986789974103885
1051,-1.125950760961132
1052,12.12026014645653
1053,2.5655500696339004
1054,-7.196555837517735
1055,34.22621167697616
1056,1.0165908844483056
1057,9.008876629370207
1058,2.333873848978328
1059,7.107988966434277
1060,3.610501489987655
1061,12.274495782454323
1062,6.425394352318108
1063,8.716234423967762
1064,1.932553929360438
1065,9.390743758180179
1066,5.418968957965262
1067,-0.1053013579803519
1068,6.700786824938405
1069,5.408708142443174
1070,-11.219299328749003
1071,32.302102936324445
1072,3.3729821684846684
1073,8.977722474759503
1074,1.7084784766375378
1075,0.4603182397358978
1076,10.850193773622777
1077,5.413655290365568
1078,8.20521449026819
1079,3.2982292795168178
1080,13.131650968678514
1081,-13.711188145422057
1082,33.20486476926817
1083,-14.916913811306586
1084,24.529292828885445
1085,7.538987349331364
1086,8.418654593942847
1087,8.41023593934733
1088,7.401825703409486
1089,11.111342402080481
1090,10.000208161871342
1091,5.459187345684768
1092,2.6628132900204946
1093,4.452318934147115
1094,3.7590881396426994
1095,11.51362885459639
1096,1.9104375979122779
1097,7.002316144129509
1098,3.5305408337681
1099,6.651608072258568
1100,3.935995949545031
1101,12.335453110683375
1102,1.442396354590528
1103,9.518908103142167
1104,9.408827747691248
1105,1.9466214629846945
1106,7.765580904437229
1107,8.471846438231296
1108,2.799567182402825
1109,3.416928201988412
1110,6.975449930321702
1111,3.7019049372884183
1112,-10.728944247928666
1113,33.435838952562335
1114,4.347597022879199
1115,10.060297536803773
1116,3.9128373205894604
1117,8.360579114671964
1118,11.783209871656254
1119,7.871242256982441
1120,2.7344293628339074
1121,2.4135112737876625
1122,3.411097762512327
1123,2.407686664751054
1124,3.4052789780853345
1125,7.498320109274573
1126,-17.70801075804593
1127,25.14159321704392
1128,4.419581709866179
1129,7.481596309455199
1130,-13.898860479272116
1131,27.241925121332315
1132,-7.7203786303180095
1133,23.805650519251685
1134,8.733436678509861
1135,6.779626087360157
1136,1.5062597514170193
1137,6.860093010658602
1138,5.5819893178786515
1139,9.287396634236757
1140,5.023790386090695
1141,2.4480433209073453
1142,1.3920870021574956
1143,8.084847200069817
1144,3.4596278335020543
1145,5.035711042462026
1146,4.341029172699564
1147,1.3826100679543742
1148,3.4806046287849313
1149,5.5503845104067295
1150,9.368139938214881
1151,3.595123305129164
1152,2.377746853258941
1153,0.37536910640483256
1154,5.03108711175264
1155,6.096134440427704
1156,5.508169454622475
1157,0.0003649565351224737
1158,5.758458553154924
1159,-10.657319006984835
1160,28.044542943414854
1161,-4.436177354888059
1162,25.240088649074096
1163,5.527439905923529
1164,3.2184158576437767
1165,3.7298292485265847
1166,7.716594667925165
1167,6.257168241660111
1168,5.443949010936194
1169,-7.223880061572345
1170,27.977901635702437
1171,7.618185281913611
1172,11.987227027391782
1173,7.329845936101265
1174,12.381159072327137
1175,4.547132807974776
1176,6.896057117250166
1177,1.1056057330461044
1178,0.6835410484054592
1179,5.57718694356663
1180,-10.263310583606653
1181,30.260677139731342
1182,3.8461916258565907
1183,2.2425886687542516
1184,2.4846147153257334
1185,8.010145073327294
1186,10.311557822829855
1187,7.3175642928054
1188,9.618840905532124
1189,3.7687972530675324
1190,6.05731102095524
1191,-8.810429457536884
1192,28.712932189759158
1193,-0.4803149885356106
1194,-10.162086124339112
1195,19.842573203595748
1196,3.367074555169893
1197,2.3502065309967293
1198,5.085360080258397
1199,1.6887840438903368
1200,0.30064986987054
1201,4.363707480615631
1202,9.712700555259289
1203,5.305269462203796
1204,5.847906752360359
1205,3.3496310725786316
1206,6.931689069233471
1207,4.064966771164109
1208,2.681999972475751
1209,4.9897999752283795
1210,4.339349752437556
1211,2.3350104026849294
1212,5.571084146797148
1213,6.395640503920731
1214,7.299964192741754
1215,7.292664228549256
1216,8.550746667235217
1217,9.452672000512393
1218,5.2853715643195756
1219,5.280086192755334
1220,-9.958099220304575
1221,10.918285084209856
1222,27.173510079846892
1223,4.19309407295259
1224,7.733905409648287
1225,8.163649608824926
1226,0.6737846656578768
1227,4.327104308134949
1228,8.567885005275457
1229,2.883010141120394
1230,7.996514508718974
1231,5.486364063370274
1232,3.7400131001195405
1233,5.307988953945824
1234,0.3024727912143135
1235,0.3021703184222133
1236,6.8061082657859515
1237,2.829497439210172
1238,1.301868148102585
1239,0.3005662799569109
1240,11.8297179327692
1241,5.266219963887124
1242,10.542404058949614
1243,3.3690687383932527
1244,2.8642169103895867
1245,8.109218029980184
1246,2.0321618645539274
1247,0.3002657136767084
1248,6.877480251572706
1249,9.859885482746904
1250,9.036896934474498
1251,2.8693267114576884
1252,12.115007390420942
1253,2.5823940403133747
1254,8.447778151525199
1255,4.7950020207536
1256,1.291517669809764
1257,3.7031636613701266
1258,3.9923449225934746
1259,-14.980722075946687
1260,30.04517234776722
1261,-11.488486684309464
1262,23.26301764395248
1263,3.6488161393972405
1264,2.437167323259928
1265,8.27149109630409
1266,4.793974994921882
1267,8.545678825506911
1268,8.167181019927739
1269,9.49966186392885
1270,1.9759760716042365
1271,8.845939000882936
1272,-10.868512259648924
1273,27.4434484758458
1274,8.330906375094855
1275,4.456657910232025
1276,10.710122118223808
1277,3.285139052899467
1278,7.763123846898452
1279,-7.772936476736504
1280,25.849092125630705
1281,2.5568350277262653
1282,5.370222751422261
1283,3.310695540993038
1284,0.15538484545322717
1285,2.7222034235637693
1286,9.895267446168873
1287,5.024264877525638
1288,-12.237550576359354
1289,23.264182913069817
1290,0.25627840664856194
1291,4.280280590346592
1292,2.2760003097555455
1293,8.771688307486329
1294,8.156290329667172
1295,4.748119517536907
1296,4.701992219374006
1297,8.148134039338402
1298,8.517012433912896
1299,5.923985905297741
1300,7.044061919394153
1301,7.949147925164652
1302,0.9749734844172053
1303,4.427668512964374
1304,3.9849016616662993
1305,7.418817376932566
1306,-7.08983378731682
1307,23.2303681989506
1308,8.648861962661613
1309,5.199921148263456
1310,8.294721227113769
1311,6.1864265058884484
1312,10.597503918890652
1313,8.447753526999804
1314,8.855978174300617
1315,-0.4692011269944487
1316,0.4028744158149493
1317,1.2528318115437287
1318,3.251578979730766
1319,7.80056867181338
1320,7.4316402930962795
1321,7.8860328585869865
1322,0.6964312345407961
1323,7.8012290576334635
1324,4.719814650425178
1325,0.6267881110888993
1326,12.488351333386163
