,delta
173,8.912701212083448
174,5.386574787878317
175,5.272721394150494
176,6.745449254735604
177,4.439776501761571
178,1.7464551827649757
179,2.365733408302731
180,4.744649810358396
181,2.363367674894562
182,11.486941728277088
183,7.1847741708647845
184,6.502764486930801
185,8.325080449274992
186,3.676671002716148
187,11.049540198364639
188,3.3090039024446014
189,4.916572404347335
190,3.464844180230557
191,3.6177626543658334
192,5.369138898476194
193,9.39358939669387
194,10.431477622026932
195,6.073383095295412
196,9.989594786258294
197,9.996014669605529
198,2.96595577511016
199,12.465421907526206
200,2.1378414247189994
201,2.3387757528132624
202,9.430526017820739
203,7.149988568107801
204,7.603140351702223
205,8.842826316531955
206,3.356302330304061
207,7.5325242080491535
208,9.068684455953644
209,2.6663919938705476
210,4.238800826303759
211,8.835260885458183
212,4.043767494231133
213,6.101577576566115
214,8.82612179968055
215,0.5994322251403901
216,2.322802875276011
217,4.765408319859489
218,8.214573684953848
219,4.582689282089177
220,8.868712192102521
221,9.510867047266856
222,10.488115486607512
223,4.089283913898726
224,3.573396786523517
225,3.5698233897367118
226,7.687291587152004
227,3.5662535663473136
228,0.9866873127807594
229,5.369303575470667
230,-0.356299374532
231,8.320464124814634
232,5.948366373883118
233,1.992165191525146
234,-0.3559430751574837
235,9.27453033730876
236,8.483459632521772
237,3.3213408956705734
238,-32.91071320822721
239,45.64075666388362
240,14.913012471797629
241,1.8632068061035625
242,12.454168698422336
243,9.313241294616091
244,5.9259280533210585
245,4.828028722622548
246,12.369025291498929
247,-32.131352563459586
248,46.86529016774193
249,2.427623331639097
250,6.103146336121426
251,6.947184148011729
252,6.492831702509648
253,10.193204873748527
254,5.957095889875291
255,3.412599730268539
256,9.016967994059542
257,-27.351576675904653
258,44.00394505992108
259,1.409187130538612
260,7.827627403991755
261,9.4759930888099
262,9.303517095720963
263,11.688772981171951
264,7.405023569580862
265,7.522650056881957
266,8.409263568254119
267,10.174036171860962
268,2.546083820782542
269,5.400255293350938
270,6.482421820116315
271,9.454667494804426
272,12.126541349514582
273,2.5223937234570712
274,2.388372616237575
275,-29.60552135033072
276,38.96968974504148
277,8.741623572121853
278,5.7029911196755165
279,2.5578108400302426
280,6.112029756027141
281,10.961439853934507
282,4.169701052980827
283,10.280261619154771
284,9.006105485462967
285,9.105494936916784
286,9.345994979640182
287,6.9738237719329845
288,3.5046783678019438
289,1.3965678797803776
290,5.560688915425544
291,11.535844867073138
292,4.434519392960738
293,8.821277800268945
294,2.4980861420458496
295,2.374814189233348
296,5.372439375043996
297,2.367066935668845
298,7.774310998958754
299,5.865691685385627
300,7.243861797548789
301,6.853197196161318
302,7.32284409521435
303,9.415521251119571
304,4.411595257336103
305,9.165519616387428
306,11.987255479257328
307,10.78852993133114
308,3.4126724242364617
309,8.162830215831491
310,7.302693057443776
311,9.295390364386094
312,9.386094974022399
313,10.403965169386538
314,8.201568652448259
315,10.9224117872036
316,6.276708879047874
317,9.370432170169352
318,-3.091726762694634
319,12.467966869803604
320,6.264153464761421
321,9.314307815860502
322,10.761877034274221
323,-3.4933884130459774
324,3.473243631942296
325,10.529997012640251
326,10.03502817215167
327,0.006132391217761324
328,2.189240391297517
329,13.040263589043207
330,2.6132400461501675
331,13.33658341011187
332,2.2874893289108513
333,11.22938651266304
334,6.5366038279189524
335,2.058740396019857
336,12.328488563605788
337,-0.46761327578497003
338,1.1976823987533862
339,7.16587146736947
340,0.4071398845399017
341,4.657318844887868
342,4.652661526042266
343,11.472237751300781
344,8.642391371830854
345,5.791787524027768
346,1.0066960632220798
347,4.644736557147553
348,-0.5039911354838296
349,8.235370561605578
350,8.60941849954861
351,3.4729206292395247
352,2.1362774850904316
353,7.198205756935749
354,3.0497424072759713
355,4.630943001848209
356,2.1223120588465463
357,9.596450582725993
358,4.214167719745092
359,-0.5374067037951136
360,4.350357891534713
361,9.158774872720642
362,5.740871192832856
363,8.290040814780696
364,7.846044543313383
365,7.220014337759039
366,6.212794323421349
367,8.206581529098003
368,4.138954640854081
369,13.255777188687262
370,3.7250591767683545
371,16.29898032831852
372,0.2525532590916555
373,11.694085068136701
374,8.190258380492196
375,4.075069668748256
376,7.561716114013052
377,13.579340529590354
378,2.4082720951332703
379,11.61470526859921
380,13.058777666269634
381,8.211899899642958
382,2.317300707211416
383,5.530647511752704
384,-39.51169149676298
385,61.534774142826336
386,-37.507451285494426
387,56.7853427920204
388,0.1833460012858268
389,5.252461505656811
390,8.308290958545967
391,3.7955258951133146
392,3.2389007531928655
393,2.954716879242824
394,8.294912189867318
395,11.64856768765003
396,5.190043920335938
397,6.123420970880488
398,8.964706526851387
399,8.153106527222008
400,9.975393420361343
401,4.011313827445974
402,5.235661852439534
403,-32.68157843258223
404,52.70499444567395
405,8.27497414724212
406,6.172800555103549
407,-0.18175007787476716
408,10.814629201655862
409,9.166627754548244
410,-0.2309081625780891
411,-25.80646777441234
412,62.870935458621716
413,7.9693693832950885
414,-0.20781734632055304
415,11.496496666205985
416,7.151858527680815
417,6.436672674912188
418,9.171005407421035
419,-2.187035611687861
420,3.2522931398179935
421,6.475888556436075
422,-27.527059519235536
423,50.45866343673424
424,-0.7690535764704691
425,13.019538021524568
426,-1.6192139546919861
427,8.013939916847448
428,13.579806654362983
429,0.9217074407770269
430,1.2360213086567455
431,18.427075025564136
432,7.989046462536862
433,10.946004600082233
434,0.6703448840025885
435,4.234785287347677
436,9.892366014685194
437,9.071057416074837
438,-0.6085196027038364
439,7.38881184562797
440,1.4979306610648564
441,10.7409206567404
442,3.165249519520785
443,5.209917215389396
444,11.145836869527557
445,3.3679442219749944
446,11.031253182574801
447,7.86884152104858
448,9.27770601248585
449,3.336359712747708
450,10.786893010889344
451,7.666814292904746
452,8.123065329162273
453,3.389226620817226
454,3.182530208121534
455,4.359183648972703
456,10.299401278038204
457,6.1149422638332
458,6.108827321569606
459,2.275374449339324
460,13.77561433918936
461,3.3008370044053663
462,9.765636860831364
463,10.557042486882892
464,9.202718494247165
465,0.5629555111281661
466,6.400561771574758
467,12.755874901280094
468,3.9816787197260055
469,3.1568261661514043
470,1.1536693399852993
471,9.049237860538597
472,5.069124451054449
473,14.580798454644992
474,3.3092120059482113
475,-29.4199475477526
476,62.99302416946648
477,2.0921051785426243
478,8.35143248716031
479,8.090860715064082
480,6.699252070520743
481,1.9006004054108416
482,5.135115000297446
483,7.991932389341855
484,7.080869253943092
485,10.296492359744661
486,4.302031131049716
487,5.121987952908057
488,7.807447493230939
489,7.069486353558659
490,9.062416867204774
491,9.053354450337793
492,3.5590999792980256
493,4.109058517462017
494,5.1049494589442475
495,10.59864245570634
496,6.29064237414741
497,3.0892458670296037
498,3.0861566211628997
499,22.033234075111977
500,2.206133599112036
501,6.1396451876289575
502,7.26676785663858
503,6.525680668865789
504,7.3148409204868585
505,-40.30149913211335
506,9.710212074352967
507,52.28007749802509
508,2.8917633544906494
509,12.190895628011276
510,6.336732421498709
511,5.067513375330236
512,4.095835681509016
513,10.238132823060369
514,8.98000758094986
515,8.971027573368701
516,5.853001978433895
517,15.11956832256692
518,3.943701780590345
519,6.433278265778426
520,6.214226150843842
521,6.405158828134063
522,6.730045615885501
523,6.911315570269835
524,10.927048839537747
525,7.764717842013852
526,15.963741112951539
527,4.862778141128729
528,19.684782037628338
529,4.376500327016402
530,10.029826271096226
531,7.833164976231274
532,8.981198858650714
533,14.474215485161494
534,-31.644468228654205
535,55.27632916380571
536,6.699331811254524
537,0.10055341640509141
538,10.475515614171854
539,7.120155018588775
540,5.025006247295096
541,16.479274610774155
542,5.003049739049402
543,9.42076535219121
544,5.598400535011024
545,17.01052073258552
546,10.15746865932715
547,2.0105604756950015
548,14.492767280488351
549,8.831874422368855
550,10.860640899322334
551,8.825607870055592
552,3.948686980131697
553,11.992016022384632
554,6.681930475752779
555,7.134765491844519
556,13.074766131286651
557,3.9957693538171952
558,8.24487068418648
559,1.9917735844628623
560,7.617569200629532
561,6.616575105390439
562,6.6690966289825155
563,10.824605575078294
564,3.5414961861993106
565,9.076392658492296
566,11.761113874154944
567,6.67170704909131
568,5.002186966084992
569,11.245501484599117
570,-35.06627349502287
571,9.592945455616245
572,49.20189267455498
573,7.966024715145068
574,11.79723206577819
575,0.975199211058225
576,4.974224011847127
577,8.850951336139588
578,9.044035342041752
579,6.655991306700344
580,3.489802543663245
581,12.053649292573482
582,11.71152498182073
583,12.540372483638748
584,12.286335235275146
585,10.05770171174754
586,5.546908317019188
587,8.474273011388505
588,5.105775317424104
589,6.132317466674522
590,8.152739737532102
591,8.848586997794882
592,11.685843812093935
593,4.269685561436745
594,0.9546431973567451
595,6.10675274706864
596,9.090290874740276
597,5.454242739848269
598,12.658857497783174
599,7.721231818511114
600,8.94910863665973
601,6.897763304106775
602,3.6558184658633763
603,14.153415846224561
604,1.2759557403887811
605,1.9711644611888914
606,9.68881122012408
607,5.889589585062822
608,7.326535406908988
609,7.75588186621917
610,9.196293679597147
611,5.428349638638792
612,6.584921288999794
613,8.794336367710457
614,-37.71091158346189
615,56.718400645667316
616,-2.5472028947388026
617,13.083812165365089
618,4.289684676982688
619,2.9378929901922675
620,9.346675530676293
621,8.176888492849685
622,1.925608421672223
623,4.923682813250707
624,4.918759130436229
625,11.775430948828216
626,3.6297266644724004
627,0.9138403713059233
628,13.461230793727736
629,6.5684595075745165
630,8.614706826494512
631,7.153439334974792
632,13.993748947884342
633,1.0295687381894822
634,8.540022706557465
635,11.596301358177698
636,10.43667122235911
637,8.939861479327192
638,-35.03549891366856
639,81.7438107895232
640,5.389921617847904
641,9.207766624482247
642,6.844525143677856
643,11.09750852293837
644,13.39442585566212
645,8.762531696231235
646,1.8418426329790236
647,12.15450202111333
648,7.050843076557612
649,2.885078566872835
650,7.650543962315169
651,0.36298070016073325
652,3.874542944343375
653,9.533970360965213
654,6.7162282165172655
655,3.8611344310384084
656,4.857273296606763
657,-29.051393869768617
658,72.33248356985132
659,3.85241602331007
660,5.323490949773259
661,12.764044288696823
662,8.914564341201185
663,9.539738121367918
664,17.96720707530767
665,2.534206168622404
666,2.843240116337256
667,3.8403968762204386
668,3.8365564793448357
669,13.315372778471101
670,11.767094328162784
671,9.490384895346324
672,9.541346405811964
673,8.909866532636443
674,8.900956666104321
675,5.610284705478989
676,16.47376176470516
677,3.9232562349307045
678,4.858477052159287
679,9.77268774073309
680,7.792055709436681
681,3.468082237364797
682,10.047617687103411
683,4.8278614458131415
684,5.004596859095727
685,6.780795571490671
686,8.774014775920477
687,9.23409884778539
688,4.210654552935921
689,6.04406339758043
690,10.105623507713972
691,4.137568627432302
692,-36.73465041335021
693,74.1392054614571
694,6.126680451057837
695,7.8020124059530644
696,7.332622299403738
697,8.837740772997677
698,8.83749253147198
699,1.9905495347484248
700,-42.267297056179814
701,69.04665211934116
702,10.250153213131853
703,-3.4179831486017065
704,16.397373261586836
705,-43.205352343105005
706,62.141986907407954
707,13.88747144098852
708,-3.470126048581733
709,22.537212761322735
710,-0.5210567906324286
711,14.414093456618502
712,4.058044140635502
713,8.972684110955925
714,-37.507564202150206
715,59.64107601126943
716,8.770728744169901
717,-34.84680778193615
718,49.34677511953032
719,3.81446807033808
720,1.8106536022669388
721,-33.79169733878916
722,49.610593043862536
723,5.76195801542508
724,11.034544013687082
725,6.756196057411216
726,4.75166934155277
727,-18.965660674856736
728,36.66254731223853
729,17.54690261265023
730,-2.4768438190949382
731,9.823710788361495
732,9.879578549756843
733,12.269620694780315
734,7.751916705172334
735,6.744164788466151
736,2.3301298509932167
737,3.832810935215093
738,11.893170683874814
739,-0.149348038212338
740,9.095348219273546
741,16.057796603454335
742,0.9799890461836185
743,2.81708495359635
744,2.8142678686426734
745,-24.98959123262648
746,46.14776106309182
747,13.110016943108349
748,-1.0508788370188995
749,12.520854995877016
750,5.738620850554071
751,11.892059807012629
752,10.053853826311752
753,-25.846728339744004
754,42.13860144296268
755,7.325288091842594
756,10.319578232933054
757,0.2726266168992879
758,15.209124877393151
759,-21.828949392096547
760,50.27532239935681
761,1.7488639502216756
762,4.823922337011027
763,6.12478690827902
764,9.844302901292394
765,1.697518253801718
766,2.5688942046790544
767,3.8092541117730434
768,11.178677590727602
769,0.9048825854879397
770,2.8054448576604045
771,6.456040397310062
772,-20.9469408479099
773,38.39536150809181
774,5.28882913589041
775,-16.543751737301136
776,45.50542784251138
777,11.990199207473779
778,7.413179286725608
779,3.560776950888794
780,7.464811531308442
781,7.745534352353388
782,9.756591563847905
783,1.0579128515519187
784,12.317934480805889
785,5.73673090514967
786,1.4784484758820327
787,2.805262312611376
788,7.856443791447418
789,3.245777409962102
790,10.988799412301887
791,9.97939079749267
792,6.765451717743417
793,0.7575360179180279
794,-15.816112655717006
795,35.31953796164271
796,-16.738501390144847
797,39.35785838200718
798,6.002845211976819
799,-0.9442845825560653
800,10.692925920584457
801,2.236743541836404
802,11.623633328526921
803,2.0416258399154685
804,-14.006658117076768
805,31.129817626327167
806,6.66339095382591
807,6.720713718698789
808,8.813993004980148
809,10.313995315596912
810,6.705179011974906
811,1.2731503867862557
812,2.7734771000968976
813,17.123235963398656
814,0.8506592929552426
815,9.047494724554781
816,5.697200682576295
817,7.444407332794071
818,-1.253608509508922
819,7.075823243230843
820,-15.914624205715882
821,36.667792527725396
822,0.29620454507585237
823,3.777570752477004
824,11.825690472520364
825,9.983183607035244
826,2.103711312316591
827,10.147415983817154
828,3.761967491253017
829,10.861828319450069
830,0.18374173347729084
831,11.135835919119017
832,-15.122411160156844
833,32.877844627966624
834,3.677608676143791
835,8.114431779193183
836,8.622001218151127
837,10.519652184559163
838,7.523379216931971
839,2.0612113362149103
840,7.901381264347037
841,0.020802410520445846
842,9.492908234522474
843,5.437617411070278
844,3.5878556699635737
845,8.25818296880243
846,2.397722169469489
847,6.8152518060869625
848,11.35067707133112
849,3.7610439778245564
850,-13.996710967949184
851,40.426752306476374
852,8.603437313135146
853,10.82145020459484
854,2.3027945595831625
855,14.391625376886623
856,2.4213232512702234
857,9.382173841073381
858,3.072515103624937
859,8.443956456966589
860,8.341485219690185
861,-1.3618090738564206
862,2.329339184841956
863,-14.111315589842889
864,32.67484315383899
865,1.4187245009088656
866,-14.158939884900974
867,21.278611872331567
868,0.7449503492362055
869,4.693029096027203
870,3.907726186424952
871,-9.43328701819155
872,27.419951376811696
873,-1.2734082248243794
874,10.668336760664715
875,-0.07011367319137207
876,1.5789045438150424
877,9.75691729358823
878,2.166409486801058
879,4.184938573283944
880,9.658087169409555
881,3.2653598737369975
882,3.722595345726404
883,2.8376675521021753
884,-1.0831701154502298
885,3.5240310573835814
886,2.8359130546650704
887,10.619237403337138
888,5.660530068259504
889,3.3545790279331413
890,-11.151461299845323
891,19.31351293658554
892,7.576852269745359
893,5.640369360694422
894,8.78212128062296
895,9.323762431406067
896,8.572260404625013
897,7.67561541332725
898,0.31159561148797366
899,4.14980155300691
900,13.927761895975891
901,1.5334360503384232
902,2.3420452081090843
903,8.90078318049018
904,-0.37286112586934905
905,11.45259135455126
906,8.72484311255721
907,-10.348747677500796
908,41.365662401152804
909,5.175118269444283
910,3.7992997544697573
911,2.8437590867106337
912,10.656801039259335
913,-9.141898822244912
914,25.948068878300546
915,9.25399110482067
916,2.448993971425807
917,9.494004503840188
918,2.700721236575191
919,8.953444354352541
920,8.554384328761444
921,10.197948048165927
922,6.517829944434197
923,6.323312114487635
924,8.695988802373904
925,8.524292813572174
926,-0.567774905855913
927,4.031521484663244
928,-6.991358803037656
929,18.067031064119874
930,12.578730732555414
931,3.5528283214807743
932,12.794838927433375
933,8.742741639332962
934,2.814798923763192
935,2.2671891076652173
936,9.571355034690896
937,7.426336295664441
938,8.508909959367884
939,2.4808831798218307
940,12.695808910470078
941,-0.016407650904511684
942,12.670103770343303
943,1.0752331141848117
944,-10.585787134646125
945,42.55292466552328
946,3.541687017645927
947,3.929916124105148
948,13.116549859202678
949,0.2481251011013228
950,1.6184133309088793
951,9.32635350567034
952,3.5059265405452607
953,1.6436777504386555
954,1.6420340726890572
955,4.640392038616483
956,7.036848872117844
957,3.6366662071432074
958,1.6287147977054701
959,9.015718155103059
960,8.977448773629476
961,10.179703896266801
962,0.7398876766164904
963,3.6270860829072262
964,10.375395219577513
965,3.4039804311632906
966,7.486849760304722
967,8.657950230737697
968,7.3291135221534205
969,3.569082689091374
970,-9.499481418338291
971,28.555043063795893
972,8.23929390102785
973,8.627790772390654
974,9.269515797393979
975,-9.148320808873905
976,8.92770474527424
977,25.865948838714758
978,-5.738849376139115
979,33.138071683959424
980,7.730284466540979
981,5.5533323363888485
982,6.5477790040513355
983,2.236075305081613
984,1.7726939332842448
985,-4.429567788296481
986,37.96481392138776
987,10.003782243938986
988,-1.0159104498216038
989,6.277951573223618
990,-1.1843263783493967
991,0.15885794802852615
992,10.029695788151002
993,1.6943550300820789
994,7.630017728300118
995,1.8252843419322744
996,3.9610690723520747
997,-5.969397749383461
998,27.25356110710709
999,2.111954787193099
1000,-4.138457974444464
1001,16.70766137879582
1002,7.996233880468026
1003,-4.903545530260089
1004,31.138228560894277
1005,-6.513190977235354
1006,21.77678669832312
1007,5.095894508413949
1008,8.468798613904255
1009,6.244329815291167
1010,11.099804659323127
1011,6.889824193390268
1012,0.5447279114114281
1013,-0.2702347357289909
1014,14.024074375137388
1015,8.616540757564508
1016,0.07568176354834577
1017,3.6374620193655574
1018,10.732450765277463
1019,10.115299866872192
1020,-6.265384213477773
1021,21.893607260443787
1022,7.52271774849487
1023,8.964083881802253
1024,7.0891498353739735
1025,-0.6026154768342167
1026,13.01420278961632
1027,2.8460521470206004
1028,-1.2259220962096151
1029,11.398790753974026
1030,8.598060685539167
1031,8.589462624853695
1032,7.32787316222948
1033,10.523175789971901
1034,1.3877630657971167
1035,11.685935929365769
1036,6.382545289066911
1037,-1.4108043850174
1038,14.00954468592954
1039,7.701573548161832
1040,-1.4042903091358312
1041,-0.589105181917148
1042,-4.183477492135353
1043,25.591557071661555
1044,1.5688837148545645
1045,9.551290628633978
1046,-4.416705076997459
1047,24.796953407911133
1048,-0.9455417904518981
1049,-2.4343890976579132
1050,22.94671633159851
1051,11.22496315902572
1052,-0.1437207793314883
1053,-0.04138965753008961
1054,4.558524257079625
1055,12.632386060262434
1056,9.781548807850413
1057,0.8685514200169564
1058,3.0066494296406745
1059,7.455134044817896
1060,10.989380517647987
1061,5.021496976073649
1062,1.7216048508462336
1063,3.5338782127155355
1064,8.945352265598558
1065,0.9645539813209325
1066,11.023799899929145
1067,7.302753874248083
1068,2.9594547732813226
1069,5.29671766370484
1070,-7.233818751274157
1071,24.928336519809818
1072,-3.5104368761476508
1073,23.685947377707635
1074,7.788581304837862
1075,8.009723174354804
1076,6.169451120373196
1077,7.8195265178346745
1078,7.037573866051389
1079,0.5797526923379337
1080,1.0553645902200515
1081,12.44588430505246
1082,7.347596937925118
1083,0.766430048732218
1084,9.534164721510024
1085,-6.647531459060701
1086,30.079665706738524
1087,6.227466964863197
1088,9.100394703044003
1089,-1.2202524264466774
1090,10.45224183407663
1091,-2.0982271838001907
1092,3.4793300218398144
1093,4.517618905925701
1094,7.397820152966233
1095,5.443558672212021
1096,-1.2531318658129749
1097,15.038212411122913
1098,8.103982116397674
1099,-0.12781867923149548
1100,10.438976888746765
1101,-5.871357012709268
1102,28.425047481327056
1103,9.505372311841711
1104,2.463855692105426
1105,4.462662957359498
1106,2.495264489978581
1107,7.389474464391242
1108,0.5336095272487
1109,4.9949858181062154
1110,5.729487236294517
1111,5.169685779595056
1112,5.645395841451318
1113,7.620033332417734
1114,2.434055946136141
1115,10.64588185652974
1116,8.351152457029457
1117,2.4094774096165565
1118,10.646596027674605
1119,3.3855426753943902
1120,12.200543121874034
1121,4.023664300913879
1122,7.831470933055243
1123,7.9171051497705776
1124,1.451781817682786
1125,4.2941172495766295
1126,7.2691210347456945
1127,6.224734263088976
1128,4.448901046955143
1129,5.942789710707075
1130,5.097318826574337
1131,5.187322385833795
1132,-10.885480713071047
1133,22.03122308512684
1134,5.189679931420869
1135,8.330367180283247
1136,7.933819988141295
1137,-7.489789849279077
1138,29.7042680339473
1139,10.98941697425471
1140,9.790475276829966
1141,2.7610600878815603
1142,4.445050627863566
1143,6.050913226340526
1144,6.106036813103856
1145,1.524054500659986
1146,13.564126331845728
1147,8.04493077628831
1148,7.783862081643747
1149,3.693262842429249
1150,1.4345546640097382
1151,5.548161845514187
1152,3.4659574699235236
1153,-8.327861401299742
1154,22.040136623862054
1155,-1.1013047370770437
1156,0.3508257366311227
1157,5.1578222442458355
1158,7.307314528752613
1159,1.3765556060825475
1160,5.276035474929813
1161,0.7612275574938394
1162,11.052431927436373
1163,8.029578530984509
1164,9.59412793879892
1165,5.634715144918118
1166,8.745921221260687
1167,8.446803031232776
1168,-1.4575558490332696
1169,-10.641280270077004
1170,22.49671257911359
1171,-1.3767153669778054
1172,-5.203772688830213
1173,20.11074649987313
1174,13.196737749533895
1175,-8.612355481942359
1176,28.154284251659192
1177,4.9074261395326175
1178,7.262237297471074
1179,8.443518713392223
1180,1.3938927031113053
1181,10.520690565626865
1182,-0.8804056565622886
1183,6.409703471064859
1184,2.768733123959464
1185,6.4918598115637
1186,8.691994521648667
1187,7.145372490038426
1188,7.182955600335845
1189,-1.4184854502072994
1190,-1.3858593421773548
1191,11.533907673916474
1192,8.428772644736455
1193,-0.6394214389110857
1194,9.732305657093093
1195,2.649661279991051
1196,-11.300312736146225
1197,19.729336692385914
1198,1.1816437764500733
1199,1.4082000873531797
1200,2.406791887266081
1201,-7.0292415076310135
1202,18.1340872286346
1203,1.802087755055254
1204,10.770163478438917
1205,7.986983293531011
1206,-9.761623895174125
1207,27.88000816118256
1208,8.422757934131369
1209,8.251335176197244
1210,0.6315058439649874
1211,14.335222239524228
1212,-1.8106447404315986
1213,0.3936149318997195
1214,10.86644618626815
1215,8.148287079477086
1216,-1.5906123881286476
1217,4.3932213169682655
1218,3.3888280956507515
1219,0.3854392675566487
1220,4.38505382828771
1221,10.599371807744319
1222,-9.029761535430225
1223,19.71793208569943
1224,11.478330941217791
1225,-0.30151163201298914
1226,7.796648195526359
1227,8.409155103938247
1228,0.049724020795110846
1229,9.347014008748374
1230,3.186106005581678
1231,2.8028221900913195
1232,6.727737102426545
1233,12.201967774979494
1234,6.380802256837342
1235,4.353994651541143
1236,12.69755468486619
1237,4.07376750165713
1238,3.971799216378713
1239,7.144510118807375
1240,3.250135836784466
1241,10.90768924434451
1242,7.520115472852922
1243,2.9987471726471995
1244,-6.757113953352018
1245,23.653974213159017
1246,-12.892827510075222
1247,9.849465760446037
1248,25.812069359195448
1249,1.5041564244402252
1250,9.21774818979975
1251,-3.0848437094537076
1252,17.43098056112649
1253,7.037605988749419
1254,0.050297852787480224
1255,2.3471800226525374
1256,4.344832842631149
1257,3.340488009787805
1258,-3.725365522392167
1259,20.83928298396495
1260,5.670239322978887
1261,10.872376030174564
1262,7.1250409031017625
1263,7.936915862197566
1264,1.94083248386778
1265,-6.919852902450657
1266,23.324931476276106
1267,0.7906837981390709
1268,6.999746697254523
1269,7.400404039259229
1270,0.32662238682860334
1271,-4.918699396055672
1272,19.065649909705826
1273,2.455738592107082
1274,6.447125392418457
1275,7.925920807667353
1276,7.0989948868609645
1277,6.1538958919718425
1278,8.175741996081342
1279,6.647450750082498
1280,1.1768357281234785
1281,-2.426829456448104
1282,24.009152445634754
1283,13.820383604803283
1284,7.46356625408589
1285,11.17723830347677
1286,-1.299961563967372
1287,6.508572626185924
1288,13.011026949359803
1289,-0.5858737395847129
1290,-1.4853521345539775
1291,5.998757170233148
1292,11.800457967661714
1293,-5.42719107848643
1294,21.623140648403933
1295,-0.4753717802996107
1296,2.4223327596118907
1297,1.0827175258636998
1298,13.273850032253904
1299,9.477825171914446
1300,3.12928103295053
1301,11.148379549948004
1302,5.948761804960668
1303,13.18718929600982
1304,5.9428130431570025
1305,12.456808857681608
1306,-5.100218303328802
1307,21.644377970973437
1308,5.522132719648653
1309,6.969919447683424
1310,-0.1655673983204906
1311,-4.155424406659222
1312,19.068522894285707
1313,4.094674997952097
1314,10.260284955416864
1315,10.396738860090409
1316,5.941970448415304
1317,1.9680102522288507
1318,8.161344549238493
1319,8.150060467714866
1320,7.051910407246396
1321,-2.7976078640222113
