,Run,Q_delta
0,0,7.3776
1,1,7.72
2,2,9.871200000000002
3,3,0.0
4,4,1.6000000000000014
5,5,4.66
6,6,1.2735999999999983
7,7,7.677248800000001
8,8,10.0484
9,9,1.566086399999996
10,10,2.6199999999999974
11,11,5.762680000000003
12,12,6.953282553599998
13,13,1.2833913600000102
14,14,2.532800000000009
15,15,9.310505319999976
16,16,4.8626302982400205
17,17,2.149843823999987
18,18,9.537412836816003
19,19,0.7600476311999955
20,20,6.661339999999981
21,21,4.847332836816008
22,22,0.9759009564057664
23,23,5.930747199999999
24,24,3.8993799999999936
25,25,2.0679800266800044
26,26,9.470025950844786
27,27,4.646799285452033
28,28,8.341845036115501
29,29,5.864682422641351
30,30,2.8608946681767975
31,31,8.982244435844166
32,32,4.987774689701752
33,33,4.855848874012224
34,34,8.349259080104531
35,35,4.484663007614671
36,36,6.710772985444976
37,37,9.399806116930336
38,38,7.97093619697344
39,39,3.5655516085954275
40,40,1.3066853673303171
41,41,2.7853085594584
42,42,5.004000543318483
43,43,8.49248815357393
44,44,6.939246112256114
45,45,9.679663726300333
46,46,9.463727248868196
47,47,5.1474181249426465
48,48,10.394606846156478
49,49,4.7374140615843885
50,50,5.32207905297679
51,51,0.212443761239399
52,52,3.2085983842023893
53,53,3.47214452681402
54,54,6.4694009237129535
55,55,5.629476061584398
56,56,4.889858841246166
57,57,12.100636771646975
58,58,6.0433243003112125
59,59,10.157980692356944
60,60,3.256238997722903
61,61,7.633476452890022
62,62,4.315163629448932
63,63,3.8850774342345744
64,64,10.45437906823588
65,65,6.993794909867461
66,66,6.591804692718199
67,67,3.5714273427751095
68,68,4.061926400604079
69,69,8.318688115995599
70,70,10.2866907214011
71,71,3.6863292667867427
72,72,9.459925290060823
73,73,6.532277330322813
74,74,4.518606846156501
75,75,3.1195124352586845
76,76,7.3737694096820405
77,77,4.514515433253166
78,78,3.6820579297793756
79,79,8.19279861362537
80,80,3.3663394086655103
81,81,0.4176495517033345
82,82,4.1149222943558925
83,83,6.723661314165042
84,84,9.264620966265056
85,85,4.023792629298555
86,86,4.878878717340513
87,87,12.741796802310205
88,88,10.674055243843782
89,89,7.592117255528137
90,90,5.414222001197459
91,91,4.507061426087489
92,92,1.2662708966909122
93,93,1.9733957265912068
94,94,9.740809787330932
95,95,8.942452931494927
96,96,9.404583718469098
97,97,8.32253157027094
98,98,10.904958869579787
99,99,5.449467574685514
100,100,9.986885861224096
101,101,7.584592556896723
102,102,3.6189908465320286
103,103,5.10617167235182
104,104,12.35377232495216
105,105,5.374646867297201
106,106,9.12067207316261
107,107,8.940316701022311
108,108,8.450418291825827
109,109,7.677912130604454
110,110,6.933900808587282
111,111,8.921925153585676
112,112,3.524982722700315
113,113,4.1537254561116015
114,114,7.323637219828015
115,115,7.2361096839789525
116,116,5.7035155588138196
117,117,10.722153986503258
118,118,7.835835047166142
119,119,6.595379903261119
120,120,9.258640356850037
121,121,8.018420586721163
122,122,9.829424223403976
123,123,7.091524052765067
124,124,4.902122581491994
125,125,6.867681783056241
126,126,5.080391008866741
127,127,6.134281970626034
128,128,3.2095703686075012
129,129,5.615893000409756
130,130,5.056428412793252
131,131,10.011740371004407
132,132,5.701806670359133
133,133,5.420003681098251
134,134,9.61151327167886
135,135,8.916177343780305
136,136,5.591872364602409
137,137,4.995702876774999
138,138,1.853030983585768
139,139,5.29028652826571
140,140,1.5561487947568367
141,141,4.209867593679633
142,142,7.855315953639774
143,143,2.9152749271077028
144,144,5.018662212100253
145,145,4.405534253319047
146,146,4.533114840464691
147,147,6.83395305418594
148,148,7.324938118286809
149,149,3.16203517616475
150,150,4.698101182116943
151,151,2.1671640621070765
152,152,3.372645062167294
153,153,9.201991465043307
154,154,10.627016062503571
155,155,8.800677856186667
156,156,5.671792377556812
157,157,5.887381390978248
158,158,3.155446331985786
159,159,8.239515970677985
160,160,-0.5548855007621114
161,161,18.707071967606225
162,162,11.355440657030613
163,163,6.858205285223335
164,164,7.684802342881085
165,165,8.864419799713914
166,166,11.475680853229619
167,167,7.086637340157495
