,Run,Q_delta
0,0,1.2735999999999998
1,1,1.14624
2,2,6.2
3,3,9.651200000000003
4,4,1.6000000000000014
5,5,7.3775999999999975
6,6,4.818400000000004
7,7,1.598399999999998
8,8,1.8939599999999999
9,9,6.699999999999996
10,10,9.89
11,11,5.68
12,12,5.3515641600000095
13,13,1.6949159999999992
14,14,6.9854687999999925
15,15,9.19022364
16,16,1.5949076400000024
17,17,1.5933127323600047
18,18,0.7719419627639894
19,19,9.50791000000001
20,20,10.601582399999984
21,21,8.661283090000012
22,22,9.14736084399999
23,23,3.5612830900000034
24,24,8.721463626777293
25,25,1.1021086104875906
26,26,4.032885313606926
27,27,8.05503060000001
28,28,4.632667025909996
29,29,7.945996542840021
30,30,6.345857206606922
31,31,7.777814403615537
32,32,2.508734745357941
33,33,6.74654717159558
34,34,3.2154445708392814
35,35,5.580000000000041
36,36,4.176920683651133
37,37,7.994701411200026
38,38,6.0273084636155545
39,39,1.6340935630388174
40,40,9.378021600000011
41,41,5.219467435809008
42,42,9.97812548635639
43,43,2.1840510870329126
44,44,6.9755738036511445
45,45,7.877760939629297
46,46,8.938559151710137
47,47,7.354802915345886
48,48,7.040434497772992
49,49,6.244014036071405
50,50,8.104715254477469
51,51,6.86575664748284
52,52,6.453947599887556
53,53,3.2035017015095377
54,54,7.513645930625444
55,55,9.395750998921017
56,56,6.017200523607528
57,57,2.8438685100302905
58,58,7.11760399350743
59,59,6.268253517745109
60,60,1.4139742919298897
61,61,3.4813750268966146
62,62,7.306050433189853
63,63,5.107527474931032
64,64,1.1248925339415905
65,65,12.552451494419302
66,66,11.159018076320251
67,67,7.4386788933801995
68,68,5.046732083975144
69,69,4.681172572860305
70,70,9.03584950859755
71,71,8.872045930625404
72,72,8.62872627466703
73,73,7.1944374803557025
74,74,6.917894705277149
75,75,12.39606681755663
76,76,6.160693818515142
77,77,7.597151153501329
78,78,8.625676663048125
79,79,5.941810503993111
80,80,9.300645405183332
81,81,3.648189235473126
82,82,11.630844216180549
83,83,6.81524455358317
84,84,8.012430778728799
85,85,8.786416791235752
86,86,9.491482149609169
87,87,5.091084885122996
88,88,5.228054536421837
89,89,9.373886251022327
90,90,6.154533124696627
91,91,8.21946397139368
92,92,12.923911967622871
93,93,9.045796405265037
94,94,6.148378591571827
95,95,6.057716556885225
96,96,9.60268627036885
97,97,6.239074697559545
98,98,10.696556606550985
99,99,7.556680331894086
100,100,7.448339051084531
101,101,14.402814477299898
102,102,6.3268186413390595
103,103,4.134484150142839
104,104,0.8119501066530574
105,105,5.386895920932261
106,106,7.664762016853501
107,107,8.763198036135464
108,108,8.427380343950631
109,109,4.771735807722848
110,110,10.012072580544668
111,111,12.960318401340146
112,112,2.2005062414434633
113,113,3.766980277300263
114,114,10.499257182686506
115,115,1.6098198684619547
116,116,7.389844299343167
117,117,8.057676629507682
118,118,7.543952031041613
119,119,5.8751995415175315
120,120,5.306722101100604
121,121,6.642886694197728
122,122,6.704880721881636
123,123,4.709017998810168
124,124,6.131681434669076
125,125,4.141363479680649
126,126,3.7822166834232576
127,127,5.418397304365499
128,128,5.742504153339041
129,129,8.72751817309586
130,130,6.037587309574519
131,131,10.489510531290762
132,132,1.2093144780114926
133,133,2.6294264217465297
134,134,7.055949078804474
135,135,9.648181747392641
136,136,7.32138164260482
137,137,5.332728484918334
138,138,7.928444525359168
139,139,10.361115748469047
140,140,2.987142713277308
141,141,8.41562028207818
142,142,0.31514315366803203
143,143,5.105868636600917
144,144,8.053281670340198
145,145,7.703447491475345
146,146,6.875514591808042
147,147,10.288682626069317
148,148,1.8726244296199184
149,149,4.632220012426956
150,150,9.804412565885968
151,151,4.449108703638103
152,152,10.242642384843293
153,153,12.039094805505215
154,154,6.741145510239562
155,155,9.316373065396874
156,156,10.16107077393076
157,157,9.015876825687428
158,158,6.1071092549343575
159,159,15.274369003513584
160,160,7.391605748397069
161,161,2.4266006663235657
162,162,8.866047595693772
163,163,1.1993578332321704
164,164,1.2060655902641884
165,165,4.715839631984636
166,166,5.079591585511707
167,167,2.3401539612309534
168,168,5.851899030373261
169,169,10.19164866471533
170,170,11.111076213075876
171,171,13.62472289515972
172,172,3.779492837323687
173,173,0.5083641278206414
174,174,3.6144726373236153
175,175,1.5732682011982888
176,176,14.520179460932695
177,177,5.226128198673905
178,178,13.871463420100554
179,179,-0.2900600470240988
180,180,6.950722691469764
181,181,9.450661928448653
182,182,0.6165685871649202
183,183,6.64119032473036
184,184,6.115518308795117
185,185,10.81336878483512
186,186,8.00207037780865
187,187,12.440215889554565
188,188,4.695580895885087
189,189,11.812733644408581
190,190,12.02486856565929
191,191,4.811021691920587
192,192,8.49410338143889
193,193,6.813641403835618
194,194,4.110558192224062
195,195,5.372170655196442
196,196,7.72118171196621
197,197,11.078133563901702
198,198,7.24368913945591
199,199,8.159408337951618
200,200,6.930386835004811
201,201,-0.5438307954864285
202,202,10.427957348366363
203,203,4.0539510405851615
204,204,4.981923262281725
205,205,3.7288390279768464
206,206,6.7014384308017725
207,207,10.08362707691549
208,208,3.55398686839726
209,209,5.570157283877961
210,210,8.722871952637433
211,211,7.540884998858928
212,212,10.162041022257199
213,213,1.724021225080378
214,214,9.400810784563873
215,215,7.645640671292767
216,216,9.865166227741156
217,217,11.092283241366204
218,218,5.117921873716568
219,219,9.054631153551327
220,220,10.830817185729302
221,221,6.049186648306659
222,222,5.091232533283346
223,223,9.70418276702867
224,224,6.750341317451785
225,225,5.374781261718454
226,226,5.0191437479697925
227,227,8.994586826358045
228,228,2.285878832074559
229,229,9.143519772720083
230,230,8.490280712840104
231,231,1.2155590351444516
232,232,11.049975634546172
233,233,4.372152910243585
234,234,9.809682664754746
235,235,7.06329567438479
236,236,7.258902984228371
237,237,14.48050596208168
238,238,10.470715279968772
239,239,12.268545384864865
240,240,9.09334161013885
241,241,7.909778821332566
242,242,8.705736849282403
243,243,9.59142851841716
244,244,7.120924660510354
245,245,5.407693468982416
246,246,2.7719323552887545
247,247,8.874802085513693
248,248,-0.4903194162902764
249,249,17.445333836009468
250,250,6.2208670911240915
251,251,8.359364559058577
252,252,4.379603382200003
253,253,4.976247362297272
254,254,9.541830822770862
255,255,13.28032492998409
256,256,8.692782945185172
257,257,6.735623131787634
258,258,10.845114595078485
259,259,14.151114096886431
260,260,10.372916513004839
261,261,2.1101174851310134
262,262,13.186419853953794
263,263,5.042765967037212
264,264,7.385684212169963
265,265,3.691528571872368
266,266,1.1703197887991337
267,267,11.645026084802794
268,268,4.456014816242714
269,269,10.865372479572216
270,270,6.608580550269835
271,271,7.858665605696842
272,272,3.0395065820162017
273,273,0.9963355701411274
274,274,1.4029321508285193
275,275,8.47746039445019
276,276,6.078866232105611
277,277,7.348764402630422
278,278,-1.5127075435027564
279,279,10.088151863549228
280,280,7.735156385251685
281,281,2.974777612095295
282,282,3.243625439378775
283,283,8.627057329982108
284,284,6.157254443774946
285,285,7.532886359705117
286,286,2.4263158380240384
287,287,9.603368905746265
288,288,6.506853535020127
289,289,8.759174098519907
290,290,1.3957888722425196
291,291,4.525336177052395
292,292,5.63537139929349
293,293,5.185948849306669
294,294,11.168980669855728
295,295,12.841802800778169
296,296,8.631501059865514
297,297,9.663233511723774
298,298,12.094496933142182
299,299,1.704218266546377
300,300,9.773172622568836
301,301,-0.1813322242492177
302,302,7.510256278962061
303,303,7.851481087191132
304,304,0.9024041096599831
305,305,1.8105542653693192
306,306,8.599935910683143
307,307,4.257091399984347
308,308,5.341397048147428
309,309,6.944068906955636
310,310,10.57191002713671
311,311,7.663275718447949
312,312,9.248982603950026
313,313,6.553217431830944
314,314,3.800649337381401
315,315,12.106674909296999
316,316,1.9558134242752203
317,317,6.821643489372946
318,318,1.5137409217441018
319,319,7.523561368637729
320,320,12.603714522592782
321,321,5.757955586836488
322,322,9.884228223148057
323,323,11.020579139376423
324,324,0.9006940135777768
325,325,7.0207962236531785
326,326,3.9790128510016984
327,327,9.581857446073172
328,328,8.324084343555569
329,329,10.397097369149378
330,330,-1.7257835680779863
331,331,10.2558163010317
332,332,6.464533851046326
333,333,9.447756051478336
334,334,6.320337262384783
335,335,9.860543463129943
336,336,5.181640048253939
337,337,8.355213069035926
338,338,12.605196160376636
339,339,9.210241162581042
340,340,9.675137531914515
341,341,8.289217046323301
342,342,1.9741381835674474
343,343,-1.2609141432899378
344,344,8.473425459898408
345,345,6.1066182131530695
346,346,6.488154671009397
347,347,8.396424267642487
348,348,8.684104612703322
349,349,4.5557635148716145
350,350,7.29527691848034
351,351,9.022981322354099
352,352,8.347310796688816
353,353,8.26671473940496
354,354,10.188616206510687
355,355,4.3785689560641
356,356,8.636476230542485
357,357,9.708087336666722
358,358,10.220285372160106
359,359,1.6518938650251584
360,360,7.182468766864531
361,361,8.73727860300005
362,362,-0.7072348494793914
363,363,10.444529136917936
364,364,9.558520484650671
365,365,7.9031954945435245
366,366,3.5208551570335658
367,367,13.685891351077316
368,368,9.2114514631985
369,369,4.947595857418037
370,370,9.959052630389579
371,371,11.06076561619966
372,372,1.5425596265686181
373,373,4.499497204946692
374,374,4.165955375919111
375,375,7.156929805889831
376,376,9.791374494064712
377,377,6.898127368181122
378,378,5.992659693582937
379,379,2.1977688864421907
380,380,8.93862018920072
381,381,3.4478762774028837
382,382,7.627905548277795
383,383,8.304683683631083
384,384,2.7961296356033927
