,Run,Q_delta
0,0,0.0
1,1,9.651200000000001
2,2,6.6354688
3,3,9.760000000000005
4,4,7.377600000000001
5,5,0.7303824000000034
6,6,7.719999999999999
7,7,2.0378800000000012
8,8,6.6398399999999995
9,9,6.699999999999996
10,10,9.403299999999994
11,11,6.6869114112000005
12,12,6.386126559999994
13,13,6.9480000000000075
14,14,5.100504229708804
15,15,6.29223555887998
16,16,7.799670000000006
17,17,9.89
18,18,3.4990399999999937
19,19,9.750240000000005
20,20,9.740489760000003
21,21,9.730749270239983
22,22,12.545246423993774
23,23,11.290721781594385
24,24,7.564946126975997
25,25,10.477035550037925
26,26,6.856911411200002
27,27,6.46858512
28,28,7.2323100000000125
29,29,9.943507857599997
30,30,1.6300557900000001
31,31,9.1841904749962
32,32,7.366107960000022
33,33,2.5293009600000005
34,34,4.144949918741162
35,35,5.164949918741172
36,36,5.213385127067056
37,37,6.680320853029855
38,38,8.672149308253438
39,39,6.402658822358376
40,40,7.837724704004984
41,41,10.756268172857858
42,42,8.375719263217661
43,43,5.753952827599505
44,44,6.99693104632081
45,45,3.340616819362481
46,46,5.657843726165879
47,47,11.804636711474416
48,48,7.580212012956906
49,49,7.267499481902405
50,50,10.22864532567769
51,51,6.311635698125883
52,52,6.627959006805611
53,53,5.146340057645659
54,54,7.3912527771446435
55,55,5.373625215457935
56,56,5.046936543369952
57,57,11.54874255907032
58,58,8.933041349124437
59,59,4.438682041594234
60,60,10.97047657084579
61,61,6.954867315605611
62,62,7.041222161439805
63,63,5.4323639999536795
64,64,5.193881452008213
65,65,13.846384984932797
66,66,7.074905679399706
67,67,15.593815965521173
68,68,6.367415111459707
69,69,8.830276678117173
70,70,5.372746082038418
71,71,3.7635273221765146
72,72,14.295146680096309
73,73,8.64350066968916
74,74,12.909508576922917
75,75,4.559650792747107
76,76,4.320862218890738
77,77,9.764220241082853
78,78,8.381339989331991
79,79,9.369458535228205
80,80,4.228497218244911
81,81,-0.002360438189953129
82,82,5.284266243720822
83,83,12.49247164984331
84,84,6.161695763690204
85,85,7.690827031000822
86,86,11.61455300130956
87,87,7.426947261288092
88,88,7.188200014734889
89,89,5.59955674752382
90,90,6.9526780118703755
91,91,8.910208031501497
92,92,9.808253476562186
93,93,6.950635873194415
94,94,7.926877680259622
95,95,10.191933275431666
96,96,2.1024088412257242
97,97,6.433726958916964
98,98,10.878250688852177
99,99,8.364323243192302
100,100,7.151396366907875
101,101,10.201314547604397
102,102,1.9207705718149555
103,103,2.1285979575069405
104,104,1.820470367431426
105,105,4.242877413708811
106,106,3.977750108190321
107,107,3.6537306788105752
108,108,6.206063243615063
109,109,17.49752767433415
110,110,8.716949069219936
111,111,8.370804928477128
112,112,1.9110308602330406
113,113,11.547042342343843
114,114,2.1830281033369374
115,115,2.3188694505212197
116,116,3.4631139785279856
117,117,11.930873045575936
118,118,4.334526203952237
119,119,9.294992913790793
120,120,9.335702257965295
121,121,8.945098935347914
122,122,10.533012047825537
123,123,13.22088012730876
124,124,4.102485729371779
125,125,5.553521280556197
126,126,3.744378747374526
127,127,5.451697916434796
128,128,6.986143661161464
129,129,8.11233375044526
130,130,9.521184094962905
131,131,11.349300730014761
132,132,7.626891215685305
133,133,7.797524913556799
134,134,8.801062272038394
135,135,9.777626901908661
136,136,3.2282179287833515
137,137,5.838787582906548
138,138,5.088576551074198
139,139,3.2200329323362666
140,140,10.569873005886393
141,141,8.078534019451922
142,142,6.508661628771051
143,143,10.880262797895739
144,144,7.532070264111553
145,145,0.953667477419458
146,146,2.6127529870570925
147,147,10.687538356881987
148,148,11.082711726345906
149,149,4.700404355950695
150,150,6.8548524454920425
151,151,4.012773278802115
152,152,4.590009322000242
153,153,0.05473001276823197
154,154,11.011221961689898
155,155,9.274624793963767
156,156,10.515182712994374
157,157,5.042331928238127
158,158,7.477379068827531
159,159,4.695558438937724
160,160,3.4457783690543238
161,161,11.090339838532827
162,162,13.077287292635901
163,163,5.217546242070966
164,164,2.6182330511437613
165,165,5.093340440315842
166,166,7.687196907391581
167,167,1.2488063825567224
168,168,8.690135364953676
169,169,5.645428310105444
170,170,5.642340374778996
171,171,10.515163027180506
172,172,5.842280475065309
173,173,5.251257904123577
174,174,6.671413157085908
175,175,7.313224989703258
176,176,11.287394143575511
177,177,2.955758981624058
178,178,6.161401960026296
179,179,3.4104146461106666
180,180,8.606209554710176
181,181,4.696339542565283
182,182,9.117524862373557
183,183,8.764610822539453
184,184,10.393789466574162
185,185,7.6040662744740075
186,186,6.215454136767676
187,187,7.877330770239496
188,188,6.884160186394638
189,189,6.589067331703291
190,190,8.663463962165679
191,191,4.7364872451667
192,192,11.165060532947336
193,193,7.49394674008181
194,194,4.010093307342913
195,195,3.562384136521132
196,196,18.719954159710824
197,197,6.346948497529183
198,198,10.249463296993781
199,199,2.0529275493288424
200,200,9.551581162035745
201,201,11.001959305850505
202,202,4.744276317815547
203,203,7.696887904915457
204,204,0.49353599773235146
205,205,9.002390069257672
206,206,8.542732870915188
207,207,5.758072488851667
208,208,8.451819842344094
209,209,1.1361061571028586
210,210,4.565206668971541
211,211,3.5828849051258658
212,212,5.531690097061528
213,213,7.840587663698898
214,214,7.037221215756745
215,215,8.849553803443087
216,216,6.397781251589777
217,217,8.17327310847213
218,218,-1.2823259195088212
219,219,6.28826356175432
220,220,7.7921061656184065
221,221,4.078702462996944
222,222,4.844817548752189
223,223,8.978252763790579
224,224,11.554052945046351
225,225,6.428766251491652
226,226,7.542509398784205
