,Run,Q_delta
243,243,2.5710580650420525
244,244,8.245541439232056
245,245,8.366915873507423
246,246,6.963935800926038
247,247,2.912137973547715
248,248,6.934989790294821
249,249,4.947867753002129
250,250,8.710863487265442
251,251,7.0704885024863415
252,252,5.159622671326133
253,253,8.760117590688651
254,254,7.693508539670802
255,255,8.701008343962712
256,256,1.3981797454448497
257,257,14.659100251275959
258,258,8.282539779194167
259,259,7.839392003599187
260,260,10.045684010858395
261,261,6.259228866110561
262,262,2.553306475747604
263,263,7.006809375562398
264,264,7.291189922726971
265,265,5.978781361457095
266,266,8.797435963308999
267,267,3.0204839459504456
268,268,7.128474675873122
269,269,7.596403721908018
270,270,6.481746014595728
271,271,5.6695833351363945
272,272,12.152684922649541
273,273,3.4491758242700143
274,274,15.195375149135089
275,275,8.845565027879047
276,276,7.801273425048294
277,277,9.825223498007063
278,278,8.116248762521082
279,279,8.017960553184366
280,280,5.962116826025749
281,281,4.9615304548549375
282,282,2.084457081106393
283,283,10.482875214025398
284,284,6.3569555178257815
285,285,1.876011372995663
286,286,3.2550543522220323
287,287,6.303887966977982
288,288,9.928879729575328
289,289,1.9550504486664977
290,290,4.970391416270104
291,291,9.358068149978862
292,292,3.0348594008951295
293,293,9.416062185420287
294,294,7.804638711367716
295,295,2.763750212722698
296,296,6.772031997272734
297,297,8.739644220495848
298,298,6.836860631677155
299,299,10.244066660633962
300,300,6.2941329416839835
301,301,7.7811061971274285
302,302,5.263794692218198
303,303,9.740775669100458
304,304,6.067975444927015
305,305,8.489970865846317
306,306,10.163589351563132
307,307,7.877361281336562
308,308,8.557530802153906
309,309,6.643009101805546
310,310,8.072765864420944
311,311,6.365133541839441
312,312,7.481969980503891
313,313,3.7361137961565873
314,314,2.0337965588641964
315,315,6.947607295116541
316,316,8.0406892779788
317,317,6.9374268965384545
318,318,7.826877701709691
319,319,9.382612133498242
320,320,7.4603764809971835
321,321,11.487885862622079
322,322,9.101528743392464
323,323,9.749731221859292
324,324,5.761849675314352
325,325,3.8397635583423835
326,326,5.8400680952413495
327,327,4.7530384182782655
328,328,9.182928191767132
329,329,9.298960004630771
330,330,8.273357573037174
331,331,7.956074646970592
332,332,2.2861818282676722
333,333,10.427733276857452
334,334,8.518545307661043
335,335,2.2517327782088614
336,336,7.889612321937875
337,337,3.6780901043093763
338,338,9.446161037049023
339,339,3.580513025303844
340,340,7.259027618898472
341,341,0.1262863915503658
342,342,6.020418610883553
343,343,7.284119792114325
344,344,4.216025163804716
345,345,8.501544933344121
346,346,6.339699169746382
347,347,9.619101492712161
348,348,8.513926440387877
349,349,7.580548612945222
350,350,4.4278017714100315
351,351,2.622041796436406
352,352,4.650485226358342
353,353,5.116478639912657
354,354,5.561449416659798
355,355,14.04754603788706
356,356,10.42747973092446
357,357,11.040666482854704
358,358,6.872816995103221
359,359,1.3824948865167244
360,360,1.6394547723498363
361,361,6.663743252943277
362,362,5.9795603641991875
363,363,18.717421344402737
364,364,5.991587879994313
365,365,8.794894910666699
366,366,7.404019816064192
367,367,3.329477160771148
368,368,5.90494229373553
369,369,12.63084432063988
370,370,-1.257819201357961
371,371,11.439438914058883
372,372,2.930026522652952
373,373,7.283255301583267
374,374,0.9809297233873622
375,375,3.3464085203836476
376,376,8.428983580485237
377,377,2.773356552017958
378,378,6.156885530279396
379,379,5.552989864626397
380,380,10.989705637476618
381,381,7.321144168694445
382,382,7.595940095199694
383,383,1.6949801949122048
384,384,11.243235787641424
385,385,5.2841851284024415
386,386,13.013874311830932
387,387,0.6985145409812503
388,388,5.020648008870921
389,389,11.18233122166339
390,390,9.605565842651231
391,391,10.357047694339599
392,392,8.27843614581252
393,393,6.8463022943597025
394,394,7.25980751150928
395,395,5.372119234013553
396,396,6.556149599718083
397,397,8.501250562286259
398,398,9.84893849663331
399,399,7.194451555775231
400,400,7.507969305524966
401,401,7.2769527887962795
402,402,7.338145263624938
403,403,12.538514169156315
404,404,-2.966243636924446
405,405,19.499425315969802
406,406,4.600926448928021
407,407,0.9860391493189127
408,408,15.674459973446574
409,409,8.96475946015562
410,410,10.710432627079172
411,411,4.2384516798174445
412,412,10.113901714073108
413,413,2.190195370420497
414,414,22.373529951932596
415,415,11.207833973856395
416,416,7.742316179424961
417,417,7.383410460418872
418,418,2.517172447719986
419,419,5.84137632119473
420,420,2.4392067717576538
421,421,7.355646343929948
422,422,2.5393137303576623
423,423,11.48961331327564
424,424,6.508744868159738
425,425,0.5642352064960505
426,426,10.556385620868241
427,427,1.773666358515129
428,428,5.083704512445365
429,429,9.64673851138059
430,430,11.968330911576231
431,431,2.636473922344976
432,432,7.059201949416092
433,433,5.9023003677775705
434,434,9.811206869604575
435,435,8.884878105836378
436,436,7.8493426197351255
437,437,9.680770608084913
438,438,9.326538504124983
439,439,1.604770255697531
440,440,12.26383707668856
441,441,10.535961922196293
442,442,4.95162047529675
443,443,-0.3441600742162336
444,444,3.7788432132470007
445,445,5.98152983580303
446,446,2.0720242981838055
447,447,3.1597966769477352
448,448,9.487389535370767
449,449,-0.48453788091865135
450,450,9.988118027551536
451,451,2.276065623282193
452,452,4.490226269351297
453,453,3.918018440927426
454,454,9.228691713347416
455,455,2.145794815287445
456,456,8.098879487529757
457,457,7.376069523662409
458,458,8.316090037852973
459,459,7.924013728549198
460,460,5.995048228689484
461,461,11.39454851436858
462,462,10.675638899884234
463,463,11.562745256557264
464,464,8.905012267042366
465,465,8.303208785953302
466,466,1.8198398370200266
467,467,11.19764754614971
468,468,9.441033474211508
469,469,-1.270310918958785
470,470,4.325238350265863
471,471,14.497725843750686
472,472,10.064583271293031
473,473,4.797237093194326
474,474,7.291621487334851
475,475,8.244258597067528
476,476,10.832858546798889
477,477,6.506465869614203
478,478,8.492285733493645
479,479,10.128813351637291
480,480,7.228428801635346
481,481,0.6574479436517322
482,482,9.609492425594908
483,483,5.1907729720969655
484,484,11.721251453832792
485,485,8.659928783548821
486,486,8.347790314516715
487,487,7.087180904836714
488,488,10.276368932873993
489,489,10.657977708972794
490,490,7.9303973629694156
491,491,-0.8756159320232655
492,492,8.42683213029295
493,493,9.590986488630278
494,494,2.9414191148625832
495,495,2.8743187068521365
496,496,5.553576762709781
497,497,2.601808894924943
498,498,-1.206582526965576
499,499,12.105874341305025
500,500,8.345866558325724
501,501,0.18918417181475888
502,502,5.251803508067496
503,503,2.616197503235071
504,504,10.747180251940335
505,505,0.5839442505575789
506,506,14.766217530479935
507,507,0.9790818179626513
508,508,3.7828146523497708
509,509,3.4343394273878403
510,510,11.004532096098501
511,511,8.123042967938545
512,512,2.79868956914288
513,513,10.708260140313996
514,514,12.183705344864393
515,515,12.257802777454344
516,516,8.527472677640617
517,517,2.056518969723129
518,518,0.8405100212175967
519,519,10.99616362624829
520,520,-0.4231738503053748
521,521,3.514363975798915
522,522,11.120444591213982
523,523,1.2978524876061783
524,524,5.235165675305325
525,525,10.556229383806567
526,526,0.03410384313065151
527,527,9.503216654863081
528,528,3.704466243250863
529,529,12.160897839197787
530,530,11.446686915197915
531,531,8.51559083350594
532,532,11.130306799127993
533,533,10.01727611921524
534,534,-0.03783103430396295
535,535,13.447789726435985
536,536,2.438408776964934
537,537,4.292251246638443
538,538,11.441561857526267
539,539,5.4796853679690685
540,540,5.6591906952603495
541,541,11.815575330730553
542,542,4.130001720348446
543,543,1.7602820444790268
544,544,12.511880924107118
545,545,1.0734627885049122
546,546,11.26069283169636
547,547,0.9697210027943584
548,548,1.8428534100794423
549,549,1.7138075749739983
550,550,10.759642694118611
551,551,7.599271744708858
552,552,6.369410041276751
553,553,11.685005128765624
554,554,5.322761263209941
555,555,8.674583321222599
556,556,7.4976931220353435
557,557,8.30396641641346
558,558,3.6200294480340744
559,559,12.350827618945914
560,560,5.1775225718911315
561,561,5.631513102125609
562,562,2.5531176673257505
563,563,4.7191099040519475
564,564,-0.42183304191439674
565,565,6.229005072341806
566,566,12.972301379227247
567,567,7.831952690126855
568,568,-3.2189308045458347
569,569,17.71393314380748
570,570,13.992915224611806
571,571,6.730083271464537
572,572,1.4641575006262428
573,573,13.943587549769745
574,574,5.4949521763837765
575,575,4.6690413986043495
576,576,5.3989743520382945
577,577,7.293852240835804
578,578,11.577894536716485
579,579,-1.741130893884474
580,580,0.17939194804375802
581,581,14.232066864806256
582,582,3.8029750202340438
583,583,5.6492688856897075
584,584,12.385825886592102
585,585,11.120271651811436
586,586,6.201682490988333
587,587,10.24773312455045
588,588,10.379306529595851
589,589,3.5006851302177893
590,590,1.7533578986799512
591,591,6.541938120619761
592,592,12.500594618325067
593,593,-1.8940108237707136
594,594,8.74565544222014
595,595,7.944622054922547
596,596,6.720672205216033
597,597,2.513311756017629
598,598,8.651552973167327
599,599,2.476826153640559
600,600,21.321975457508415
601,601,6.656403085245984
602,602,9.16664298067144
603,603,2.416537418572716
604,604,8.936208829705265
605,605,11.1489143274257
606,606,9.1131586032825
607,607,3.2533390608059563
608,608,11.53619319849986
609,609,12.168981689675093
610,610,-2.3807403434284424
611,611,9.687759723761701
612,612,6.317253789197821
613,613,1.7007100694372639
614,614,8.364087996953458
615,615,12.524959366571238
616,616,9.98505781552376
617,617,7.102497600037168
618,618,12.860383985221233
619,619,-4.08014980054395
620,620,20.997619461599243
621,621,-1.2433554681228998
622,622,4.962257211552242
623,623,3.9071176493034727
624,624,12.336067171928335
625,625,1.9249271080143444
626,626,1.5008959814877016
627,627,4.108157215428037
628,628,4.466031490396745
629,629,9.344391876516966
630,630,3.7662916372655673
631,631,6.695678813866834
632,632,4.007213846405648
633,633,5.319347792431472
634,634,8.489215887043429
635,635,6.541377726905921
636,636,6.0905157279221385
637,637,7.147450257728451
638,638,1.6842117405658428
639,639,22.562884313379982
640,640,2.3313985795739427
641,641,2.2759011791140438
642,642,1.9472919452682618
643,643,9.242173846991136
644,644,3.534752505207507
645,645,3.7194385799593874
646,646,9.663500631177158
647,647,13.354522065608762
648,648,6.735527499255113
649,649,12.487554643088515
650,650,-3.4172300103946327
651,651,8.51522571726673
652,652,7.1694829479447435
653,653,9.612612478194023
654,654,7.736151854242053
655,655,3.1933058231243194
656,656,4.408459974149082
657,657,-0.618808496683414
658,658,12.417246535071172
659,659,4.362347373502416
660,660,7.239058353015935
661,661,9.582272757126702
662,662,7.4676124895031535
663,663,0.7835701145195344
664,664,3.4470491412957927
665,665,8.588086366426978
666,666,6.221889189788271
667,667,9.113993890819074
668,668,2.529115376200025
669,669,10.29351906442298
670,670,2.6666103197394477
671,671,8.815311560604641
672,672,1.9554095957300888
673,673,10.703894716954892
674,674,8.346203217731272
675,675,6.809239651491225
676,676,8.823414743599642
677,677,2.3952988718419874
678,678,11.291842261409329
679,679,2.555262883802243
680,680,7.145931535381351
681,681,10.087456203023976
682,682,10.835019011188706
683,683,1.940811771942208
684,684,-0.14673730472259194
685,685,18.97442884712018
686,686,3.007183817425357
687,687,8.967215290339482
688,688,9.067204826756097
689,689,11.182909279640626
690,690,2.692246042185616
691,691,3.2350472382113367
692,692,7.369721647763981
693,693,5.381799301842875
694,694,3.9113314580254155
695,695,6.202794937930776
696,696,5.399874749454284
697,697,5.838733534086714
698,698,11.5946573280944
699,699,6.261338834701746
700,700,6.495796881493334
701,701,3.6525406462442334
702,702,9.319978314074433
703,703,4.1598045967912185
704,704,16.464099590661135
705,705,2.4409393424839436
706,706,0.3473852713832457
707,707,7.756507901101031
708,708,6.375218425559979
709,709,8.825762731340546
710,710,5.7808566127732774
711,711,5.454529822211953
712,712,3.406729033424199
713,713,10.162842130683202
714,714,-4.144719204005014
715,715,12.01275632697616
716,716,6.114688254413522
717,717,7.819225217298481
718,718,8.557418526173024
719,719,8.806869220899898
720,720,6.320191738747781
721,721,6.447027462848382
722,722,4.876549888604131
723,723,5.309388188511548
724,724,9.790144590145246
725,725,13.7177409274409
726,726,12.204143948021738
727,727,7.914727850462441
728,728,7.749657159657545
729,729,4.388894899744628
730,730,4.391667438319928
731,731,6.3729325287104075
732,732,7.26012493034159
733,733,7.798591010459859
734,734,7.174416427988035
735,735,8.334287279078126
736,736,-1.1629825401550988
737,737,8.39321612632466
738,738,7.9747472285234835
739,739,7.728999135784761
740,740,2.842361774048186
741,741,23.721484654007327
742,742,-0.5738399120455142
743,743,5.070169844607335
744,744,10.579663768518003
745,745,0.7290023874938925
746,746,7.1952943416190465
747,747,13.827988733987695
748,748,1.646578931460681
749,749,5.4851111133393715
750,750,21.52770858789063
751,751,2.7752107029382387
752,752,18.450163984333813
753,753,3.331346352953915
754,754,15.506406305891687
755,755,4.405322331661409
756,756,6.339256372467389
757,757,10.510154606598917
758,758,12.656532780124508
759,759,6.638403197014668
760,760,5.705330735220741
761,761,9.423785205884087
762,762,6.188397582793186
763,763,0.8187112989762682
764,764,6.871530680071373
765,765,11.206361436853513
766,766,6.366464402580277
767,767,10.550233924592249
768,768,11.112496514102531
769,769,3.2003900984946085
770,770,5.13479766169894
771,771,0.2964855627215002
772,772,9.007556871117231
773,773,2.583685208152019
774,774,7.194420981238181
775,775,9.1009841244786
776,776,4.233446764279506
777,777,-0.5074349658780193
778,778,6.314980240344994
779,779,4.539341306583992
780,780,9.565632726489639
781,781,9.232578328693307
782,782,8.114869216875377
783,783,6.195210541442066
784,784,5.462468096027806
785,785,4.32455102179938
786,786,4.555795881969971
787,787,0.6615480527170803
788,788,5.06059597246167
789,789,3.8920959196202602
790,790,4.8395679579043644
791,791,1.3507608966319822
792,792,7.51724651769382
793,793,7.98294457648808
794,794,10.895412851261426
795,795,1.7694271521868359
796,796,10.862658371420366
797,797,7.152308138791341
798,798,8.184514875847526
799,799,7.423740980681032
800,800,-8.205031989686177
801,801,17.79161653756455
802,802,6.208456045311323
803,803,12.21587939820347
804,804,10.994291458382577
805,805,7.738577039001029
806,806,9.029415117975077
807,807,1.0623834233574598
808,808,9.996546543296063
809,809,3.7600320022629603
810,810,12.202376260546771
811,811,6.831148694778676
812,812,4.957740074509275
813,813,4.010332296519664
814,814,4.410000174319066
815,815,8.477894876995379
816,816,7.344854379719436
817,817,3.0886519052028234
818,818,9.85217484120767
819,819,8.516787055977147
820,820,-4.575256515405272
821,821,10.534032071504043
822,822,4.829259538358201
823,823,4.514351776002513
824,824,4.854707245076497
825,825,8.67831165741336
826,826,13.71159232295031
827,827,9.790626695410538
828,828,4.461966067057801
829,829,5.049681824607433
830,830,4.27848014997835
831,831,4.602099503048521
832,832,7.648851260140873
833,833,12.652181260681573
834,834,7.413461270904918
835,835,15.765007219917607
836,836,8.572868635190389
837,837,6.671466225598124
838,838,7.775352963681144
839,839,-4.117730863863471
840,840,11.769058748879615
841,841,11.434773606904855
842,842,10.618640780571695
843,843,13.758842655787703
844,844,10.675890775148218
845,845,9.58104583201748
846,846,9.117296088736111
847,847,-6.180163420496683
848,848,15.44481092116348
849,849,-0.7608776870292786
850,850,2.2050863840140664
851,851,10.691796637325751
852,852,3.2230513782487833
853,853,11.871917708230285
854,854,-0.6043587858921455
855,855,5.527139394124788
856,856,7.905549955987226
857,857,7.4221856480544375
858,858,9.890488729626668
859,859,3.8802525117289406
860,860,11.769410117525695
861,861,10.624894417604082
862,862,5.014189264798006
863,863,2.5774535453319913
864,864,8.142484252895883
865,865,0.6582751090609236
866,866,3.5575546427116933
867,867,8.13122142719476
868,868,9.385612883976137
869,869,2.3984528700093506
870,870,15.82362072556316
871,871,7.137515829627773
872,872,4.901362719871031
873,873,8.082021702437487
874,874,8.180265483407311
875,875,6.869262562786389
876,876,4.064038755292131
877,877,12.695489215686393
878,878,16.623497490937552
879,879,9.584020739882362
880,880,3.2239065185422078
881,881,8.064191435878456
882,882,3.5828150311026548
883,883,10.175119203404392
884,884,3.8769499377121974
885,885,12.40301128891224
886,886,5.482313104252171
887,887,5.016334909953912
888,888,15.870247154058234
889,889,4.2613143956523345
890,890,5.969645117633263
891,891,6.115363463848553
892,892,11.0635497487483
893,893,6.396209533747424
894,894,5.708442073965671
895,895,14.57495276057125
896,896,10.581772075546723
897,897,8.437445818641208
898,898,8.896935252501862
899,899,5.199007230305142
900,900,12.457626730348238
901,901,8.199752645298759
902,902,5.801476548793289
903,903,1.8291993231732704
904,904,6.1054359481340725
905,905,3.452934671939147
906,906,6.380806336080241
907,907,11.612751501147613
908,908,10.15109825817126
909,909,9.220241714968324
910,910,5.808306638842623
911,911,9.068796048730292
912,912,10.552705847582729
913,913,6.380744528165451
914,914,1.2317505889850509
915,915,8.766065874422566
916,916,1.8332318532911813
917,917,3.3745968206258112
918,918,9.122151108830622
919,919,-6.596681692651146
920,920,13.702123699431468
921,921,8.779697153857342
922,922,4.1850058378477115
923,923,7.832423588894926
924,924,13.12235655421955
925,925,6.3731320330471135
926,926,3.5467548822434765
927,927,7.033700494937875
928,928,8.420196187224974
929,929,2.316182068307171
930,930,9.122388479246183
931,931,7.692572408584965
932,932,10.262777988113157
933,933,9.551188713834563
934,934,11.297822722576711
935,935,2.084563861476454
936,936,3.362100072696194
937,937,9.832161153543893
938,938,5.705796156823453
939,939,4.690323129411809
940,940,11.119833123079843
941,941,8.458743827281978
942,942,7.354883471850371
943,943,-0.915961621810311
944,944,10.112200546457643
945,945,4.165538259198911
946,946,12.800583908273438
947,947,11.291081668905463
948,948,-8.3431492774871
949,949,16.525959381521716
950,950,9.069082142960724
951,951,9.82114783788711
952,952,9.510385319701527
953,953,9.866306656397683
954,954,1.9367043689535421
955,955,11.192762643265269
956,956,5.829562237709979
957,957,4.805271638207159
958,958,4.375257060813055
959,959,-0.7020788718400581
960,960,14.421824291029225
961,961,11.86338005599464
962,962,4.401686070734286
963,963,9.642157812331789
964,964,8.38823727255749
965,965,15.130451708898363
966,966,-1.401365081563199
967,967,10.55744951730685
968,968,5.915578067181741
969,969,-1.0230402656652586
970,970,10.087346794226505
971,971,7.366131514609151
972,972,9.586341459279538
973,973,7.358765383094578
974,974,4.585960930808142
975,975,-4.424707317128195
976,976,21.354326294477687
977,977,0.7616242931926536
978,978,5.863366989885435
979,979,4.4182260751595095
980,980,9.626750635403369
981,981,3.1952001656190987
982,982,19.44706482373749
983,983,6.1924724343998605
984,984,5.913009470315046
985,985,10.316994631741181
986,986,2.5596692501148937
987,987,8.142984338303904
988,988,1.6755411272879428
989,989,11.682799686230283
990,990,9.297672244499154
991,991,0.38340162063923344
992,992,6.177026817123078
993,993,10.739061960230174
994,994,5.073048395968726
995,995,8.967056627761849
996,996,-2.166962743971453
997,997,-5.811965238340235
998,998,14.759132593619142
999,999,5.781745351987411
1000,1000,5.6667315675586
1001,1001,11.370547904257364
1002,1002,8.699296355535807
1003,1003,10.586519216910347
1004,1004,3.7365938263255885
1005,1005,7.914157548483672
1006,1006,8.917265819482054
1007,1007,6.702287087977311
1008,1008,9.324173112674544
1009,1009,4.847473095865098
1010,1010,7.073338769502698
1011,1011,9.22264067544711
1012,1012,4.565743556373491
1013,1013,11.876832108529925
1014,1014,3.423392643862826
1015,1015,4.456537394416046
1016,1016,5.618029100439344
1017,1017,9.414216845081683
1018,1018,9.724861400941336
1019,1019,8.031894110172288
1020,1020,2.7453298629334313
1021,1021,-8.517957717163881
1022,1022,17.834616717451354
1023,1023,6.306454316852978
1024,1024,10.227451893635589
1025,1025,5.675808885167498
1026,1026,-5.799353144306224
1027,1027,15.8624278704674
1028,1028,8.208705873728832
1029,1029,9.21068912454939
1030,1030,-0.1553652039692679
1031,1031,7.602359611506472
1032,1032,2.920601310901475
1033,1033,2.3588543186906463
1034,1034,6.507201489439467
1035,1035,11.22987222255506
1036,1036,7.113554918354566
1037,1037,2.7624442679934873
1038,1038,-3.874461975578015
1039,1039,7.980882831061535
1040,1040,9.98990128499554
1041,1041,5.220926550769036
1042,1042,4.7936786102336555
1043,1043,11.797506008518212
1044,1044,13.057985088357782
1045,1045,3.091628332827895
1046,1046,5.3051264063742565
1047,1047,9.571590031882806
1048,1048,11.575526937216637
1049,1049,5.821502293871163
1050,1050,-1.2298226244274701
1051,1051,13.988251383801071
1052,1052,10.988129912445402
1053,1053,4.751187909771943
1054,1054,8.879255593582457
1055,1055,11.669466555114923
1056,1056,7.031040352549098
1057,1057,11.015714915685749
1058,1058,7.274431563795588
1059,1059,7.85528941832672
1060,1060,4.040422270682029
1061,1061,9.309526907406507
1062,1062,3.8712079053202615
1063,1063,10.178622060449015
1064,1064,1.469097888446413
1065,1065,9.855406771061098
1066,1066,8.976425867547732
1067,1067,4.221454834820179
1068,1068,4.348295596242679
1069,1069,10.71739693904874
1070,1070,5.808998984027312
1071,1071,1.7900025185117556
1072,1072,7.444595514038156
1073,1073,7.346841141495133
1074,1074,0.2717747010374296
1075,1075,15.660347589113371
1076,1076,3.245429776500714
1077,1077,9.340543154843544
1078,1078,-5.768276702076037
1079,1079,11.40332844716886
1080,1080,1.3735267472038686
1081,1081,13.434224319014902
1082,1082,9.485489454325034
1083,1083,2.3679211146081798
1084,1084,9.532122048247402
1085,1085,3.074809085924244
1086,1086,6.509380409416735
1087,1087,7.455636192822567
1088,1088,4.12995929488352
1089,1089,7.927971802479988
1090,1090,0.032396468452134286
1091,1091,12.392255725731957
1092,1092,9.165620799518365
1093,1093,6.456024203682318
1094,1094,11.75865345157581
1095,1095,10.737123226354015
1096,1096,-3.1319062865004526
1097,1097,1.291065351875659
1098,1098,11.083312448427932
1099,1099,9.593562215635757
1100,1100,8.458403223825371
1101,1101,7.7599720030466415
1102,1102,3.757726008130703
1103,1103,-0.0972955732831906
1104,1104,17.78523071019481
1105,1105,2.8916266409305535
1106,1106,9.07893722288918
1107,1107,7.355989677546859
1108,1108,3.3723211455635465
1109,1109,6.644113350038424
1110,1110,-1.7214677254569324
1111,1111,8.27299891047005
1112,1112,1.9127148697434677
1113,1113,5.042053915502038
1114,1114,7.635057791528197
1115,1115,4.935255223845161
1116,1116,0.6332197857263964
1117,1117,8.199958486590731
1118,1118,15.418738662547185
1119,1119,2.5946980491135037
1120,1120,8.856208970486477
