,Run,Q_delta
0,0,2.5328
1,1,3.7752
2,2,1.5999999999999996
3,3,1.2736
4,4,4.9984
5,5,8.0937448
6,6,4.660000000000004
7,7,9.6512
8,8,10.029600000000002
9,9,2.395468799999996
10,10,9.67901040000001
11,11,8.868240000000007
12,12,9.023641599999976
13,13,6.07555141120001
14,14,1.200453120000006
15,15,7.501280735199984
16,16,8.82431634960001
17,17,7.844265359999994
18,18,3.0813399999999973
19,19,4.936626792784807
20,20,6.254924586480001
21,21,3.8365131002399977
22,22,10.010747199999983
23,23,3.2295860524857005
24,24,5.062201647567832
25,25,8.890273100239995
26,26,11.449198380240034
27,27,8.215485031684807
28,28,6.173448053810375
29,29,7.88350119692376
30,30,1.3330649091720943
31,31,4.7460129573272525
32,32,4.7745557130189695
33,33,10.564303470580512
34,34,7.504228643196086
35,35,6.598590440183727
36,36,7.858217613490751
37,37,10.800405159959666
38,38,7.306853208887503
39,39,2.6591017809161315
40,40,7.0116514208675085
41,41,8.4408916529419
42,42,11.34122401559489
43,43,4.976373972916065
44,44,6.220986446124698
45,45,7.479417900634928
46,46,4.555981482811035
47,47,9.522127969628059
48,48,7.299773980724467
49,49,4.770928762708422
50,50,12.915248903743759
51,51,6.699646240850541
52,52,3.778778000529428
53,53,13.689710502184255
54,54,8.166661829462441
55,55,6.503563674038446
56,56,3.4187076393585585
57,57,12.158707639358568
58,58,5.075559960243879
59,59,13.149495801470607
60,60,7.467538456016371
61,61,4.703279738524657
62,62,11.308094623644706
63,63,11.44531731148686
64,64,10.268379613531692
65,65,10.177285161280338
66,66,9.273947618984948
67,67,6.390831670136436
68,68,6.27027063155424
69,69,5.660691810721801
70,70,7.78822700707633
71,71,9.792248980495742
72,72,6.840715207637061
73,73,6.292225739960713
74,74,1.3745201353594894
75,75,3.8073397445945147
76,76,9.833101558237672
77,77,3.1522331596993354
78,78,6.752481404816308
79,79,1.1182514572591344
80,80,1.2588512906949063
81,81,5.554819701503106
82,82,3.9890376893747543
83,83,1.257592439404334
84,84,7.33093179488651
85,85,7.1864093045285244
86,86,2.2464358384492016
87,87,7.687238679392522
88,88,8.87764046891482
89,89,6.679025183065505
90,90,6.067062434970239
91,91,7.997497491474292
92,92,10.799044098607851
93,93,6.588176422151264
94,94,6.79004865634306
95,95,5.640294400650532
96,96,7.506264829229167
97,97,11.504640928664799
98,98,6.779574035129485
99,99,11.488140049386402
100,100,6.701204290138321
101,101,4.280662560074575
102,102,11.465669188511015
103,103,0.6915248007479704
104,104,1.990669194930888
105,105,6.551701002970731
106,106,3.523624416115581
107,107,8.89561525002864
108,108,8.869845735501599
109,109,11.412251339293448
110,110,8.71478688969296
111,111,10.580715132999785
112,112,7.262726184578469
113,113,8.172892286081378
114,114,5.772231525360894
115,115,6.33670379086243
116,116,9.11904281661441
117,117,6.116613220076488
118,118,7.793386856056372
119,119,5.154433603860298
120,120,8.821169911597622
121,121,3.062937629329099
122,122,4.619864206404486
123,123,5.798806616408683
124,124,6.206777393549146
125,125,3.469837510812795
126,126,6.91488328686944
127,127,11.090480326817215
128,128,4.736866536594334
129,129,12.537269021526185
130,130,6.492591006718726
131,131,5.833396916729157
132,132,7.6254292672254
133,133,7.322957705568115
134,134,7.310249641228893
135,135,2.5137192742556635
136,136,5.781490358797441
137,137,6.863730331105785
138,138,8.9291103050748
139,139,2.9888895658905312
140,140,-0.016650268656803746
141,141,8.666590591836439
142,142,10.160267760295142
143,143,9.577222701217465
144,144,8.796118035577251
145,145,7.551182846082952
146,146,9.369265400473068
147,147,4.538669667591307
148,148,3.342478517240238
149,149,7.63197777301616
150,150,4.901846245961451
151,151,4.921093416216536
152,152,7.407181037729288
153,153,3.5233390335927197
154,154,1.236851871789895
155,155,-0.24962086957020801
156,156,13.264508505603771
157,157,6.6554436825813355
158,158,4.977409852948313
159,159,3.8182366312139493
160,160,4.422227128117584
161,161,2.880521001196712
162,162,8.976639934253853
163,163,5.235601294555181
164,164,2.449393429355041
165,165,2.964379797403126
166,166,11.043417723516995
167,167,5.997723551435456
168,168,7.83785914961345
169,169,9.608390664100398
170,170,11.895938631453191
171,171,3.548821280852053
172,172,10.290537544223525
173,173,7.576666172093383
174,174,9.068575785211351
175,175,5.67844311340491
176,176,4.759091412373209
177,177,6.819997936969457
178,178,6.194836549176443
179,179,2.0968358691959565
180,180,-0.024020225313734045
181,181,4.6371991338428415
182,182,4.418013775873305
183,183,9.096387717255084
184,184,4.130454869622554
185,185,3.8831143666297976
186,186,9.219077982098042
187,187,8.651498205798134
188,188,4.834868181641696
189,189,3.084517255721721
190,190,-0.03251651858886362
191,191,2.4687832179818088
192,192,2.8614521862057245
193,193,2.3290800210338602
194,194,16.382552923014146
195,195,5.110598802064487
196,196,2.772846394808994
197,197,-0.03248400207007762
198,198,6.373024141556243
199,199,5.7711255480685395
200,200,10.07491658081426
201,201,8.359452331816328
202,202,3.0563780814281927
203,203,3.0623923932810158
204,204,5.3586119506753676
205,205,3.7726803066211687
206,206,6.371350034136867
207,207,1.2088384651722208
208,208,7.391755957564328
209,209,9.419372127378665
210,210,4.597461825141181
211,211,6.382911837947631
212,212,8.319817371076624
213,213,8.637075582043963
214,214,3.856466874052785
215,215,7.314240240122672
216,216,10.495099012017363
217,217,8.91844317846926
218,218,13.051297199142027
219,219,8.023744136497953
220,220,4.1196420923270125
221,221,4.415410705253862
222,222,2.9568975004572167
223,223,-0.0432399529149734
224,224,2.996318055853635
225,225,6.455952480831002
226,226,9.883527932094694
227,227,11.68927853754235
228,228,7.259788692440225
229,229,7.6293015314590775
230,230,6.678317338054967
231,231,5.596183182563436
232,232,9.256879936270252
233,233,2.458102982795481
234,234,1.2783867848415866
235,235,3.5132903421551873
236,236,6.710869183462364
237,237,2.1119799074822367
238,238,7.730089349329091
239,239,9.490177148364182
240,240,8.574544137939938
241,241,8.842280716435425
242,242,6.703237537049063
243,243,8.39910562632872
244,244,7.136698158694344
245,245,7.060253139140514
246,246,2.831110953872212
247,247,4.077580436491189
248,248,1.7185809425091065
249,249,6.389581100580926
250,250,4.8481985508233265
251,251,7.439217108835464
252,252,1.0564759254514229
253,253,4.729380079188331
254,254,7.890516341750754
255,255,7.232269869063657
256,256,5.210715779334805
257,257,7.655564899160709
258,258,6.136927477503377
259,259,6.509042882157246
260,260,3.0112925544272002
261,261,5.316491616587882
262,262,8.825180896452594
263,263,9.691376474745766
264,264,2.3558984327430608
265,265,16.951992288310294
266,266,2.9805328521974843
267,267,8.715695932968401
268,268,3.4955371981186545
269,269,9.113867101219057
270,270,7.560481858772846
271,271,-0.7247231190417551
272,272,-0.158212422308452
273,273,13.661815707647747
274,274,6.908724258683151
275,275,3.720624507958746
276,276,9.960097365835281
277,277,8.722238827271212
278,278,11.3353726645812
279,279,6.3086859574343634
280,280,2.25444995413568
281,281,11.427796574867898
282,282,8.602089089334186
283,283,5.725984750169346
